cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1650101,0001650101-15-000002,10-Q,2015-11-04,2015-11-05,2015,Q2,2015-09-30,quarterly,ADNX,ADDENTAX GROUP CORP.,4539,-3751,,,,,,659,1065,,,,,3000,2675,-1993,,,-1993,,,,,,,4668,,,,,,,,-3751,,,,
1650101,0001650101-16-000005,10-Q,2016-01-28,2016-01-29,2015,Q3,2015-12-31,quarterly,ADNX,ADDENTAX GROUP CORP.,4484,-3616,,,,,,579,977,,,,,2700,2312,-320,,,-320,,,,,,,2632,,-535,,,,,,-3616,,,,
1650101,0001650101-16-000007,10-K,2016-06-01,2016-06-02,2015,FY,2016-03-31,annual,ADENX,ADDENTAX GROUP CORP.,14640,6540,,,,,,10052,977,,,,,5700,4987,-9742,,,-9714,,,,,,,14729,,-10031,,,,,,6540,,,,
1650101,0001650101-16-000007,10-K,2016-06-01,2016-06-02,2015,FY,2016-03-31,quarterly,ADENX,ADDENTAX GROUP CORP.,14640,6540,,,,,,10052,977,,,,,0,0,-2482,,,-2482,,,,,,,2482,,-3165,,,,,,6540,,,,
1650101,0001650101-16-000016,10-Q/A,2016-08-25,2016-08-26,2016,Q2,2016-06-30,quarterly,NONE,ADDENTAX GROUP CORP.,2014,-14187,,,,,,15677,,,,,,3000,2486,,,,-21281,,,3459890,,,,23767,,-7430,,,,,,-14187,,,,
1650101,0001650101-16-000018,10-Q,2016-10-24,2016-10-25,2016,Q2,2016-09-30,quarterly,NONE,ADDENTAX GROUP CORP.,1747,-14431,,,,,,2201,,,,,,6950,5933,,,,-244,,,6920000,,,,6177,,,,,,,,-14431,,,,
1650101,0001493152-17-001791,10-Q,2017-02-21,2017-02-22,2016,Q3,2016-12-31,quarterly,ATXG,ADDENTAX GROUP CORP.,,8035,,,,,,,,,,,,,,-5486,-5486,,-9454,,,,,,,5486,,-3469,,,,,,8035,,,,
1650101,0001493152-17-007430,10-K,2017-07-03,2017-07-04,2016,FY,2017-03-31,annual,ATXG,ADDENTAX GROUP CORP.,7915,-13603,,,,,,,,,,,,,,-27123,-27123,,-52617,,,,,,,27123,,-43696,,,,,,-13603,,,,
1650101,0001493152-17-007430,10-K,2017-07-03,2017-07-04,2016,FY,2017-03-31,quarterly,ATXG,ADDENTAX GROUP CORP.,7915,-13603,,,,,,,,,,,,,,-21637,-21637,,-21638,,,,,,,21637,,-19322,,,,,,-13603,,,,
1650101,0001493152-17-009970,10-Q,2017-08-29,2017-08-30,2017,Q1,2017-06-30,quarterly,ATXG,ADDENTAX GROUP CORP.,5831,-38551,,,,,,,,,,,,,,-24948,-24948,,-24948,,,,,,,24948,,-24665,,,,,,-38551,,,,
