cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1023024,0001104659-11-044302,10-Q,2011-08-05,2011-08-06,2011,Q2,2011-06-30,quarterly,BPAX,BIOSANTE PHARMACEUTICALS INC,42763850,11530516,,,,,,37126006,,,,,,81003,,,,,-14975231,11116323,172000,,,,,,40519,,,,,,,11530516,,,,
1023024,0001104659-11-062750,10-Q,2011-11-09,2011-11-10,2011,Q3,2011-09-30,quarterly,BPAX,BIOSANTE PHARMACEUTICALS INC,74890908,44148857,,,,,,69600199,,,,,,182784,,,,,-12733691,11500053,172000,,,,,,35670,-12583236,-102684,305162,,,-12685920,44148857,,,,
1023024,0001104659-12-017928,10-K,2012-03-13,2012-03-14,2011,FY,2011-12-31,annual,BPAX,BIOSANTE PHARMACEUTICALS INC,62379755,37815292,,,,,,57225234,,,,,,435160,,,,,,44182260,681573,98385709,,8326,,,148240,-47870103,-719925,1177683,,,-48590028,37815292,,,,
1023024,0001104659-12-017928,10-K,2012-03-13,2012-03-14,2011,FY,2011-12-31,quarterly,BPAX,BIOSANTE PHARMACEUTICALS INC,62379755,37815292,,,,,,57225234,,,,,,114373,,,,,,6701387,165573,,,,,,30108,-10925195,-74322,291119,,,-10999517,37815292,,,,
1023024,0001104659-12-034524,10-Q,2012-05-08,2012-05-09,2012,Q1,2012-03-31,quarterly,BPAX,BIOSANTE PHARMACEUTICALS INC,54574918,37996376,,,,,,49473732,,,,,,114000,,,,,,5183217,124196,116266613,1992,,,,30866,-7689313,-54234,313027,,,-7743547,37996376,,,,
1023024,0001104659-12-053288,10-Q,2012-08-01,2012-08-02,2012,Q2,2012-06-30,quarterly,BPAX,BIOSANTE PHARMACEUTICALS INC,47294679,30921041,,,,,,42417045,,,,,,108780,,,,,,5398305,92047,20202737,1431,,,,30933,-7046957,-9072,269439,,,-7056029,30921041,,,,
1023024,0001104659-12-076010,10-Q,2012-11-08,2012-11-09,2012,Q3,2012-09-30,quarterly,BPAX,BIOSANTE PHARMACEUTICALS INC,43211746,32289680,,,,,,38049095,,,,,,110383,,,-6243606,-121791,,3872736,67105,22921176,1877,,,,25749,-7382380,-465436,270002,,,-7847816,32289680,,,-6176501,
1023024,0001104659-13-016148,10-K,2013-02-28,2013-03-01,2012,FY,2012-12-31,annual,BPAX,BIOSANTE PHARMACEUTICALS INC,38769170,28175505,,,,,,34794341,,,,,,2300736,,,-27839530,-121791,,16888849,348019,21757906,8539,,,,258946,-25283020,-611193,725625,,,-25894213,28175505,,,-27491511,
1023024,0001104659-13-016148,10-K,2013-02-28,2013-03-01,2012,FY,2012-12-31,quarterly,BPAX,BIOSANTE PHARMACEUTICALS INC,38769170,28175505,,,,,,34794341,,,,,,1967573,,,-3987331,0,,2514591,64671,,3239,,,,171398,-3164370,-82451,-126843,,,-3246821,28175505,,,-3922660,
1023024,0001104659-13-040291,10-Q,2013-05-10,2013-05-11,2013,Q1,2013-03-31,quarterly,BPAX,BIOSANTE PHARMACEUTICALS INC,35356386,26030650,,,,,,29388772,,,,,,145040,,,,,,972049,64671,,1860,,,,166386,-4145469,,145794,,,,26030650,,,,
1023024,0001144204-13-044160,10-Q,2013-08-09,2013-08-10,2013,Q2,2013-06-30,quarterly,ANIP,ANI PHARMACEUTICALS INC,41658023,35494810,12798309,1838309,10960000,,,12594927,2584686,,,,,6151539,,-3774834,-4583266,0,-4583266,437184,374476,,,,,,146523,3157481,,,,,,22696501,,,-4208790,-3628311
1023024,0001144204-13-059427,10-Q,2013-11-07,2013-11-08,2013,Q3,2013-09-30,quarterly,ANIP,ANI PHARMACEUTICALS INC,43285828,36688805,12550582,1838309,10712273,,,10929806,2809160,,,,,7836222,,810291,957854,82852,1191043,453897,0,,,,,,381699,-1631392,-33729,,,0,-1665121,24138223,,,957854,1191990
1023024,0001144204-14-012277,10-K,2014-02-28,2014-03-01,2013,FY,2013-12-31,annual,ANIP,ANI PHARMACEUTICALS INC,44500000,40962000,12247000,1838000,10409000,,,11105000,3518000,,0,,,30082000,,898000,126000,20000,301000,1712000,467000,,,,,,1110000,-5484000,-191000,36000,,-433000,-5675000,28715000,,,593000,2008000
1023024,0001144204-14-012277,10-K,2014-02-28,2014-03-01,2013,FY,2013-12-31,quarterly,ANIP,ANI PHARMACEUTICALS INC,44500000,40962000,12247000,1838000,10409000,,,11105000,3518000,,0,,,10532330,,3459823,3491118,-62852,3432929,524539,98,,,,,,437172,-2864620,-29585,33049,,-438,-2894205,28715000,,,3491216,3896995
