cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
719955,0001193125-10-208171,10-Q,2010-09-10,2010-09-11,2010,Q2,2010-07-31,quarterly,WSM,WILLIAMS SONOMA INC,1995493000,1206657000,,,,7197000,1714000,404037000,518623000,,0,,,775554000,286727000,,51074000,20315000,30759000,,,110224000,,,,,,,,,,,,1206657000,8911000,1215568000,,,5700,106483000,2010-07-31,single,,,,
719955,0001193125-10-278135,10-Q,2010-12-10,2010-12-11,2010,Q3,2010-10-31,quarterly,WSM,WILLIAMS SONOMA INC,2035172000,1199288000,,,,7165000,1714000,389627000,586256000,,0,,,815516000,311281000,,56084000,19554000,36530000,,,108908000,,,,,34623000,51564000,-15533000,6213000,-16033000,-36408000,36031000,1199288000,8879000,1208167000,,,5700,105422000,2010-10-31,single,,,,
719955,0001193125-11-085046,10-K,2011-03-31,2011-04-01,2010,FY,2011-01-31,annual,WSM,WILLIAMS SONOMA INC,2131762000,1258863000,,,,7130000,1542000,628403000,513381000,,0,,,3504158000,1373859000,,323060000,122833000,200227000,,,109522000,,,,,144630000,355989000,-61906000,26630000,-59160000,-125000000,294083000,1258863000,8672000,1267535000,,,5700,104888000,2011-01-31,single,,,,
719955,0001193125-11-085046,10-K,2011-03-31,2011-04-01,2010,FY,2011-01-31,quarterly,WSM,WILLIAMS SONOMA INC,2131762000,1258863000,,,,7130000,1542000,628403000,513381000,,0,,,1195451000,505293000,,183569000,70169000,113400000,,,,,,,,36125000,313536000,-15484000,5148000,-16104000,-44286000,298052000,1258863000,8672000,1267535000,,,5700,104888000,2011-01-31,single,,,,
719955,0001193125-11-162733,10-Q,2011-06-10,2011-06-11,2011,Q1,2011-04-30,quarterly,WSM,WILLIAMS SONOMA INC,1996751000,1250712000,,,,7097000,1542000,471023000,532125000,,0,,,770825000,295883000,,51699000,20084000,31615000,,,107183000,,,,,32878000,-91303000,-22236000,5227000,-15782000,-31250000,-113539000,1250712000,8639000,1259351000,,,5700,104667000,2011-04-30,single,,,,
719955,0001193125-11-244225,10-Q,2011-09-09,2011-09-10,2011,Q2,2011-07-31,quarterly,WSM,WILLIAMS SONOMA INC,2010124000,1250187000,,,,7064000,1542000,424634000,556628000,,0,,,814750000,308721000,,64016000,24707000,39309000,,,106766000,,,,,33021000,43572000,-40289000,7029000,-17835000,-31246000,3283000,1250187000,8606000,1258793000,,,5700,103992000,2011-07-31,single,,,,
719955,0001193125-11-336247,10-Q,2011-12-09,2011-12-10,2011,Q3,2011-10-31,quarterly,WSM,WILLIAMS SONOMA INC,2051164000,1247784000,,,,5494000,1815000,379393000,626583000,,0,,,867176000,331963000,,68751000,25330000,43421000,,,105721000,,,,,32874000,45848000,-39730000,5578000,-17717000,-31490000,6118000,1247784000,7309000,1255093000,,,5700,103049000,2011-10-31,single,,,,
719955,0001193125-12-140070,10-K,2012-03-29,2012-03-30,2011,FY,2012-01-31,annual,WSM,WILLIAMS SONOMA INC,2060838000,1255262000,,,,5478000,1795000,502757000,553461000,,0,,,3720895000,1459856000,381732000,381830000,144899000,236931000,,,106582000,,,,,130553000,291334000,-130353000,24336000,-68877000,-194429000,160981000,1255262000,7273000,1262535000,,512285000,5700,100451000,2012-01-31,single,,,,
719955,0001193125-12-140070,10-K,2012-03-29,2012-03-30,2011,FY,2012-01-31,quarterly,WSM,WILLIAMS SONOMA INC,2060838000,1255262000,,,,5478000,1795000,502757000,553461000,,0,,,1268144000,523289000,197203000,197364000,74778000,122586000,,,,,,,,31780000,293217000,-28098000,6502000,-17543000,-100443000,265119000,1255262000,7273000,1262535000,,228983000,5700,100451000,2012-01-31,single,,,,
719955,0001193125-12-264683,10-Q,2012-06-08,2012-06-09,2012,Q1,2012-04-30,quarterly,WSM,WILLIAMS SONOMA INC,1969566000,1216234000,,,,5450000,1652000,376464000,586270000,,0,,,817614000,309266000,49323000,49514000,18798000,30716000,,,101956000,,,,,32794000,-20737000,-27819000,7993000,-22136000,-61733000,-48556000,1216234000,7102000,1223336000,,82117000,5700,99370000,2012-04-30,single,,,,
719955,0001193125-12-384913,10-Q,2012-09-07,2012-09-08,2012,Q2,2012-07-31,quarterly,WSM,WILLIAMS SONOMA INC,1989884000,1210467000,,,,5421000,1652000,336550000,616355000,,0,,,874283000,334480000,70103000,70271000,26891000,43380000,,,100818000,,,,,32524000,59473000,-41789000,7099000,-22313000,-31343000,17684000,1210467000,7073000,1217540000,,102627000,5700,98687000,2012-07-31,single,,,,
719955,0001193125-12-495336,10-Q,2012-12-07,2012-12-08,2012,Q3,2012-10-31,quarterly,WSM,WILLIAMS SONOMA INC,2023422000,1217857000,,,,3755000,1753000,262484000,688437000,,0,,,944554000,367998000,79296000,79469000,30569000,48900000,,,100418000,,,,,33335000,23647000,-46790000,7686000,-21736000,-31217000,-23143000,1217857000,5508000,1223365000,,112631000,5700,98095000,2012-10-31,single,,,,
719955,0001193125-13-142309,10-K,2013-04-04,2013-04-05,2012,FY,2013-01-31,annual,WSM,WILLIAMS SONOMA INC,2187679000,1309138000,,,,3753000,1724000,424555000,640024000,,0,,,4042870000,1592476000,409163000,409956000,153226000,256730000,,,101051000,,,,,134453000,364127000,-205404000,31042000,-87847000,-155080000,158723000,1309138000,5477000,1314615000,,543616000,5700,97734000,2013-01-31,single,,,,
