cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1544400,0001165527-12-000623,10-Q,2012-06-12,2012-06-13,2012,Q1,2012-04-30,quarterly,AOAG,AMERICAN OIL & GAS INC.,18121,2214,,,,,,8121,,,,,,0,,,,,-7221,,,,,,,,,-6879,,,,,,2214,,,,,1382,,,,,,,,instance,2012-06-12
1544400,0001165527-12-000968,10-Q,2012-09-13,2012-09-14,2012,Q2,2012-07-31,quarterly,AOGI,AMERICAN OIL & GAS INC.,52204,48898,,,,,,15101,,,,,,0,,,,,-3316,,,,,,,3316,,-917,,,,,,48898,,,,,1382,20000000,2012-07-31,single,,,,,instance,2012-09-13
1544400,0001165527-13-000498,10-K,2013-05-16,2013-05-17,2012,FY,2013-01-31,annual,AOIX,AMERICAN OIL & GAS INC.,45551,40751,,,,,,10117,,,,,,2951,,,,,-18684,,,,,,,21635,,-12781,,,,,,40751,,,,,1382,20000000,2013-01-31,single,,,,,instance,2013-05-16
1544400,0001165527-13-000498,10-K,2013-05-16,2013-05-17,2012,FY,2013-01-31,quarterly,AOIX,AMERICAN OIL & GAS INC.,45551,40751,,,,,,10117,,,,,,,,,,,,,,,,,,,,,,,,,,40751,,,,,1382,20000000,2013-01-31,single,,,,,instance,2013-05-16
1544400,0001165527-13-000567,10-Q,2013-06-14,2013-06-15,2014,Q1,2013-04-30,quarterly,AOIX,AMERICAN OIL & GAS INC.,35647,34560,,,,,,1327,,,,,,0,,,,,-6192,,,,,,,6192,,-8790,,,,,,34560,,,,,1382,20000000,2013-04-30,single,,,,,instance,2013-06-14
1544400,0001165527-13-000580,10-Q/A,2013-06-20,2013-06-21,2012,Q3,2012-10-31,quarterly,AOIX,AMERICAN OIL & GAS INC.,47304,44564,,,,,,10845,,,,,,1228,,,,,-4334,,,,,,,5562,,-4257,,,,,,44564,,,,,1382,20000000,2012-10-31,single,,,,,instance,2013-06-20
1544400,0001165527-13-000803,10-Q,2013-09-16,2013-09-17,2013,Q2,2013-07-31,quarterly,AOIX,AMERICAN OIL & GAS INC.,41908,11421,,,,,,8516,,,,,,0,,,,,-23139,,,,,,,23139,,-17811,,,,,,11421,,,,,1382,10000000,2013-07-31,single,,,,,instance,2013-09-16
1544400,0001165527-13-001039,10-Q,2013-12-13,2013-12-14,2013,Q3,2013-10-31,quarterly,AOGI,AMERICAN OIL & GAS INC.,39380,3812,,,,,,6915,,,,,,0,,,,,-7608,,,,,,,7608,,-1601,,,,,,3812,,,,,1382,10000000,2013-10-31,single,,,,,instance,2013-12-13
1544400,0001165527-14-000265,10-K,2014-05-07,2014-05-08,2013,FY,2014-01-31,annual,AOIX,AMERICAN OIL & GAS INC.,38265,-1580,,,,,,6728,,,,,,,,,,,-42331,,,20000000,,,,42331,,-28389,,,,,,-1580,,,,,1382,20000000,2014-01-31,single,,,,,instance,2014-05-07
1544400,0001165527-14-000265,10-K,2014-05-07,2014-05-08,2013,FY,2014-01-31,quarterly,AOIX,AMERICAN OIL & GAS INC.,38265,-1580,,,,,,6728,,,,,,,,,,,-5392,,,,,,,5392,,-187,,,,,,-1580,,,,,1382,20000000,2014-01-31,single,,,,,instance,2014-05-07
1544400,0001165527-14-000361,10-Q,2014-06-13,2014-06-14,2014,Q1,2014-04-30,quarterly,AOIX,AMERICAN OIL & GAS INC.,34106,-7366,,,,,,490,,,,,,,,,,,-5786,,,20000000,,,,5786,,-5231,,,,,,-7366,,,,,1382,20000000,2014-04-30,single,,,,,instance,2014-06-13
1544400,0001165527-14-000560,10-Q,2014-09-19,2014-09-20,2014,Q2,2014-07-31,quarterly,AOIX,AMERICAN OIL & GAS INC.,36140,-21635,,,,,,3527,,,,,,,,,,,-14269,,,20000000,,,,14269,,-6963,,,,,,-21635,,,,,1382,20000000,2014-07-31,single,,,,,instance,2014-09-19
1544400,0001165527-14-000722,10-Q,2014-12-22,2014-12-23,2014,Q3,2014-10-31,quarterly,AOIX,AMERICAN OIL & GAS INC.,34309,-32731,,,,,,2699,,,,,,967,,,,,-11096,,,20000000,,,,12063,,-828,,,,,,-32731,,,,,1382,20000000,2014-10-31,single,,,,,instance,2014-12-22
1544400,0001165527-15-000244,10-K,2015-05-18,2015-05-19,2014,FY,2015-01-31,annual,AOIX,AMERICAN OIL & GAS INC.,15254,-31852,,,,,,540,,,,,,967,,,,,-30271,,,20000000,,,,35628,,-46577,,,,,,-31852,,,,,1382,20000000,2015-01-31,single,,,,,instance,2015-05-18
1544400,0001165527-15-000244,10-K,2015-05-18,2015-05-19,2014,FY,2015-01-31,quarterly,AOIX,AMERICAN OIL & GAS INC.,15254,-31852,,,,,,540,,,,,,0,,,,,880,,,,,,,3510,,-33555,,,,,,-31852,,,,,1382,20000000,2015-01-31,single,,,,,instance,2015-05-18
1544400,0001165527-15-000302,10-Q,2015-06-22,2015-06-23,2015,Q1,2015-04-30,quarterly,AOIX,AMERICAN OIL & GAS INC.,15093,-32065,,,,,,379,,,,,,,,-213,,,-213,,,20000000,,,,213,,-161,,,,,,-32065,,,,,1382,20000000,2015-04-30,single,,,,,instance,2015-06-22
1544400,0001165527-17-000235,10-Q,2017-12-12,2017-12-13,2015,Q2,2015-07-31,quarterly,AOIX,AMERICAN OIL & GAS INC.,,-48724,,,,,,,,,,,,,,-22192,,,-16659,,,20000000,,,,22192,,-3627,,,,,,-48724,,,,,1382,20000000,2015-07-31,single,,,,,instance,2017-12-12
1544400,0001165527-17-000246,10-Q,2017-12-26,2017-12-27,2015,Q3,2015-10-31,quarterly,AOIX,AMERICAN OIL & GAS INC.,,-48724,,,,,,,,,,,,,,0,,,0,,,20000000,,,,0,,0,,,,,,-48724,,,,,1382,20000000,2015-10-31,single,,,,,instance,2017-12-26
1544400,0001165527-18-000021,10-K,2018-02-08,2018-02-09,2015,FY,2016-01-31,annual,AOIX,AMERICAN OIL & GAS INC.,0,-50664,,,,,,0,,,,,,,,,,,-18812,,,20000000,,,,24345,,-3788,,,,,,-50664,,,,,1382,20000000,2016-01-31,single,,,,,instance,2018-02-08
1544400,0001165527-18-000021,10-K,2018-02-08,2018-02-09,2015,FY,2016-01-31,quarterly,AOIX,AMERICAN OIL & GAS INC.,0,-50664,,,,,,0,,,,,,,,,,,-1940,,,,,,,1940,,0,,,,,,-50664,,,,,1382,20000000,2016-01-31,single,,,,,instance,2018-02-08
1544400,0001165527-18-000023,10-Q,2018-02-08,2018-02-09,2016,Q1,2016-04-30,quarterly,AOIX,AMERICAN OIL & GAS INC.,,-50664,,,,,,,,,,,,,,,,,,,,20000000,,,,,,,,,,,,-50664,,,,,1382,20000000,2016-04-30,single,,,,,instance,2018-02-08
1544400,0001165527-18-000061,10-Q,2018-04-11,2018-04-12,2016,Q2,2016-07-31,quarterly,AOIX,AMERICAN OIL & GAS INC.,,-50664,,,,,,,,,,,,,,,,,,,,20000000,,,,,,,,,,,,-50664,,,,,1382,20000000,2016-07-31,single,,,,,instance,2018-04-11
