cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1020214,0001193125-11-236582,10-Q/A,2011-08-30,2011-08-31,2011,Q2,2011-06-30,quarterly,CERS,CERUS CORP,39100000,13245000,3165000,1316000,1849000,2159000,1876000,17167000,9968000,,9496000,,,6753000,2775000,-5477000,,,-6313000,1994000,220000,47620000,,,,8252000,,,,,,,,10080000,4035000,17280000,,,3841,,,,,,,51000
1020214,0001193125-11-295406,10-Q,2011-11-03,2011-11-04,2011,Q3,2011-09-30,quarterly,CERS,CERUS CORP,36552000,16168000,3114000,1316000,1798000,,,14761000,9591000,,9496000,,,9249000,4599000,-2646000,,,2338000,1814000,394000,48820000,,,,7245000,241000,-3449000,-47000,463000,,,-3496000,13054000,,,,-2405000,3841,,,,,,,51000
1020214,0001193125-12-096720,10-K,2012-03-05,2012-03-06,2011,FY,2011-12-31,annual,CERS,CERUS CORP,45367000,18313000,3064000,1316000,1748000,,,25497000,6444000,,9496000,,,33044000,14509000,-15924000,,,-16982000,7178000,964000,48050000,,,,30433000,922000,-15632000,-158000,1850000,,,-15790000,15249000,,,,-15002000,3841,51211000,2011-12-31,single,,,,202000
1020214,0001193125-12-096720,10-K,2012-03-05,2012-03-06,2011,FY,2011-12-31,quarterly,CERS,CERUS CORP,45367000,18313000,3064000,1316000,1748000,,,25497000,6444000,,9496000,,,10423000,3961000,-3589000,,,-7997000,1562000,117000,,,,,7550000,161000,-1146000,-41000,464000,,,-1187000,15249000,,,,-3428000,3841,51211000,2011-12-31,single,,,,50000
1020214,0001193125-12-212759,10-Q,2012-05-07,2012-05-08,2012,Q1,2012-03-31,quarterly,CERS,CERUS CORP,52020000,19308000,3014000,1316000,1698000,,,31449000,8903000,,9496000,,,8782000,3268000,-4572000,,,-8834000,1824000,139000,53088000,,,,7840000,208000,-3904000,-2000,542000,,,-3906000,16294000,,,,-4364000,3841,,,,,,,50000
1020214,0001193125-12-344137,10-Q,2012-08-08,2012-08-09,2012,Q2,2012-06-30,quarterly,CERS,CERUS CORP,46063000,18519000,2963000,1316000,1647000,,,26667000,9373000,,0,,,9224000,3650000,-4799000,,,-1907000,1712000,135000,55236000,,,,8449000,194000,-5386000,-61000,674000,,,-5447000,15556000,,,,-4605000,3841,,,,,,,51000
1020214,0001193125-12-460653,10-Q,2012-11-08,2012-11-09,2012,Q3,2012-09-30,quarterly,CERS,CERUS CORP,48653000,16916000,2913000,1316000,1597000,,,26661000,9682000,,0,,,8252000,3841000,-4331000,,,-3460000,1903000,136000,55377000,,,,8172000,180000,-1752000,-34000,695000,,,-1786000,14003000,,,,-4151000,3841,,,,,,,50000
1020214,0001193125-13-103031,10-K,2013-03-12,2013-03-13,2012,FY,2012-12-31,annual,CERS,CERUS CORP,48919000,19107000,2862000,1316000,1546000,,,26696000,10180000,,0,,,,16079000,-17300000,-15675000,242000,-15917000,7603000,551000,55061000,,,,33470000,744000,-13917000,-81000,2541000,,,-13998000,16245000,,,-15124000,-16556000,3841,56252000,2012-12-31,single,,,,202000
1020214,0001193125-13-103031,10-K,2013-03-12,2013-03-13,2012,FY,2012-12-31,quarterly,CERS,CERUS CORP,48919000,19107000,2862000,1316000,1546000,,,26696000,10180000,,0,,,,5411000,-3598000,-1605000,111000,-1716000,2164000,141000,,,,,9009000,162000,-2875000,16000,630000,,,-2859000,16245000,,,-1464000,-3436000,3841,56252000,2012-12-31,single,,,,51000
1020214,0001193125-13-198807,10-Q,2013-05-03,2013-05-04,2013,Q1,2013-03-31,quarterly,CERS,CERUS CORP,92207000,60788000,2812000,1316000,1496000,,,69163000,11756000,,,,,,4643000,-4960000,-10201000,51000,-10252000,2700000,131000,59730000,,,,9603000,167000,-8352000,,713000,,,,57976000,,,-10070000,-4793000,3841,,,,,,,50000
1020214,0001193125-13-316994,10-Q,2013-08-02,2013-08-03,2013,Q2,2013-06-30,quarterly,CERS,CERUS CORP,82548000,54945000,2761000,1316000,1445000,,,58201000,12762000,,,,,,4403000,-7108000,-6670000,54000,-6724000,3506000,107000,71928000,,,,11511000,116000,-5689000,,841000,,,,52184000,,,-6563000,-6992000,3841,,,,,,,51000
1020214,0001193125-13-423215,10-Q,2013-11-01,2013-11-02,2013,Q3,2013-09-30,quarterly,CERS,CERUS CORP,79439000,35646000,2711000,1316000,1395000,,,24355000,12686000,,,,,,3716000,-8425000,-20441000,60000,-20501000,4363000,41000,69791000,,,,12141000,127000,-6092000,,861000,,,,32935000,,,-20400000,-8298000,3841,,,,,,,50000
1020214,0001193125-14-089394,10-K,2014-03-07,2014-03-08,2013,FY,2013-12-31,annual,CERS,CERUS CORP,83381000,42795000,2660000,1316000,1344000,,,29485000,13063000,,,,,,17055000,-28299000,-43119000,218000,-43337000,15187000,520000,67569000,,,,45354000,557000,-26797000,,3268000,,,,40135000,,,-42599000,-27742000,3841,71859000,2013-12-31,single,,,,202000
1020214,0001193125-14-089394,10-K,2014-03-07,2014-03-08,2013,FY,2013-12-31,quarterly,CERS,CERUS CORP,83381000,42795000,2660000,1316000,1344000,,,29485000,13063000,,,,,,4293000,-7806000,-5807000,53000,-5860000,4618000,241000,,,,,12099000,147000,-6664000,,853000,,,,40135000,,,-5566000,-7659000,3841,71859000,2013-12-31,single,,,,51000
1020214,0001193125-14-192903,10-Q,2014-05-12,2014-05-13,2014,Q1,2014-03-31,quarterly,CERS,CERUS CORP,73227000,44867000,2610000,1316000,1294000,,,23992000,11307000,,,,,,3709000,-9219000,-187000,38000,-225000,4642000,193000,75158000,,,,12928000,325000,,,946000,,,,42257000,,,6000,-8894000,3841,,,,,,,50000
1020214,0001193125-14-303221,10-Q,2014-08-08,2014-08-09,2014,Q2,2014-06-30,quarterly,CERS,CERUS CORP,76852000,44208000,2559000,1316000,1243000,,,28562000,13377000,,,,,,3849000,-11004000,-7545000,44000,-7589000,4722000,141000,74517000,,,,14853000,290000,,,1340000,,,,41649000,,,-7404000,-10714000,3841,,,,,,,51000
1020214,0001193125-14-403411,10-Q,2014-11-07,2014-11-08,2014,Q3,2014-09-30,quarterly,CERS,CERUS CORP,79395000,47276000,2509000,1316000,1193000,,,22343000,13503000,,,,,,4673000,-11351000,-10751000,8000,-10759000,7250000,342000,76103000,,,,16024000,374000,-11741000,,1478000,,,,44767000,,,-10409000,-10977000,3841,,,,,,,50000
1020214,0001193125-15-094038,10-K,2015-03-16,2015-03-17,2014,FY,2014-12-31,annual,CERS,CERUS CORP,81776000,41521000,2458000,1316000,1142000,,,22781000,14956000,,,,,,15228000,-44503000,-38560000,195000,-38755000,21800000,599000,76534000,,,,59731000,1415000,-39811000,-2106000,5153000,,,-41917000,39063000,,,-37961000,-43088000,3841,80404000,2014-12-31,single,,,,202000
1020214,0001193125-15-094038,10-K,2015-03-16,2015-03-17,2014,FY,2014-12-31,quarterly,CERS,CERUS CORP,81776000,41521000,2458000,1316000,1142000,,,22781000,14956000,,,,,,2997000,-12929000,-20077000,105000,-20182000,5186000,-77000,,,,,15926000,426000,-8634000,-73000,1389000,,,-8707000,39063000,,,-20154000,-12503000,3841,80404000,2014-12-31,single,,,,51000
1020214,0001193125-15-179547,10-Q,2015-05-08,2015-05-09,2015,Q1,2015-03-31,quarterly,CERS,CERUS CORP,143225000,109937000,2408000,1316000,1092000,,,17934000,16109000,,,,,,2978000,-14371000,-9441000,19000,-9460000,5581000,255000,94662000,,,,17349000,443000,-15751000,-59000,1474000,,,-15810000,107529000,,,-9186000,-13928000,3841,,,,,,,50000
1020214,0001193125-15-283091,10-Q,2015-08-07,2015-08-08,2015,Q2,2015-06-30,quarterly,CERS,CERUS CORP,151406000,110529000,2357000,1316000,1041000,,,35059000,13681000,,,,,,1802000,-15525000,-18007000,-2035000,-15972000,5213000,301000,95728000,,,,17327000,392000,-14733000,-266000,1705000,,,-14999000,108172000,,,-17706000,-15133000,3841,,,,,,,51000
1020214,0001193125-15-370158,10-Q,2015-11-06,2015-11-07,2015,Q3,2015-09-30,quarterly,CERS,CERUS CORP,135188000,95521000,2307000,1316000,991000,,,50795000,12842000,,,,,,2485000,-16186000,-15585000,95000,-15680000,7689000,505000,97605000,,,,18671000,394000,-11860000,-236000,1733000,,,-12096000,93214000,,,-15080000,-15792000,3841,,,,,,,50000
1020214,0001193125-16-498617,10-K,2016-03-09,2016-03-10,2015,FY,2015-12-31,annual,CERS,CERUS CORP,139470000,94765000,2256000,1316000,940000,,,71018000,10812000,,,,,,10759000,-61075000,-59539000,-3671000,-55868000,25643000,1705000,96905000,,,,71834000,1699000,-51129000,-722000,6730000,,,-51851000,92509000,,,-57834000,-59376000,3841,99095000,2015-12-31,single,,,,202000
1020214,0001193125-16-498617,10-K,2016-03-09,2016-03-10,2015,FY,2015-12-31,quarterly,CERS,CERUS CORP,139470000,94765000,2256000,1316000,940000,,,71018000,10812000,,,,,,3494000,-14993000,-16506000,-1750000,-14756000,7160000,644000,,,,,18487000,470000,-8785000,-161000,1818000,,,-8946000,92509000,,,-15862000,-14523000,3841,99095000,2015-12-31,single,,,,51000
1020214,0001193125-16-582028,10-Q,2016-05-06,2016-05-07,2016,Q1,2016-03-31,quarterly,CERS,CERUS CORP,127938000,83534000,2206000,1316000,890000,,,20791000,11255000,,,,,,3369000,-15345000,-16051000,812000,-16863000,6917000,655000,99471000,,,,18714000,476000,-13043000,-43000,1776000,,,-13086000,81328000,,,-15396000,-14869000,3841,,,,,,,50000
1020214,0001564590-16-022970,10-Q,2016-08-05,2016-08-06,2016,Q2,2016-06-30,quarterly,CERS,CERUS CORP,120451000,74641000,2155000,1316000,839000,,,7704000,12111000,,,,,,4275000,-16739000,-17183000,983000,-18166000,8557000,658000,101563000,,,,21014000,488000,-14524000,-75000,2086000,,,-14599000,72486000,,,-16525000,-16251000,3841,,,,,,,51000
1020214,0001564590-16-027638,10-Q,2016-11-04,2016-11-05,2016,Q3,2016-09-30,quarterly,CERS,CERUS CORP,116125000,72313000,2105000,1316000,789000,,,12880000,12202000,,,,,,4724000,-14259000,-14792000,-416000,-14376000,7033000,586000,102769000,,,,19244000,430000,-16251000,-241000,2104000,,,-16492000,70208000,,,-14206000,-13829000,3841,,,,,,,50000
1020214,0001564590-17-003711,10-K,2017-03-08,2017-03-09,2016,FY,2016-12-31,annual,CERS,CERUS CORP,103476000,57787000,2054000,1316000,738000,,,22560000,12531000,,,,,,16888000,-61447000,-62731000,175000,-62906000,31322000,2445000,101826000,,,,80427000,1817000,-53529000,-563000,8065000,,,-54092000,55733000,,,-60286000,-59630000,3841,99095000,2016-12-31,single,,,,202000
