cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1058811,0001193125-11-212402,10-Q,2011-08-05,2011-08-06,2011,Q2,2011-06-30,quarterly,IMMR,IMMERSION CORP,82241000,57463000,,,,,,15899000,448000,,,,,6682000,,-1113000,-1061000,267000,-1310000,2243000,,28610000,,,,,,,,,,,,57463000,,,,
1058811,0001193125-11-299777,10-Q,2011-11-07,2011-11-08,2011,Q3,2011-09-30,quarterly,IMMR,IMMERSION CORP,80942000,57275000,,,,,,14509000,579000,,,,,6495000,,-1042000,-984000,428000,-1412000,2183000,,,,,,,,-953000,-45000,940000,,,-998000,57275000,,,,
1058811,0001193125-12-096776,10-K,2012-03-05,2012-03-06,2011,FY,2011-12-31,annual,IMMR,IMMERSION CORP,74679000,51621000,,,,,,7298000,423000,,,,,30635000,,-53000,151000,1816000,-1604000,8386000,,,,,,,,2377000,-169000,3555000,,-6450000,2208000,51621000,,,,
1058811,0001193125-12-096776,10-K,2012-03-05,2012-03-06,2011,FY,2011-12-31,quarterly,IMMR,IMMERSION CORP,74679000,51621000,,,,,,7298000,423000,,,,,7690000,,225000,257000,527000,-270000,1861000,,,,,,,,200000,-85000,850000,,,115000,51621000,,,,
1058811,0001193125-12-218469,10-Q,2012-05-08,2012-05-09,2012,Q1,2012-03-31,quarterly,IMMR,IMMERSION CORP,77813000,53006000,,,,,,8587000,531000,,,,,9691000,,324000,334000,553000,-219000,2194000,,27941000,,,,,,1789000,-828000,720000,,,961000,53006000,,,,
1058811,0001193125-12-340898,10-Q,2012-08-07,2012-08-08,2012,Q2,2012-06-30,quarterly,IMMR,IMMERSION CORP,72923000,49712000,,,,,,8397000,403000,,,,,6476000,,-2310000,-2242000,66000,-2155000,2124000,,28058000,,,,,,-2755000,-40000,818000,,,-2795000,49712000,,,,
1058811,0001193125-12-457380,10-Q,2012-11-07,2012-11-08,2012,Q3,2012-09-30,quarterly,IMMR,IMMERSION CORP,67496000,44440000,,,,,,13889000,359000,,,,,7142000,,-2938000,-2872000,118000,-2990000,2088000,,,,,,,,-331000,-63000,808000,,-3361000,-394000,44440000,,,,
1058811,0001193125-13-093838,10-K,2013-03-06,2013-03-07,2012,FY,2012-12-31,annual,IMMR,IMMERSION CORP,63442000,44641000,,,,,,4558000,141000,,,,,32169000,,-5095000,-4925000,792000,-5564000,8421000,,,,,,,,-4249000,-1000000,3146000,,-5721000,-5249000,44641000,,,,
1058811,0001193125-13-093838,10-K,2013-03-06,2013-03-07,2012,FY,2012-12-31,quarterly,IMMR,IMMERSION CORP,63442000,44641000,,,,,,4558000,141000,,,,,8860000,,-171000,-145000,55000,-200000,2015000,,,,,,,,-2952000,-69000,800000,,-473000,-3021000,44641000,,,,
1058811,0001193125-13-204377,10-Q,2013-05-07,2013-05-08,2013,Q1,2013-03-31,quarterly,IMMR,IMMERSION CORP,85787000,49703000,,,,,,30223000,76000,,,,,13860000,,2260000,2270000,17000,2253000,2573000,,28294000,,,,,,19656000,-76000,1037000,,,19580000,49703000,,,,
1058811,0001193125-13-319064,10-Q,2013-08-05,2013-08-06,2013,Q2,2013-06-30,quarterly,IMMR,IMMERSION CORP,83603000,55966000,,,,,,6904000,41000,,,,,10201000,,758000,786000,10000,776000,2663000,,29293000,,,,,,-3521000,-83000,1151000,,,-3604000,55966000,,,,
1058811,0001193125-13-430079,10-Q,2013-11-06,2013-11-07,2013,Q3,2013-09-30,quarterly,IMMR,IMMERSION CORP,84132000,58835000,,,,,,16664000,0,,,,,11342000,,1420000,1462000,257000,1205000,2640000,,29653000,,,,,,1104000,-15000,1249000,,0,1089000,58835000,,,,
1058811,0001193125-14-072940,10-K,2014-02-27,2014-02-28,2013,FY,2013-12-31,annual,IMMR,IMMERSION CORP,110575000,80671000,,,,,,14136000,0,,,,,47470000,,3604000,3672000,-36483000,40155000,10883000,,29338000,,,,,,21152000,-234000,4644000,,0,20918000,80671000,,,,
1058811,0001193125-14-072940,10-K,2014-02-27,2014-02-28,2013,FY,2013-12-31,quarterly,IMMR,IMMERSION CORP,110575000,80671000,,,,,,14136000,0,,,,,12067000,,648000,-846000,-36767000,37403000,3007000,,29675000,,,,,,3913000,-60000,1206000,,0,3853000,80671000,,,,
1058811,0001193125-14-184802,10-Q,2014-05-06,2014-05-07,2014,Q1,2014-03-31,quarterly,IMMR,IMMERSION CORP,120010000,77562000,,,,,,24365000,,,,,,15436000,,2954000,2947000,1083000,1864000,3058000,,29382000,,,,,,16439000,-325000,1583000,,-6222000,16114000,77562000,,,,
1058811,0001193125-14-291544,10-Q,2014-08-01,2014-08-02,2014,Q2,2014-06-30,quarterly,IMMR,IMMERSION CORP,114163000,79660000,,,,,,17217000,,,,,,11831000,,117000,261000,92000,169000,3006000,,29210000,,,,,,-6750000,-341000,1344000,,-769000,-7091000,79660000,,,,
1058811,0001193125-14-392032,10-Q,2014-10-31,2014-11-01,2014,Q3,2014-09-30,quarterly,IMMR,IMMERSION CORP,104095000,77452000,,,,,,10139000,,,,,,12051000,,1702000,1672000,599000,1073000,2718000,,29351000,,,,,,-6607000,-68000,1131000,,-5004000,-6675000,77452000,,,,
1058811,0001193125-15-069693,10-K,2015-02-27,2015-02-28,2014,FY,2014-12-31,annual,IMMR,IMMERSION CORP,97521000,76603000,,,,,,14380000,,,,,,52937000,,5967000,6319000,2196000,4123000,11793000,,29144000,,,,,,291000,-779000,5295000,,-15000000,-488000,76603000,,,,
1058811,0001193125-15-069693,10-K,2015-02-27,2015-02-28,2014,FY,2014-12-31,quarterly,IMMR,IMMERSION CORP,97521000,76603000,,,,,,14380000,,,,,,13619000,,1194000,1439000,422000,1017000,3011000,,28430000,,,,,,-2791000,-45000,1237000,,-3005000,-2836000,76603000,,,,
1058811,0001193125-15-166274,10-Q,2015-05-01,2015-05-02,2015,Q1,2015-03-31,quarterly,IMMR,IMMERSION CORP,118634000,78539000,,,,,,40355000,,,,,,16287000,,-70000,-95000,-36000,-59000,3727000,,27818000,,,,,,21498000,-783000,1740000,,0,20715000,78539000,,,,
1058811,0001058811-15-000003,10-Q,2015-07-31,2015-08-01,2015,Q2,2015-06-30,quarterly,IMMR,IMMERSION CORP,113824000,81977000,,,,,,52636000,,,,,,16223000,,2217000,2263000,668000,1595000,3499000,,28906000,,,,,,-4824000,-2506000,1229000,,0,-7330000,81977000,,,,
1058811,0001058811-15-000010,10-Q,2015-10-30,2015-10-31,2015,Q3,2015-09-30,quarterly,IMMR,IMMERSION CORP,108603000,84395000,,,,,,33167000,,,,,,14313000,,1283000,1199000,1015000,184000,3471000,,29134000,,,,,,-4350000,-1094000,1276000,,0,-5444000,84395000,,,,
1058811,0001058811-16-000019,10-K,2016-02-26,2016-02-27,2015,FY,2015-12-31,annual,IMMR,IMMERSION CORP,105415000,86615000,,,,,,25013000,,,,,,63393000,,4719000,4449000,1591000,2858000,14785000,,29015000,,,,,,10045000,-4430000,5470000,,0,5615000,86615000,,,,
1058811,0001058811-16-000019,10-K,2016-02-26,2016-02-27,2015,FY,2015-12-31,quarterly,IMMR,IMMERSION CORP,105415000,86615000,,,,,,25013000,,,,,,16570000,,1289000,1082000,-56000,1138000,4088000,,29322000,,,,,,-2279000,-47000,1225000,,0,-2326000,86615000,,,,
1058811,0001058811-16-000027,10-Q,2016-05-06,2016-05-07,2016,Q1,2016-03-31,quarterly,IMMR,IMMERSION CORP,105448000,88018000,,,,,,20879000,,,,,,13623000,,-4608000,-4396000,-1701000,-2695000,4312000,,,,,,,,-5856000,-65000,2334000,,,-5921000,88018000,,,,
1058811,0001058811-16-000040,10-Q,2016-08-05,2016-08-06,2016,Q2,2016-06-30,quarterly,IMMR,IMMERSION CORP,101158000,83813000,,,,,,20334000,,,,,,7864000,,-9561000,-9528000,-3323000,-5556000,2966000,,28834000,,,,,,-5632000,-45000,1255000,,,-5677000,83813000,,,,
1058811,0001058811-16-000051,10-Q,2016-11-04,2016-11-05,2016,Q3,2016-09-30,quarterly,IMMR,IMMERSION CORP,137623000,91684000,,,,,,61974000,,,,,,26306000,,10114000,10778000,3760000,7018000,2951000,,29298000,,,,,,39011000,-59000,1214000,,,38952000,91684000,,,,
1058811,0001058811-17-000009,10-K,2017-03-03,2017-03-04,2016,FY,2016-12-31,annual,IMMR,IMMERSION CORP,103767000,55340000,,,,,,56865000,,,,,,57086000,,-15263000,-14509000,25521000,-39381000,13388000,,28759000,,,,,,22042000,-343000,6111000,,-729000,21699000,55340000,,,,
1058811,0001058811-17-000009,10-K,2017-03-03,2017-03-04,2016,FY,2016-12-31,quarterly,IMMR,IMMERSION CORP,103767000,55340000,,,,,,56865000,,,,,,9293000,,-11208000,-11363000,26785000,-38148000,3159000,,28860000,,,,,,-5481000,-174000,1308000,,0,-5655000,55340000,,,,
1058811,0001058811-17-000016,10-Q,2017-05-05,2017-05-06,2017,Q1,2017-03-31,quarterly,IMMR,IMMERSION CORP,83196000,37590000,,,,,,43110000,,,,,,9224000,,-12852000,-12713000,152000,-12865000,3196000,,,,,,,,-14317000,-83000,1557000,,,-14400000,37590000,,,,
1058811,0001058811-17-000022,10-Q,2017-08-04,2017-08-05,2017,Q2,2017-06-30,quarterly,IMMR,IMMERSION CORP,70777000,23963000,,,,,,33152000,,,,,,7030000,,-14911000,-14746000,99000,-14845000,2826000,,,,,,,,-14025000,-27000,1178000,,,-14052000,23963000,,,,
1058811,0001058811-17-000031,10-Q,2017-11-03,2017-11-04,2017,Q3,2017-09-30,quarterly,IMMR,IMMERSION CORP,59772000,19849000,,,,,,19263000,,,,,,11863000,,-5443000,-5243000,44000,-5287000,3116000,,29245000,,,,,,-13775000,-11000,1338000,,,-13786000,19849000,,,,
1058811,0001628280-18-002309,10-K,2018-02-27,2018-02-28,2017,FY,2017-12-31,annual,IMMR,IMMERSION CORP,51975000,9657000,,,,,,24622000,,,,,,35013000,,-45422000,-44811000,480000,-45291000,11759000,,29179000,,,,,,-43829000,-125000,6102000,,-328000,-43954000,9657000,,,,
1058811,0001628280-18-002309,10-K,2018-02-27,2018-02-28,2017,FY,2017-12-31,quarterly,IMMR,IMMERSION CORP,51975000,9657000,,,,,,24622000,,,,,,6896000,,-12216000,-12109000,185000,-12294000,2621000,,29250000,,,,,,-1712000,-4000,2029000,,0,-1716000,9657000,,,,
1058811,0001628280-18-006703,10-Q,2018-05-11,2018-05-12,2018,Q1,2018-03-31,quarterly,IMMR,IMMERSION CORP,155335000,105272000,,,,,,119128000,,,,,,85416000,,70105000,70336000,453000,69883000,2820000,,30566000,,,,,,86203000,-6000,1222000,,,86197000,105272000,,,,
1058811,0001628280-18-010429,10-Q,2018-08-03,2018-08-04,2018,Q2,2018-06-30,quarterly,IMMR,IMMERSION CORP,151037000,101957000,,,,,,116437000,,,,,,6144000,,-8295000,-7920000,-162000,-7758000,2222000,,30527000,,,,,,-4242000,-25000,2530000,,,-4267000,101957000,,,,
1058811,0001628280-18-013465,10-Q,2018-11-02,2018-11-03,2018,Q3,2018-09-30,quarterly,IMMR,IMMERSION CORP,146695000,100397000,,,,,,112633000,,,,,,8552000,,-5163000,-4618000,22000,-4640000,2110000,,30780000,,,,,,-6422000,-32000,2514000,,,-6454000,100397000,,,,
1058811,0001628280-19-002045,10-K,2019-02-27,2019-02-28,2018,FY,2018-12-31,annual,IMMR,IMMERSION CORP,145995000,99660000,,,,,,110988000,,,,,,110979000,,53101000,54735000,392000,54343000,9727000,,31407000,,,,,,69924000,-74000,8686000,,0,69850000,99660000,,,,
1058811,0001628280-19-002045,10-K,2019-02-27,2019-02-28,2018,FY,2018-12-31,quarterly,IMMR,IMMERSION CORP,145995000,99660000,,,,,,110988000,,,,,,10867000,,-3546000,-3063000,79000,-3142000,2575000,,30814000,,,,,,-5615000,-11000,2420000,,0,-5626000,99660000,,,,
1058811,0001628280-19-006579,10-Q,2019-05-10,2019-05-11,2019,Q1,2019-03-31,quarterly,IMMR,IMMERSION CORP,148481000,90933000,,,,,,102654000,,,,,,5122000,,-11499000,-10901000,115000,-11016000,2302000,,31089000,,,,,205000,-7578000,-6000,2103000,,,-7584000,90933000,,,,-11294000
1058811,0001628280-19-010731,10-Q,2019-08-14,2019-08-15,2019,Q2,2019-06-30,quarterly,IMMR,IMMERSION CORP,135036000,83710000,,,,,,92614000,,,,,,8743000,,-9155000,-8623000,-3000,-8620000,1831000,,31578000,,,,,200000,-16337000,-3000,1081000,,,-16340000,83710000,,,,-8955000
1058811,0001628280-19-013577,10-Q,2019-11-07,2019-11-08,2019,Q3,2019-09-30,quarterly,IMMR,IMMERSION CORP,127742000,84429000,,,,,,86585000,,,,,,10624000,,-1275000,-1299000,88000,-1387000,1933000,,31711000,,,,,183000,-6951000,-3000,1187000,,,-6954000,84429000,,,,-1092000
1058811,0001628280-20-003100,10-K,2020-03-06,2020-03-07,2019,FY,2019-12-31,annual,IMMR,IMMERSION CORP,124848000,83757000,,,,,,86478000,,,,,,35953000,,-21451000,-19573000,471000,-20044000,7840000,,31529000,,,,,2197000,-34099000,-150000,5464000,,-2741000,-34249000,83757000,,,,-19254000
1058811,0001628280-20-003100,10-K,2020-03-06,2020-03-07,2019,FY,2019-12-31,quarterly,IMMR,IMMERSION CORP,124848000,83757000,,,,,,86478000,,,,,,11464000,,478000,1250000,271000,979000,1774000,,31904000,,,,,1609000,-3233000,-138000,1093000,,,-3371000,83757000,,,,2087000
1058811,0001628280-20-007211,10-Q,2020-05-08,2020-05-09,2020,Q1,2020-03-31,quarterly,,IMMERSION CORP,107489000,67744000,,,,,,76229000,,,,,,6257000,,-4548000,-4776000,52000,-4828000,1689000,,31006000,,,,,1178000,-1316000,-21000,729000,,-11975000,-1337000,67744000,,,,-3370000
1058811,0001628280-20-012054,10-Q,2020-08-07,2020-08-08,2020,Q2,2020-06-30,quarterly,,IMMERSION CORP,85620000,49730000,,,,,,54101000,,,,,,5668000,,-1059000,-671000,41000,-712000,1323000,,27634000,,,,,268000,-3452000,-9000,1365000,,-18667000,-3461000,49730000,,,,-791000
1058811,0001628280-20-015842,10-Q,2020-11-06,2020-11-07,2020,Q3,2020-09-30,quarterly,IMMR,IMMERSION CORP,87436000,54014000,,,,,,55961000,,,,,,7596000,,2585000,2759000,-96000,2855000,920000,,27134000,,,,,235000,1780000,-10000,1339000,,0,1770000,54014000,,,,2820000
1058811,0001628280-21-003998,10-K,2021-03-05,2021-03-06,2020,FY,2020-12-31,annual,IMMR,IMMERSION CORP,96130000,63981000,,,,,,59522000,,,,,,30456000,,2220000,3159000,-2242000,5401000,5014000,,28477000,,,,,1931000,22000,-47000,4756000,,-30642000,-25000,63981000,,,,4151000
1058811,0001628280-21-003998,10-K,2021-03-05,2021-03-06,2020,FY,2020-12-31,quarterly,IMMR,IMMERSION CORP,96130000,63981000,,,,,,59522000,,,,,,10935000,,5242000,5847000,-2239000,8086000,1082000,,,,,,,250000,3010000,-7000,1323000,,0,3003000,63981000,,,,5492000
1058811,0001628280-21-009412,10-Q,2021-05-07,2021-05-08,2021,Q1,2021-03-31,quarterly,IMMR,IMMERSION CORP,136408000,105298000,,,,,,102624000,,,,,,7159000,,2493000,2177000,141000,2036000,1307000,,29180000,,,,,192000,4410000,-57000,531000,,0,4353000,105298000,,,,2685000
1058811,0001628280-21-017122,10-Q,2021-08-16,2021-08-17,2021,Q2,2021-06-30,quarterly,IMMR,IMMERSION CORP,141949000,111726000,,,,,,107274000,,,,,,11010000,,5807000,5847000,506000,5341000,1332000,,31247000,,,,,197000,4644000,-31000,1051000,,0,4613000,111726000,,,,6004000
1058811,0001628280-21-021480,10-Q,2021-11-03,2021-11-04,2021,Q3,2021-09-30,quarterly,IMMR,IMMERSION CORP,160523000,130789000,,,,,,90601000,,,,,,7173000,,3673000,4111000,340000,3771000,803000,,32612000,,,,,186000,1668000,-1000,415000,,0,1667000,130789000,,,,3859000
1058811,0001628280-22-004000,10-K,2022-02-25,2022-02-26,2021,FY,2021-12-31,annual,IMMR,IMMERSION CORP,175520000,141295000,,,,,,51490000,,,,,,35089000,,17775000,17290000,4806000,12484000,4150000,,31769000,,,,,762000,17449000,-335000,2338000,,0,17114000,141295000,,,,18537000
1058811,0001628280-22-004000,10-K,2022-02-25,2022-02-26,2021,FY,2021-12-31,quarterly,IMMR,IMMERSION CORP,175520000,141295000,,,,,,51490000,,,,,,9747000,,5802000,5155000,3819000,1336000,708000,,,,,,,187000,6727000,-246000,341000,,0,6481000,141295000,,,,5989000
1058811,0001628280-22-014383,10-Q,2022-05-13,2022-05-14,2022,Q1,2022-03-31,quarterly,IMMR,IMMERSION CORP,180861000,143350000,,,,,,62958000,,,,,,7308000,,3603000,5637000,561000,5076000,509000,,34268000,,2034000,,,206000,11038000,0,1141000,,-4442000,11038000,143350000,,,,3809000
1058811,0001628280-22-022909,10-Q,2022-08-15,2022-08-16,2022,Q2,2022-06-30,quarterly,IMMR,IMMERSION CORP,174018000,139737000,,,,,,57390000,,,,,,7983000,,4106000,-1993000,-174000,-1819000,355000,,33616000,,-6099000,,,215000,7601000,-8000,791000,,-1614000,7593000,139737000,,,,4321000
