cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1657214,0001127855-18-000047,10-K,2018-04-02,2018-04-03,2017,FY,2017-12-31,annual,ILAI,INTERNATIONAL LAND ALLIANCE INC.,13678,-369607,,,,,,13678,,,28,,,0,0,-1224188,,0,-1390518,,,,,,,1224188,,-698099,,621125,,,,-369607,,,,
1657214,0001127855-18-000047,10-K,2018-04-02,2018-04-03,2017,FY,2017-12-31,quarterly,ILAI,INTERNATIONAL LAND ALLIANCE INC.,13678,-369607,,,,,,13678,,,28,,,,,,,,,,,,,,,,,,,,,,,-369607,,,,
1657214,0001127855-18-000076,10-Q,2018-05-15,2018-05-16,2018,Q1,2018-03-31,quarterly,ILAI,INTERNATIONAL LAND ALLIANCE INC.,,-406954,,,,,,11421,,,28,,,0,0,-221078,,0,-233420,,-12342,,,,,221078,,-321257,,,,,,-406954,,,,
1657214,0001127855-18-000161,10-Q/A,2018-08-23,2018-08-24,2018,Q2,2018-06-30,quarterly,ILAI,INTERNATIONAL LAND ALLIANCE INC.,47876,-470687,,,,,,47876,,,28,,,,,-175557,,,-211269,,-35712,,,,,175557,,-190232,,,,,,-470687,,,,
1657214,0001493152-18-016905,10-Q,2018-11-30,2018-12-01,2018,Q3,2018-09-30,quarterly,ILA,INTERNATIONAL LAND ALLIANCE INC.,,-542731,,,,,,23616,,,28,,,,,-89374,,,-111117,,21743,,,,,89374,,-116972,,,,,,-542731,,,,
1657214,0001493152-19-005858,10-K,2019-04-24,2019-04-25,2018,FY,2018-12-31,annual,ILAL,INTERNATIONAL LAND ALLIANCE INC.,,-564949,,,,,,971,,,28,,,,,-593747,,,-681407,,,,,,,593747,,-734603,,,,,,-564949,,,,
1657214,0001493152-19-005858,10-K,2019-04-24,2019-04-25,2018,FY,2018-12-31,quarterly,ILAL,INTERNATIONAL LAND ALLIANCE INC.,,-564949,,,,,,971,,,28,,,,,-108538,,,-125601,,,,,,,108538,,-106142,,,,,,-564949,,,,
1657214,0001493152-19-007736,10-Q,2019-05-17,2019-05-18,2019,Q1,2019-03-31,quarterly,ILAL,INTERNATIONAL LAND ALLIANCE INC.,1229408,-710472,,,,,,111280,,,28,,,,,-180914,,,-234518,,53604,,,,,-180914,,-177361,-517051,,,,-694412,-710472,,,,
1657214,0001493152-19-012801,10-Q,2019-08-15,2019-08-16,2019,Q2,2019-06-30,quarterly,ILAL,INTERNATIONAL LAND ALLIANCE INC.,1765258,155246,,,,,,9162,,,28,,,455306,435043,-52756,,,-175696,,131346,,,,,,,-313921,0,,,,-313921,155246,,,,
1657214,0001493152-20-000105,10-Q,2020-01-03,2020-01-04,2019,Q3,2019-09-30,quarterly,ILAL,INTERNATIONAL LAND ALLIANCE INC.,1757943,-55375,,,,,,312,,,28,,,8493,7714,-418310,,,-513721,,61490,,,,,,,-307657,40526,101242,,,-267131,-55375,,,,
1657214,0001493152-20-006357,10-K,2020-04-14,2020-04-15,2019,FY,2019-12-31,annual,ILAL,INTERNATIONAL LAND ALLIANCE INC.,2232479,-123706,,,,,,172526,,,,82580,,463799,442757,-1382612,,,-1596086,,372075,,,,,1825369,36707,-1214693,-1398195,482584,,,-2612888,-123706,,,,-1345905
1657214,0001493152-20-006357,10-K,2020-04-14,2020-04-15,2019,FY,2019-12-31,quarterly,ILAL,INTERNATIONAL LAND ALLIANCE INC.,2232479,-123706,,,,,,172526,,,,82580,,0,0,-730632,,,-672151,,125635,,,,,,,-415754,-921670,215742,,,-1337424,-123706,,,,
1657214,0001493152-20-009670,10-Q,2020-05-22,2020-05-23,2020,Q1,2020-03-31,quarterly,ILAL,INTERNATIONAL LAND ALLIANCE INC.,2231686,-359664,,,,,,2038,,,,95000,,15083,15083,-749631,,,-846133,,96502,,,,,764714,11406,-334131,,410699,,,,-359664,,,,-738225
1657214,0001493152-20-016456,10-Q,2020-08-21,2020-08-22,2020,Q2,2020-06-30,quarterly,ILAL,INTERNATIONAL LAND ALLIANCE INC.,2359093,-679141,,,,,,170876,,,,95000,,10749,10749,-365904,,,-463527,,97623,,,,,376653,11406,-162252,,0,,,,-679141,,,,-354498
1657214,0001493152-20-022137,10-Q,2020-11-20,2020-11-21,2020,Q3,2020-09-30,quarterly,ILAL,INTERNATIONAL LAND ALLIANCE INC.,2158874,-894486,,,,,,16221,,,,101000,,14076,14076,-601393,,,-678970,,77577,,,,,615469,11531,-180130,,417828,,,,-894486,,,,-589862
1657214,0001493152-21-007851,10-K,2021-04-02,2021-04-03,2020,FY,2020-12-31,annual,ILAL,INTERNATIONAL LAND ALLIANCE INC.,2405281,-1201920,,,,,,13171,,,,95000,,8290,8290,-2137757,,,-2666798,,471344,,,,,2146047,45874,-709754,-103000,956447,,,-812754,-1201920,,,,-2091883
1657214,0001493152-21-007851,10-K,2021-04-02,2021-04-03,2020,FY,2020-12-31,quarterly,ILAL,INTERNATIONAL LAND ALLIANCE INC.,2405281,-1201920,,,,,,13171,,,,95000,,-31618,-31618,-420829,,,-678168,,199642,,,,,389211,11531,-33241,,127920,,,,-1201920,,,,-409298
1657214,0001493152-21-012355,10-Q,2021-05-20,2021-05-21,2021,Q1,2021-03-31,quarterly,ILAL,INTERNATIONAL LAND ALLIANCE INC.,2644399,-1664154,,,,,,120574,,,,212980,,9219,9219,-778528,,,-990483,,201079,,,,,787747,11597,-162857,-135647,356350,,,-298504,-1664154,,,,-766931
1657214,0001493152-21-020918,10-Q,2021-08-23,2021-08-24,2021,Q2,2021-06-30,quarterly,,INTERNATIONAL LAND ALLIANCE INC.,5311059,641723,,,,,,16841,,,,212980,,8340,8340,-3015358,,,-1974830,,144913,,,,,1847698,11790,-202197,-35612,1566186,,,-237809,641723,,,,-3003568
1657214,0001493152-21-028583,10-Q,2021-11-15,2021-11-16,2021,Q3,2021-09-30,quarterly,,INTERNATIONAL LAND ALLIANCE INC.,6163794,1802901,,,,,,701988,,,,232980,,8340,8340,-549482,,,-642057,,226379,,,,,557822,11924,-338295,-70000,78485,,,-408295,1802901,,,,-537558
1657214,0001493152-22-010050,10-K,2022-04-15,2022-04-16,2021,FY,2021-12-31,annual,,INTERNATIONAL LAND ALLIANCE INC.,5858813,1088833,,,,,,56590,,,,20000,,522696,454890,-4202928,,,-5062062,,800822,,,,,4657818,49673,-1035678,-522050,2129266,,,-1557728,1088833,,,,-4153255
