cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1313911,0001104659-13-049004,10-Q,2013-06-13,2013-06-14,2013,Q1,2013-04-30,quarterly,RALY,RALLY SOFTWARE DEVELOPMENT CORP,128883000,80749000,2282000,2282000,,,,103647000,,,,,,16049000,12492000,-5276000,-5744000,46000,-5790000,5079000,462000,5904000,,,,17768000,638000,1357000,-2142000,584000,,,-785000,78467000,,,-5282000,-4638000,7372,23923986,2013-04-30,single,,,,,instance,2013-06-13
1313911,0001104659-13-069255,10-Q,2013-09-11,2013-09-12,2013,Q2,2013-07-31,quarterly,RALY,RALLY SOFTWARE DEVELOPMENT CORP,129148000,84885000,2282000,2282000,,,,104653000,,,,,,19795000,15659000,-2259000,-2229000,49000,-2278000,5051000,2000,24014000,,,,17918000,700000,-3256000,-537000,1050000,,,-3793000,82603000,,,-2227000,-1559000,7372,24384456,2013-07-31,single,,,,,instance,2013-09-11
1313911,0001104659-13-089656,10-Q,2013-12-11,2013-12-12,2013,Q3,2013-10-31,quarterly,RALY,RALLY SOFTWARE DEVELOPMENT CORP,123939000,80607000,2282000,2282000,,,,94835000,,,,,,18879000,14305000,-5702000,-5747000,39000,-5786000,5167000,0,24398000,,,,20007000,700000,-8680000,-585000,1416000,,,-9265000,78325000,,,-5747000,-5002000,7372,24406198,2013-10-31,single,,,,,instance,2013-12-11
1313911,0001047469-14-003715,10-K,2014-04-11,2014-04-12,2013,FY,2014-01-31,annual,RALY,RALLY SOFTWARE DEVELOPMENT CORP,129083000,78374000,4438000,2529000,1909000,,,88891000,,,,,,74329000,57657000,-19491000,-19958000,173000,-20131000,20812000,464000,19841000,,,,77148000,2686000,-18478000,-3963000,4451000,,,-22441000,73936000,,,-19494000,-16805000,7372,24786413,2014-01-31,single,,,,,instance,2014-04-11
1313911,0001047469-14-003715,10-K,2014-04-11,2014-04-12,2013,FY,2014-01-31,quarterly,RALY,RALLY SOFTWARE DEVELOPMENT CORP,129083000,78374000,4438000,2529000,1909000,,,88891000,,,,,,19605000,15201000,-6254000,-6237000,40000,-6277000,5515000,0,,,,,21455000,699000,-7899000,-699000,1401000,,,-8598000,73936000,,,-6237000,-5555000,7372,24786413,2014-01-31,single,,,,,instance,2014-04-11
1313911,0001104659-14-044864,10-Q,2014-06-09,2014-06-10,2014,Q1,2014-04-30,quarterly,RALY,RALLY SOFTWARE DEVELOPMENT CORP,121260000,71750000,4349000,2572000,1777000,,,85731000,,,,,,19431000,14264000,-8320000,-8363000,118000,-8481000,5986000,,24816000,,,,22584000,724000,-2759000,-648000,1556000,,,-3407000,67401000,,,,-7596000,7372,24858950,2014-04-30,single,,,,,instance,2014-06-09
1313911,0001104659-14-064978,10-Q,2014-09-05,2014-09-06,2014,Q2,2014-07-31,quarterly,RALY,RALLY SOFTWARE DEVELOPMENT CORP,110715000,65649000,4135000,2489000,1646000,,,77005000,,,,,,21512000,15719000,-8591000,-8621000,286000,-8907000,6495000,,25026000,,,,24310000,779000,-8924000,-1332000,1343000,,,-10256000,61514000,,,,-7812000,7372,25199664,2014-07-31,single,,,,,instance,2014-09-05
1313911,0001104659-14-085483,10-Q,2014-12-09,2014-12-10,2014,Q3,2014-10-31,quarterly,RALY,RALLY SOFTWARE DEVELOPMENT CORP,103030000,59809000,3857000,2343000,1514000,,,29074000,,,,,,22009000,16028000,-7191000,-7265000,126000,-7391000,6838000,,25207000,,,,23219000,777000,-6302000,-288000,1643000,,,-6590000,55952000,,,,-6414000,7372,25215956,2014-10-31,single,,,,,instance,2014-12-09
1313911,0001047469-15-003228,10-K,2015-04-07,2015-04-08,2014,FY,2015-01-31,annual,RALY,RALLY SOFTWARE DEVELOPMENT CORP,109872000,53671000,3486000,2104000,1382000,,,15175000,,,,,,87503000,63940000,-33034000,-33072000,692000,-33764000,25797000,,25093000,,,,96974000,3039000,-22992000,-2494000,6373000,,,-25486000,50185000,,,,-29995000,7372,25416609,2015-01-31,single,,,,,instance,2015-04-07
1313911,0001047469-15-003228,10-K,2015-04-07,2015-04-08,2014,FY,2015-01-31,quarterly,RALY,RALLY SOFTWARE DEVELOPMENT CORP,109872000,53671000,3486000,2104000,1382000,,,15175000,,,,,,24551000,17929000,-8932000,-8823000,162000,-8985000,6478000,,,,,,26861000,759000,-5007000,-226000,1831000,,,-5233000,50185000,,,,-8173000,7372,25416609,2015-01-31,single,,,,,instance,2015-04-07
1313911,0001104659-15-043465,10-Q,2015-06-04,2015-06-05,2015,Q1,2015-04-30,quarterly,RALY,RALLY SOFTWARE DEVELOPMENT CORP,104359000,48586000,3299000,2049000,1250000,,,14564000,,,,,,24451000,17441000,-7029000,-7061000,-135000,-6926000,6314000,,25538000,,,,24470000,762000,1206000,-365000,1563000,,,841000,45287000,,,,-6267000,7372,25643234,2015-04-30,single,,,,,instance,2015-06-04
