cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1509470,0001493152-22-031063,10-Q,2022-11-09,2022-11-10,2022,Q3,2022-09-30,quarterly,,SURO CAPITAL CORP.,298861844,221783611,,,,,,39652608,,,,,,,,,,74497,,,1202748,29781801,,,,4328744,,,,,,,,221783611,,,,
1509470,0001493152-23-007850,10-K,2023-03-16,2023-03-17,2022,FY,2022-12-31,annual,,SURO CAPITAL CORP.,284412858,210020702,,,,,,40117598,,,,,,,,,,82238,-132177053,,4845549,30023202,,,,18164201,,-110559593,,2015600,-26535702,-21452541,,210020702,,,,
1509470,0001493152-23-007850,10-K,2023-03-16,2023-03-17,2022,FY,2022-12-31,quarterly,,SURO CAPITAL CORP.,284412858,210020702,,,,,,40117598,,,,,,,,,,0,-12391570,,1215248,28349822,,,,4326133,,518749,,628661,-53759,0,,210020702,,,,
1509470,0001493152-23-016116,10-Q,2023-05-10,2023-05-11,2023,Q1,2023-03-31,quarterly,,SURO CAPITAL CORP.,291096643,215043069,,,,,,48113676,,,,,,,,,,529780,4616509,,1213286,28378529,,,,5520847,,8103901,,405858,-107823,,,215043069,,,,
1509470,0001493152-23-027374,10-Q,2023-08-09,2023-08-10,2023,Q2,2023-06-30,quarterly,,SURO CAPITAL CORP.,262956993,186692724,,,,,,24542729,,,,,,,,,,90826,-15620024,,1214267,25952447,,,,5177558,,-10070947,,769679,0,,,186692724,,,,
1509470,0001493152-23-029027,10-K/A,2023-08-15,2023-08-16,2022,FY,2022-12-31,annual,,SURO CAPITAL CORP.,284412858,210020702,,,,,,40117598,,,,,,,,,,82238,-132177053,,4845549,30023202,,,,18164201,,-110559593,,2015600,-26535702,-21452541,,210020702,,,,
1509470,0001493152-23-029027,10-K/A,2023-08-15,2023-08-16,2022,FY,2022-12-31,quarterly,,SURO CAPITAL CORP.,284412858,210020702,,,,,,40117598,,,,,,,,,,0,-12391570,,1215248,28349822,,,,4326133,,518749,,628661,-53759,0,,210020702,,,,
1509470,0001493152-23-040034,10-Q,2023-11-09,2023-11-10,2023,Q3,2023-09-30,quarterly,,SURO CAPITAL CORP.,288976828,211971043,,,,,,73503279,,,,,,,,,,0,25193360,,1215248,25351306,,,,4134172,,49639235,,763644,0,-678685,,211971043,,,,
1509470,0001493152-24-009905,10-K,2024-03-14,2024-03-15,2023,FY,2023-12-31,annual,,SURO CAPITAL CORP.,277601684,203357646,,,,,,28178352,,,,,,,,,,624049,5066822,,4858049,26222667,,,,20036389,,2383096,,2448807,-143657,-14178685,,203357646,,,,
1509470,0001493152-24-009905,10-K,2024-03-14,2024-03-15,2023,FY,2023-12-31,quarterly,,SURO CAPITAL CORP.,277601684,203357646,,,,,,28178352,,,,,,,,,,3443,-9123023,,1215248,25251921,,,,5203812,,-45289093,,509626,-35834,0,,203357646,,,,
