cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
2015502,0001213900-24-071200,10-Q,2024-08-20,2024-08-21,2024,Q2,2024-06-30,quarterly,,LAUNCH ONE ACQUISITION CORP.,238937,-15388,,,,,,,,,,,,,,-22202,,,-22202,,,,,,,,,,,,,,,-15388,,,,,6770,5750000,2024-06-30,class_sum,,,,,,
2015502,0001213900-24-097562,10-Q,2024-11-13,2024-11-14,2024,Q3,2024-09-30,quarterly,,LAUNCH ONE ACQUISITION CORP.,234005976,-9779599,,,,,,953928,,,,,,,,-189929,,,2605302,,,,2406913,,,,,,,,,,,-9779599,,,,,6770,5750000,2024-09-30,class_sum,,,,,,
2015502,0001013762-25-002822,10-K,2025-03-26,2025-03-27,2024,FY,2024-12-31,annual,,LAUNCH ONE ACQUISITION CORP.,236639418,-9949283,,,,,,850338,,,,,,,,,,,,,,,,,,,,,,,,,,-9949283,,,,,6770,5750000,2024-12-31,class_sum,,,,,,
2015502,0001013762-25-002822,10-K,2025-03-26,2025-03-27,2024,FY,2024-12-31,quarterly,,LAUNCH ONE ACQUISITION CORP.,236639418,-9949283,,,,,,850338,,,,,,,,,,,,,,,,,,,,,,,,,,-9949283,,,,,6770,5750000,2024-12-31,class_sum,,,,,,
2015502,0001213900-25-043488,10-Q,2025-05-15,2025-05-16,2025,Q1,2025-03-31,quarterly,,LAUNCH ONE ACQUISITION CORP.,238948966,-10127128,,,,,,668923,,,,,,,,-178042,,,2287413,,,,2449036,,,,,-181415,,,,,,-10127128,,,,,6770,5750000,2025-03-31,class_sum,,,,,,
2015502,0001213900-25-076716,10-Q,2025-08-14,2025-08-15,2025,Q2,2025-06-30,quarterly,,LAUNCH ONE ACQUISITION CORP.,241152118,-10764823,,,,,,263740,,,,,,,,-637837,,,1922018,,,,2547714,,,,,-405183,,,,,,-10764823,,,,,6770,5750000,2025-06-30,class_sum,,,,,,
2015502,0001213900-25-110031,10-Q,2025-11-13,2025-11-14,2025,Q3,2025-09-30,quarterly,,LAUNCH ONE ACQUISITION CORP.,243472003,-11282033,,,,,,97652,,,,,,,,-517261,,,2011042,,,,2556473,,,,,-166088,,,,,,-11282033,,,,,6770,5750000,2025-09-30,class_sum,,,,,,
2015502,0001213900-26-035527,10-K,2026-03-27,2026-03-28,2025,FY,2025-12-31,annual,,LAUNCH ONE ACQUISITION CORP.,245630529,-11559961,,,,,,30146,,,,,,,,-1611081,,,8309154,,,,9919832,,,,,-820192,,,,,,-11559961,,,,,6770,5750000,2025-12-31,class_sum,,,,,,
2015502,0001213900-26-035527,10-K,2026-03-27,2026-03-28,2025,FY,2025-12-31,quarterly,,LAUNCH ONE ACQUISITION CORP.,245630529,-11559961,,,,,,30146,,,,,,,,-277941,,,2088681,,,,2366609,,,,,-67506,,,,,,-11559961,,,,,6770,5750000,2025-12-31,class_sum,,,,,,
2015502,0001213900-26-056825,10-Q,2026-05-14,2026-05-15,2026,Q1,2026-03-31,quarterly,,LAUNCH ONE ACQUISITION CORP.,248069099,-12027733,,,,,,266001,,,,,,,,-467775,,,1700072,,,,2167844,,,,,-264145,,,,,,-12027733,,,,,6770,5750000,2026-03-31,class_sum,,,,,,
