cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1090967,0001178913-11-002515,10-Q/A,2011-09-07,2011-09-08,2011,Q2,2011-06-30,quarterly,GEYI,GLOBAL ENERGY INC,5256000,-4338000,,,,,,552000,,,,,,,,-194000,,,-256000,,62000,,,,,,,,,,,,,-4338000,,,,,2860,316086905,2011-06-30,single,,,,,instance,2011-09-07
1090967,0001178913-11-003055,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,GEYI,GLOBAL ENERGY INC,5010000,-4669000,,,,,,314000,,,,,,,,-253000,,,-359000,,106000,,,,,,,-236000,,28000,,,,-4669000,,,,,2860,316086905,2011-09-30,single,,,,,instance,2011-11-14
1090967,0001178913-12-000903,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,annual,GEYI,GLOBAL ENERGY INC,4954000,-4955000,,,,,,370000,,,,,,,,-932000,,,-1273000,,341000,,,,,,,-625000,-4000,110000,,,-629000,-4955000,,,,,2860,317753571,2011-12-31,single,,,1000,,instance,2012-03-30
1090967,0001178913-12-000903,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,quarterly,GEYI,GLOBAL ENERGY INC,4954000,-4955000,,,,,,370000,,,,,,,,-245000,,,-330000,,85000,,,,,,,-109000,-2000,27000,,,-111000,-4955000,,,,,2860,317753571,2011-12-31,single,,,,,instance,2012-03-30
1090967,0001178913-12-001462,10-Q,2012-05-15,2012-05-16,2012,Q1,2012-03-31,quarterly,GEYI,GLOBAL ENERGY INC,4762000,-5252000,,,,,,178000,,,,,,,,-216000,,,-301000,,85000,,,,,,,-192000,,4000,,,,-5252000,,,,,2860,317753571,2012-03-31,single,,,,,instance,2012-05-15
1090967,0001178913-12-002133,10-Q,2012-08-06,2012-08-07,2012,Q2,2012-06-30,quarterly,GEYI,GLOBAL ENERGY INC,4612000,-5498000,,,,,,26000,,,,,,,,-159000,,,-246000,,87000,,,,,,,-152000,,0,,,,-5498000,,,,,2860,317753571,2012-06-30,single,,,,,instance,2012-08-06
1090967,0001178913-12-003124,10-Q,2012-11-13,2012-11-14,2012,Q3,2012-09-30,quarterly,GEYI,GLOBAL ENERGY INC,4608000,-5732000,,,,,,34000,,,,,,,,-150000,,,-234000,,84000,,,,,,,8000,,0,,,,-5732000,,,,,2860,317753571,2012-09-30,single,,,0,,instance,2012-11-13
1090967,0001178913-13-001096,10-K,2013-04-15,2013-04-16,2012,FY,2012-12-31,annual,GEYI,GLOBAL ENERGY INC,4602000,-5968000,,,,,,21000,,,,,,,,-681000,,,-1017000,,336000,317753571,,,,,,-349000,,4000,,,,-5968000,,,,,2860,317753571,2012-12-31,single,,,1000,,instance,2013-04-15
1090967,0001178913-13-001096,10-K,2013-04-15,2013-04-16,2012,FY,2012-12-31,quarterly,GEYI,GLOBAL ENERGY INC,4602000,-5968000,,,,,,21000,,,,,,,,-156000,,,-236000,,80000,,,,,,,-13000,,0,,,,-5968000,,,,,2860,317753571,2012-12-31,single,,,0,,instance,2013-04-15
1090967,0001178913-13-001481,10-Q,2013-05-14,2013-05-15,2013,Q1,2013-03-31,quarterly,GEYI,GLOBAL ENERGY INC,4574000,-6204000,,,,,,19000,,,,,,,,-152000,,,-236000,,84000,317753571,,,,,,-2000,,,,,,-6204000,,,,,2860,317753571,2013-03-31,single,,,,,instance,2013-05-14
