cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1810806,0001810806-20-000011,10-Q,2020-11-13,2020-11-14,2020,Q3,2020-09-30,quarterly,UNITY,UNITY SOFTWARE INC.,2605696000,2059906000,330469000,271200000,59269000,,,1759415000,,101875000,0,,,200784000,153244000,-141683000,-144321000,398000,-144719000,116648000,615000,,,,,294927000,,,,,,,,1729437000,,,-143706000,
1810806,0001810806-21-000052,10-K,2021-03-05,2021-03-06,2020,FY,2020-12-31,annual,UNITY,UNITY SOFTWARE INC.,2671225000,2037143000,343710000,286251000,57459000,,,1272578000,,98532000,0,,,772445000,600098000,-274812000,-280217000,2091000,-282308000,403515000,1520000,,,,,874910000,42974000,19913000,-40156000,134554000,,-110000,-20243000,1693433000,,,-278697000,-231838000
1810806,0001810806-21-000052,10-K,2021-03-05,2021-03-06,2020,FY,2020-12-31,quarterly,UNITY,UNITY SOFTWARE INC.,2671225000,2037143000,343710000,286251000,57459000,,,1272578000,,98532000,0,,,220336000,167829000,-80847000,-84020000,-518000,-83502000,120008000,117000,,,,,248676000,11690000,14765000,-11200000,51094000,,0,3565000,1693433000,,,-83903000,-69157000
1810806,0001810806-21-000103,10-Q,2021-05-12,2021-05-13,2021,Q1,2021-03-31,quarterly,UNITY,UNITY SOFTWARE INC.,2650442000,2017212000,364100000,306160000,57940000,,,1119935000,,109996000,0,,,234772000,176038000,-110902000,-109452000,-1992000,-107460000,154015000,115000,,,,,286940000,11832000,-88882000,-11744000,64424000,,0,-100626000,1653112000,,,-109337000,-99070000
1810806,0001810806-21-000152,10-Q,2021-08-11,2021-08-12,2021,Q2,2021-06-30,quarterly,UNITY,UNITY SOFTWARE INC.,2661732000,1969783000,407835000,342134000,65701000,,,1001944000,,104574000,0,,,273562000,215837000,-149184000,-149599000,-1257000,-148342000,154216000,485000,280374000,,,,365021000,12270000,-26681000,-6807000,74913000,,0,-33488000,1561948000,,,-149114000,-136914000
1810806,0001810806-21-000171,10-Q,2021-11-10,2021-11-11,2021,Q3,2021-09-30,quarterly,UNITY,UNITY SOFTWARE INC.,2678277000,1967102000,770795000,638868000,131927000,,,755429000,,96967000,0,,,286328000,222811000,-126750000,-126814000,-11662000,-115152000,178413000,0,283714000,,,,349561000,15120000,43623000,-9408000,97317000,,0,34215000,1196307000,,,-126814000,-111630000
1810806,0001810806-22-000004,10-K,2022-02-22,2022-02-23,2021,FY,2021-12-31,annual,UNITY,UNITY SOFTWARE INC.,4841346000,2394391000,2434513000,1620127000,814386000,,,1055776000,,92539000,0,,,1110526000,856896000,-531665000,-531230000,1377000,-532607000,695710000,1131000,282195000,,,,1388561000,64567000,-111449000,-41938000,334529000,,0,-153387000,-40122000,,,-530099000,-467098000
1810806,0001810806-22-000004,10-K,2022-02-22,2022-02-23,2021,FY,2021-12-31,quarterly,UNITY,UNITY SOFTWARE INC.,4841346000,2394391000,2434513000,1620127000,814386000,,,1055776000,,92539000,0,,,315864000,242210000,-144829000,-145365000,16288000,-161653000,209066000,531000,,,,,387039000,25345000,-39509000,-13979000,97875000,,0,-53488000,-40122000,,,-144834000,-119484000
1810806,0001810806-22-000018,10-Q,2022-05-10,2022-05-11,2022,Q1,2022-03-31,quarterly,UNITY,UNITY SOFTWARE INC.,4946660000,2362142000,2446961000,1657817000,789144000,,,1152014000,,94340000,,,,320126000,226293000,-171161000,-171331000,6224000,-177555000,221040000,1111000,294341000,,,,397454000,41472000,101300000,-14929000,103195000,,,86371000,-84819000,,,-170220000,-129689000
1810806,0001810806-22-000054,10-Q,2022-08-09,2022-08-10,2022,Q2,2022-06-30,quarterly,UNITY,UNITY SOFTWARE INC.,4840176000,2282071000,2416029000,1657920000,758109000,,,1162385000,,,,,,297043000,200207000,-197666000,-201847000,2311000,-204158000,215960000,1123000,296849000,,,,397873000,42636000,-42870000,-15428000,118474000,,,-58298000,-133958000,,,-200724000,-155030000
