cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
880446,0001104659-11-045362,10-Q,2011-08-09,2011-08-10,2011,Q3,2011-06-30,quarterly,VTSS,VITESSE SEMICONDUCTOR CORP,72027000,-24469000,,,,15411000,1510000,18156000,24948000,,1000,,,35988000,,326000,6323000,-227000,6550000,12551000,1929000,37543000,,,,,,,,,,,,-24469000,16921000,-7548000,8252000,
880446,0001047469-11-009945,10-K,2011-12-06,2011-12-07,2011,FY,2011-09-30,annual,VTSS,VITESSE SEMICONDUCTOR CORP,60994000,-28459000,,,,15444000,11000,17318000,20857000,,1000,,,140967000,,-11073000,-15431000,-619000,-14812000,53129000,8456000,24315000,,,,,3628000,-7211000,-3457000,3152000,,,-10668000,-28459000,15455000,-13004000,-6975000,-7445000
880446,0001047469-11-009945,10-K,2011-12-06,2011-12-07,2011,FY,2011-09-30,quarterly,VTSS,VITESSE SEMICONDUCTOR CORP,60994000,-28459000,,,,15444000,11000,17318000,20857000,,1000,,,30340000,,-8610000,-5130000,-541000,-4589000,11155000,1969000,,,,,,863000,-540000,-279000,618000,,,-819000,-28459000,15455000,-13004000,-3161000,-7747000
880446,0001104659-12-007394,10-Q,2012-02-07,2012-02-08,2012,Q1,2011-12-31,quarterly,VTSS,VITESSE SEMICONDUCTOR CORP,58843000,-28414000,,,,15538000,11000,17049000,18133000,,1000,,,29991000,,-2116000,-778000,66000,-844000,12425000,1948000,24512000,,,,,751000,553000,-645000,1063000,,,-92000,-28414000,15549000,-12865000,1170000,-1365000
880446,0000880446-12-000009,10-Q,2012-05-08,2012-05-09,2012,Q2,2012-03-31,quarterly,VTSS,VITESSE SEMICONDUCTOR CORP,58337000,-33041000,,,,15637000,,19212000,16898000,,1000,,,29737000,,1100000,-6133000,63000,-6196000,9580000,1924000,25043000,,,,,741000,2911000,387000,1146000,,,3298000,-33041000,15637000,-17404000,-4209000,1841000
880446,0000880446-12-000020,10-Q,2012-08-07,2012-08-08,2012,Q3,2012-06-30,quarterly,VTSS,VITESSE SEMICONDUCTOR CORP,57143000,-27237000,,,,,,20586000,14796000,,1000,,,30287000,,2120000,5945000,1234000,4711000,10513000,1950000,38413000,,,,,736000,1746000,-278000,1092000,,,1468000,-27237000,,,7895000,2856000
880446,0000880446-12-000028,10-K,2012-12-04,2012-12-05,2012,FY,2012-09-30,annual,VTSS,VITESSE SEMICONDUCTOR CORP,56616000,-24015000,1175000,,1175000,,,23891000,12060000,,1000,,,119483000,,1635000,-1286000,-174000,-1112000,42713000,7778000,,,,,,2963000,8809000,-808000,4442000,,,8001000,-25190000,,,6492000,4598000
880446,0000880446-12-000028,10-K,2012-12-04,2012-12-05,2012,FY,2012-09-30,quarterly,VTSS,VITESSE SEMICONDUCTOR CORP,56616000,-24015000,1175000,,1175000,,,23891000,12060000,,1000,,,29468000,,531000,-319000,-1537000,1217000,10195000,1955000,,,,,,735000,3599000,-272000,1141000,,,3327000,-25190000,,,1636000,1266000
880446,0000880446-13-000010,10-Q,2013-02-05,2013-02-06,2013,Q1,2012-12-31,quarterly,VTSS,VITESSE SEMICONDUCTOR CORP,70736000,-8961000,,,,,,37078000,12646000,,1000,,,25727000,,-3819000,-4955000,77000,-5032000,10504000,1970000,,,,,,686000,-3608000,-161000,1143000,,,-3769000,-8961000,,,-2985000,-3133000
880446,0000880446-13-000028,10-Q,2013-05-07,2013-05-08,2013,Q2,2013-03-31,quarterly,VTSS,VITESSE SEMICONDUCTOR CORP,68852000,-12109000,,,,,8006000,36914000,12566000,,1000,,,24753000,,-3872000,-5843000,-996000,-4847000,9777000,1966000,,,,,,641000,370000,-309000,1006000,,,61000,-12109000,8006000,-4103000,-3877000,-3231000
880446,0000880446-13-000030,10-Q,2013-08-06,2013-08-07,2013,Q3,2013-06-30,quarterly,VTSS,VITESSE SEMICONDUCTOR CORP,104557000,19780000,,,,,7967000,71335000,11881000,,1000,,,26418000,,-4291000,-6305000,129000,-6434000,11706000,1983000,38630000,,,,,550000,-2602000,-105000,1156000,,,-2707000,19780000,7967000,27747000,-4322000,-3741000
880446,0001445305-13-003105,10-K,2013-12-05,2013-12-06,2013,FY,2013-09-30,annual,VTSS,VITESSE SEMICONDUCTOR CORP,98961000,15908000,1170000,,1170000,,,68863000,10692000,,0,,,103773000,,-15474000,-22626000,-548000,-22078000,41927000,7916000,,,,,,2375000,-9119000,-1306000,4396000,,,-10425000,14738000,,,-14710000,-13099000
880446,0001445305-13-003105,10-K,2013-12-05,2013-12-06,2013,FY,2013-09-30,quarterly,VTSS,VITESSE SEMICONDUCTOR CORP,98961000,15908000,1170000,,1170000,,,68863000,10692000,,0,,,26875000,,-3492000,-5523000,242000,-5765000,9940000,1997000,,,,,,498000,-3279000,-731000,1091000,,,-4010000,14738000,,,-3526000,-2994000
880446,0000880446-14-000004,10-Q,2014-02-04,2014-02-05,2014,Q1,2013-12-31,quarterly,VTSS,VITESSE SEMICONDUCTOR CORP,83351000,11521000,,,,,31694000,48355000,12544000,,0,,,27083000,,-2214000,-5573000,-202000,-5371000,10679000,1704000,,,,,,496000,-4523000,-884000,1265000,,,-5407000,11521000,31694000,43215000,-3869000,-1718000
