cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1137789,0001104659-10-055612,10-Q,2010-11-03,2010-11-04,2011,Q1,2010-09-30,quarterly,STX,SEAGATE TECHNOLOGY PLC,7988000000,2923000000,,,,1614000000,560000000,1783000000,743000000,,,,,2697000000,,231000000,153000000,4000000,149000000,209000000,46000000,487000000,2000000,,,,189000000,245000000,-358000000,13000000,,,-113000000,2923000000,2174000000,5097000000,199000000,420000000,3572,,,,,,,1000000
1137789,0001104659-11-004841,10-Q,2011-02-03,2011-02-04,2011,Q2,2010-12-31,quarterly,STX,SEAGATE TECHNOLOGY PLC,8658000000,2776000000,,,,2365000000,560000000,2528000000,808000000,,,,,2719000000,,206000000,175000000,25000000,150000000,213000000,46000000,486000000,2000000,,,,190000000,507000000,-202000000,13000000,,,305000000,2776000000,2925000000,5701000000,221000000,396000000,3572,,,,,,,1000000
1137789,0001104659-11-025330,10-Q,2011-05-03,2011-05-04,2011,Q3,2011-03-31,quarterly,STX,SEAGATE TECHNOLOGY PLC,8280000000,2487000000,,,,2352000000,560000000,2201000000,834000000,,,,,2695000000,,179000000,122000000,29000000,93000000,224000000,59000000,453000000,2000000,,,,188000000,195000000,-125000000,12000000,,-405000000,70000000,2487000000,2912000000,5399000000,181000000,367000000,3572,,,,,,,0
1137789,0001047469-11-007483,10-K,2011-08-17,2011-08-18,2011,FY,2011-06-30,annual,STX,SEAGATE TECHNOLOGY PLC,9225000000,2463000000,,,,2952000000,560000000,2677000000,872000000,,,,,10971000000,,806000000,579000000,68000000,511000000,875000000,214000000,467000000,7000000,,,,754000000,1264000000,-843000000,51000000,-74000000,-822000000,421000000,2463000000,3512000000,5975000000,793000000,1560000000,3572,424611591,2011-06-30,single,,,,2000000
1137789,0001047469-11-007483,10-K,2011-08-17,2011-08-18,2011,FY,2011-06-30,quarterly,STX,SEAGATE TECHNOLOGY PLC,9225000000,2463000000,,,,2952000000,560000000,2677000000,872000000,,,,,2859000000,,190000000,129000000,10000000,119000000,229000000,63000000,,1000000,,,,187000000,317000000,-158000000,13000000,,-112000000,159000000,2463000000,3512000000,5975000000,192000000,377000000,3572,424611591,2011-06-30,single,,,,0
1137789,0001104659-11-058484,10-Q,2011-10-27,2011-10-28,2012,Q1,2011-09-30,quarterly,STX,SEAGATE TECHNOLOGY PLC,8732000000,2425000000,,,,2924000000,560000000,2474000000,825000000,,,,,2811000000,,236000000,152000000,12000000,140000000,208000000,69000000,433000000,1000000,,,,182000000,160000000,-218000000,12000000,-78000000,-128000000,-58000000,2425000000,3484000000,5909000000,221000000,418000000,3572,,,,,,,
1137789,0001104659-12-005861,10-Q,2012-02-01,2012-02-02,2012,Q2,2011-12-31,quarterly,STX,SEAGATE TECHNOLOGY PLC,9171000000,3465000000,1044000000,468000000,576000000,2925000000,,1825000000,827000000,,,,,3195000000,,605000000,558000000,-5000000,563000000,259000000,58000000,439000000,2000000,,,,191000000,719000000,-143000000,14000000,-76000000,-63000000,576000000,2421000000,2925000000,6390000000,616000000,796000000,3572,,,,,,,2000000
1137789,0001104659-12-030744,10-Q,2012-04-30,2012-05-01,2012,Q3,2012-03-31,quarterly,STX,SEAGATE TECHNOLOGY PLC,10064000000,3674000000,1005000000,464000000,541000000,2862000000,,1638000000,841000000,,,,,4450000000,,1210000000,1159000000,13000000,1146000000,270000000,59000000,463000000,2000000,,,,224000000,938000000,-136000000,12000000,-112000000,-981000000,802000000,2669000000,2862000000,6536000000,1218000000,1434000000,3572,,,,,,,18000000
1137789,0001047469-12-007998,10-K,2012-08-09,2012-08-10,2012,FY,2012-06-30,annual,STX,SEAGATE TECHNOLOGY PLC,10106000000,3497000000,969000000,463000000,506000000,2863000000,0,1707000000,909000000,,,,,14939000000,,3108000000,2882000000,20000000,2862000000,1006000000,241000000,441000000,8000000,,,,814000000,3262000000,-636000000,51000000,-372000000,-2426000000,2626000000,2528000000,2863000000,6360000000,3123000000,3922000000,3572,396032905,2012-06-30,single,,,,38000000
1137789,0001047469-12-007998,10-K,2012-08-09,2012-08-10,2012,FY,2012-06-30,quarterly,STX,SEAGATE TECHNOLOGY PLC,10106000000,3497000000,969000000,463000000,506000000,2863000000,0,1707000000,909000000,,,,,4482000000,,1057000000,1013000000,0,1013000000,269000000,56000000,,3000000,,,,217000000,1445000000,-139000000,13000000,-106000000,-1254000000,1306000000,2528000000,2863000000,6360000000,1069000000,1274000000,3572,396032905,2012-06-30,single,,,,18000000
1137789,0001104659-12-072744,10-Q,2012-10-31,2012-11-01,2013,Q1,2012-09-30,quarterly,STX,SEAGATE TECHNOLOGY PLC,9522000000,3483000000,992000000,475000000,517000000,2867000000,3000000,1894000000,845000000,,,,,3732000000,,624000000,600000000,18000000,582000000,268000000,55000000,409000000,2000000,,,,212000000,1132000000,-263000000,17000000,-127000000,-639000000,869000000,2491000000,2870000000,6353000000,655000000,836000000,3572,,,,,,,19000000
1137789,0001104659-13-005497,10-Q,2013-01-29,2013-01-30,2013,Q2,2012-12-31,quarterly,STX,SEAGATE TECHNOLOGY PLC,8742000000,2911000000,956000000,476000000,480000000,2815000000,3000000,1383000000,800000000,,,,,3668000000,,555000000,499000000,7000000,492000000,277000000,55000000,379000000,2000000,,,,218000000,844000000,-164000000,19000000,-250000000,-871000000,680000000,1955000000,2818000000,5729000000,554000000,773000000,3572,,,,,,,20000000
1137789,0001104659-13-006541,10-Q/A,2013-01-31,2013-02-01,2013,Q2,2012-12-31,quarterly,STX,SEAGATE TECHNOLOGY PLC,8742000000,2911000000,956000000,476000000,480000000,2815000000,3000000,1383000000,800000000,,,,,3668000000,,555000000,499000000,7000000,492000000,277000000,55000000,379000000,2000000,,,,218000000,844000000,-164000000,19000000,-250000000,-871000000,680000000,1955000000,2818000000,5729000000,554000000,773000000,3572,,,,,,,20000000
1137789,0001104659-13-036086,10-Q,2013-05-02,2013-05-03,2013,Q3,2013-03-31,quarterly,STX,SEAGATE TECHNOLOGY PLC,8743000000,3299000000,918000000,476000000,442000000,2474000000,4000000,1433000000,833000000,,,,,3526000000,,465000000,430000000,14000000,416000000,294000000,53000000,369000000,2000000,,,,221000000,683000000,-231000000,20000000,-4000000,-102000000,452000000,2381000000,2478000000,5777000000,483000000,686000000,3572,,,,,,,
1137789,0001047469-13-008213,10-K,2013-08-08,2013-08-09,2013,FY,2013-06-30,annual,STX,SEAGATE TECHNOLOGY PLC,9243000000,3495000000,881000000,476000000,405000000,2774000000,3000000,1708000000,854000000,,,,,14351000000,,2091000000,1831000000,-7000000,1838000000,1133000000,214000000,382000000,8000000,,,,873000000,3047000000,-786000000,76000000,-518000000,-1654000000,2261000000,2614000000,2777000000,6272000000,2045000000,2964000000,3572,359437036,2013-06-30,single,,,,
1137789,0001047469-13-008213,10-K,2013-08-08,2013-08-09,2013,FY,2013-06-30,quarterly,STX,SEAGATE TECHNOLOGY PLC,9243000000,3495000000,881000000,476000000,405000000,2774000000,3000000,1708000000,854000000,,,,,3424000000,,447000000,303000000,-45000000,348000000,294000000,51000000,,2000000,,,,222000000,388000000,-128000000,20000000,-137000000,-42000000,260000000,2614000000,2777000000,6272000000,354000000,669000000,3572,359437036,2013-06-30,single,,,,
