cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1652561,0001493152-16-012314,10-Q,2016-08-15,2016-08-16,2016,Q2,2016-06-30,quarterly,,DSWISS INC,795574,39255,2714,,2714,,,698269,35780,,,,,68479,15093,,-125344,,-125344,,,203342600,,,,27308,,,,,,,,36541,,,,,2844,,,,,,,248
1652561,0001493152-16-014817,10-Q,2016-11-14,2016-11-15,2016,Q3,2016-09-30,quarterly,,DSWISS INC,610279,-105349,2518,,2518,,,500597,28675,,,,,20978,10091,,-147835,,-147835,,,203345317,,,,42848,5326,-170310,-12907,,,,-183217,-107867,,,,,2844,203352600,2016-09-30,single,,,,171
1652561,0001493152-17-003057,10-K,2017-03-30,2017-03-31,2016,FY,2016-12-31,annual,DQWS,DSWISS INC,922229,170038,9855,,9855,,,782963,33582,,,,,137181,72244,,-516018,,-516018,,,203457000,,,,170199,19804,-550296,-54966,,,,-605262,160183,,,,,2844,203940100,2016-12-31,single,,,,687
1652561,0001493152-17-003057,10-K,2017-03-30,2017-03-31,2016,FY,2016-12-31,quarterly,DQWS,DSWISS INC,922229,170038,9855,,9855,,,782963,33582,,,,,20334,29691,,-171100,,-171100,,,,,,,49698,5077,-178356,-29366,,,,-207722,160183,,,,,2844,203940100,2016-12-31,single,,,,190
1652561,0001493152-17-005228,10-Q,2017-05-15,2017-05-16,2017,Q1,2017-03-31,quarterly,DQWS,DSWISS INC,841526,732474,10726,,10726,,,678884,51430,,,,,35516,22362,,-80406,,-80406,,,204961206,,,,48039,5249,-103440,,,,,,721748,,,,,2844,206904600,2017-03-31,single,,,,75
1652561,0001493152-17-009107,10-Q,2017-08-14,2017-08-15,2017,Q2,2017-06-30,quarterly,DQWS,DSWISS INC,810330,702134,10534,,10534,,,652402,52760,,,,,57550,47116,,-56748,,-56748,,,205938271,,,,39241,6354,-32941,,,,,,691600,,,,,2844,206904600,2017-06-30,single,,,,77
1652561,0001493152-17-013027,10-Q,2017-11-14,2017-11-15,2017,Q3,2017-09-30,quarterly,DQWS,DSWISS INC,726627,621808,10366,,10366,,,571019,54420,,,,,42367,43249,,-69219,,-69219,,,206904600,,,,55916,6828,-94531,,,,,,611442,,,,,2844,206904600,2017-09-30,single,,,,159
1652561,0001493152-18-004388,10-K,2018-04-02,2018-04-03,2017,FY,2017-12-31,annual,DQWS,DSWISS INC,673475,555166,10212,,10212,,,498516,19126,,,,,181398,145368,,-284892,,-284892,,,206425407,,,,166552,26463,-345596,-944,,,,-346540,544954,,,,,2844,206904600,2017-12-31,single,,,,701
1652561,0001493152-18-004388,10-K,2018-04-02,2018-04-03,2017,FY,2017-12-31,quarterly,DQWS,DSWISS INC,673475,555166,10212,,10212,,,498516,19126,,,,,45965,32641,,-78518,,-78518,,,,,,,23356,8032,-114684,,,,,,544954,,,,,2844,206904600,2017-12-31,single,,,,467
1652561,0001493152-18-007407,10-Q,2018-05-18,2018-05-19,2018,Q1,2018-03-31,quarterly,DQWS,DSWISS INC,597984,485830,10498,,10498,,,428566,56840,,,,,36694,23616,,-86525,,-86525,,,206904600,,,,40129,4971,-69181,-704,,,,-69885,475332,,,,,2844,206904600,2018-03-31,single,,,,180
