cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
854800,0001144204-11-052843,10-Q/A,2011-09-14,2011-09-15,2011,Q2,2011-06-30,quarterly,LPST,LAPIS TECHNOLOGIES INC,9467000,3217000,,,,3220000,857000,338000,3557000,,,,,2474000,1080000,607000,515000,37000,478000,62000,,,,,,473000,,,,,,,,3217000,4077000,7294000,,
854800,0001144204-11-064196,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,LPST,LAPIS TECHNOLOGIES INC,12544000,3240000,,,,3965000,1790000,2051000,3093000,,,,,2973000,1123000,609000,376000,15000,361000,63000,,,,,,514000,20000,-503000,-119000,,,,-622000,3240000,5755000,8995000,,629000
854800,0001144204-12-018189,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,annual,LPST,LAPIS TECHNOLOGIES INC,12578000,3612000,,,,3787000,1766000,940000,2479000,,,,,10146000,3849000,1893000,1282000,-77000,1359000,240000,,,,,,1956000,66000,-1944000,-293000,,,,-2237000,3612000,5553000,9165000,,1959000
854800,0001144204-12-018189,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,quarterly,LPST,LAPIS TECHNOLOGIES INC,12578000,3612000,,,,3787000,1766000,940000,2479000,,,,,3199000,1093000,556000,343000,-153000,496000,56000,,,,,,537000,12000,-500000,-115000,,,,-615000,3612000,5553000,9165000,,568000
854800,0001144204-12-028399,10-Q,2012-05-14,2012-05-15,2012,Q1,2012-03-31,quarterly,LPST,LAPIS TECHNOLOGIES INC,13680000,3322000,,,,3734000,1788000,4448000,2580000,,,,,1952000,593000,39000,-148000,1000,-149000,56000,,,,,,554000,22000,2422000,-279000,,,,2143000,3322000,5522000,8844000,,61000
854800,0001144204-12-045454,10-Q,2012-08-14,2012-08-15,2012,Q2,2012-06-30,quarterly,LPST,LAPIS TECHNOLOGIES INC,12416000,3346000,,,,3210000,1625000,2951000,2350000,,,,,2480000,924000,413000,187000,11000,176000,53000,,,,,,511000,24000,-160000,-20000,,,,-180000,3346000,4835000,8181000,,437000
854800,0001178913-12-003217,10-Q,2012-11-19,2012-11-20,2012,Q3,2012-09-30,quarterly,LPST,LAPIS TECHNOLOGIES INC,35067000,14473000,,,,1611000,3222000,8400000,8380000,,,,,3780000,678000,-112000,3671000,-46000,4060000,177000,,6613851,,,,790000,90000,-692000,-123000,,,,-815000,14473000,4833000,19306000,,-22000
854800,0001178913-13-000945,10-K,2013-03-29,2013-03-30,2012,FY,2012-12-31,annual,LPST,"MICRONET ENERTEC TECHNOLOGIES, INC.",37931000,16868000,,,,3941000,1671000,10611000,7392000,,,,,17788000,3998000,-325000,4391000,-136000,5417000,777000,,3594872,,,,4323000,779000,3993000,-615000,,,,3378000,16868000,5612000,22480000,,454000
854800,0001178913-13-000945,10-K,2013-03-29,2013-03-30,2012,FY,2012-12-31,quarterly,LPST,"MICRONET ENERTEC TECHNOLOGIES, INC.",37931000,16868000,,,,3941000,1671000,10611000,7392000,,,,,9576000,1803000,-665000,664000,-102000,1330000,491000,,,,,,2468000,643000,2423000,-193000,,,,2230000,16868000,5612000,22480000,,-22000
854800,0001178913-13-001680,10-Q,2013-05-30,2013-05-31,2013,Q1,2013-03-31,quarterly,LPST,"MICRONET ENERTEC TECHNOLOGIES, INC.",37122000,17483000,,,,3245000,2255000,11428000,5938000,,,,,10361000,3647000,1462000,331000,119000,-461000,709000,1131000,,,,,2185000,381000,1570000,-112000,,,,1458000,17483000,5500000,22983000,1462000,1843000
