cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
91928,0001140361-10-031932,10-Q,2010-08-06,2010-08-07,2010,Q2,2010-06-30,quarterly,SJI,SOUTH JERSEY INDUSTRIES INC,1834349000,554539000,,,,371400000,35000000,4165000,,,,,,151648000,,15418000,10233000,265000,8440000,,5664000,29975,,,,,,,,,,,,554539000,406400000,960939000,15897000,,4924,,,,,,8492000,,instance,2010-08-06
91928,0001140361-10-044265,10-Q,2010-11-08,2010-11-09,2010,Q3,2010-09-30,quarterly,SJI,SOUTH JERSEY INDUSTRIES INC,1926109000,556218000,,,,285000000,121400000,2185000,,,,,,160667000,,537000,-5091000,-7427000,1308000,,6276000,30000000,,,,,,17139000,-32462000,,-9858000,,-15323000,556218000,406400000,962618000,1185000,,4924,,,,,,8851000,,instance,2010-11-08
91928,0001140361-11-013012,10-K,2011-03-01,2011-03-02,2010,FY,2010-12-31,annual,SJI,SOUTH JERSEY INDUSTRIES INC,2076615000,570097000,,,,340000000,111400000,2363000,,,,,,925067000,,116492000,99147000,28811000,66652000,,21896000,29974,,,,,44694000,159094000,-166910000,2047000,-40478000,,-7816000,570097000,451400000,1021497000,121043000,161186000,4924,29872825,2010-12-31,single,,,34018000,,instance,2011-03-01
91928,0001140361-11-013012,10-K,2011-03-01,2011-03-02,2010,FY,2010-12-31,quarterly,SJI,SOUTH JERSEY INDUSTRIES INC,2076615000,570097000,,,,340000000,111400000,2363000,,,,,,283469000,,41907000,39318000,14002000,25365000,,4990000,,,,,,,38254000,-65346000,,-20762000,,-27092000,570097000,451400000,1021497000,44308000,,4924,29872825,2010-12-31,single,,,8433000,,instance,2011-03-01
91928,0001140361-11-026003,10-Q,2011-05-09,2011-05-10,2011,Q1,2011-03-31,quarterly,SJI,SOUTH JERSEY INDUSTRIES INC,2019133000,610081000,,,,401400000,50000000,3308000,,,,,,331922000,,73047000,73638000,22510000,51448000,,5981000,29991,,,,,,125979000,-32066000,,,,93913000,610081000,451400000,1061481000,79619000,,4924,,,,,,8652000,,instance,2011-05-09
91928,0001140361-11-040290,10-Q,2011-08-08,2011-08-09,2011,Q2,2011-06-30,quarterly,SJI,SOUTH JERSEY INDUSTRIES INC,2061579000,606270000,,,,426400000,25000000,822000,,,,,,160477000,,12439000,10010000,3004000,6079000,,6234000,30037,,,,,,-3997000,-35712000,,,,-39709000,606270000,451400000,1057670000,16244000,,4924,,,,,,8853000,,instance,2011-08-08
91928,0001445305-11-003306,10-Q,2011-11-08,2011-11-09,2011,Q3,2011-09-30,quarterly,SJI,SOUTH JERSEY INDUSTRIES INC,2083026000,595473000,,,,424213000,2187000,2611000,,,,,,137621000,,-7146000,-10802000,-6034000,-5138000,,6242000,30029000,,,,,,13587000,-46215000,,-10933000,,-32628000,595473000,426400000,1021873000,-4560000,,4924,,,,,,9023000,,instance,2011-11-08
91928,0001445305-12-000502,10-K,2012-02-28,2012-02-29,2011,FY,2011-12-31,annual,SJI,SOUTH JERSEY INDUSTRIES INC,2247510000,624114000,,,,424213000,2187000,7538000,,,,,,828560000,,121607000,113171000,,89291000,,24078000,30086000,,,,,47759000,191357000,-193119000,2511000,-44975000,,-1762000,624114000,426400000,1050514000,137249000,169366000,4924,30212453,2011-12-31,single,,,35749000,,instance,2012-02-28
91928,0001445305-12-000502,10-K,2012-02-28,2012-02-29,2011,FY,2011-12-31,quarterly,SJI,SOUTH JERSEY INDUSTRIES INC,2247510000,624114000,,,,424213000,2187000,7538000,,,,,,198540000,,43267000,40325000,,36902000,,5621000,30209000,,,,,,55788000,-79126000,,-23109000,,-23338000,624114000,426400000,1050514000,45946000,,4924,30212453,2011-12-31,single,,,9221000,,instance,2012-02-28
91928,0001445305-12-001511,10-Q,2012-05-07,2012-05-08,2012,Q1,2012-03-31,quarterly,SJI,SOUTH JERSEY INDUSTRIES INC,2260375000,667792000,,,,426400000,0,3547000,,,,,,274832000,,73508000,69888000,15884000,54075000,,5493000,30323000,,,,,,42159000,-45387000,,,,-3228000,667792000,426400000,1094192000,75381000,,4924,,,,,,9604000,,instance,2012-05-07
91928,0000091928-12-000040,10-Q,2012-08-07,2012-08-08,2012,Q2,2012-06-30,quarterly,SJI,SOUTH JERSEY INDUSTRIES INC,2325991000,672750000,,,,541400000,0,1633000,,,,,,121913000,,10257000,8720000,-1072000,10334000,,5195000,30472000,,,,,,14054000,-51504000,,,,-37450000,672750000,541400000,1214150000,13915000,,4924,,,,,,10485000,,instance,2012-08-07
