cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1273685,0001437749-11-005485,10-Q,2011-08-04,2011-08-05,2011,Q2,2011-06-30,quarterly,NYMT,NEW YORK MORTGAGE TRUST INC,455578000,81457000,,,,,,6885000,,,,,,,,,4543000,363000,4189000,,1181000,9447000,6482000,5301000,391000,,,,,,,,,81457000,,,5724000,,6798,9450599,2011-06-30,single,,,,,instance,2011-08-04
1273685,0001437749-11-008081,10-Q,2011-11-04,2011-11-05,2011,Q3,2011-09-30,quarterly,NYMT,NEW YORK MORTGAGE TRUST INC,524539000,75437000,,,,,,11679000,,,,,,,,,54000,56000,37000,,1203000,11146000,7431000,6228000,435000,,34000,4081000,,,0,,,75437000,,,1257000,,6798,11178273,2011-09-30,single,,,,,instance,2011-11-04
1273685,0001437749-12-002196,10-K,2012-03-12,2012-03-13,2011,FY,2011-12-31,annual,NYMT,NEW YORK MORTGAGE TRUST INC,682705000,85278000,,,,,,16586000,,,,,,,,,5243000,433000,4873000,,4837000,10495000,24291000,19454000,1693000,,126000,13414000,,,-8270000,,,85278000,,,10080000,,6798,13938273000,2011-12-31,single,,,,,instance,2012-03-12
1273685,0001437749-12-002196,10-K,2012-03-12,2012-03-13,2011,FY,2011-12-31,quarterly,NYMT,NEW YORK MORTGAGE TRUST INC,682705000,85278000,,,,,,16586000,,,,,,,,,-1873000,14000,-1847000,,1269000,,6684000,5415000,234000,,24000,5941000,,,-2795000,,,85278000,,,-604000,,6798,13938273000,2011-12-31,single,,,,,instance,2012-03-12
1273685,0001437749-12-004523,10-Q,2012-05-04,2012-05-05,2012,Q1,2012-03-31,quarterly,NYMT,NEW YORK MORTGAGE TRUST INC,1841449000,91956000,,,,,,8875000,,,,,,,,,5899000,,5839000,,12884000,13998000,19091000,6207000,230000,,31000,6228000,,,-4878000,,,91956000,,,18783000,,6798,14175494,2012-03-31,single,,,,,instance,2012-05-04
1273685,0001437749-12-009201,10-Q/A,2012-09-06,2012-09-07,2012,Q2,2012-06-30,quarterly,NYMT,NEW YORK MORTGAGE TRUST INC,4577906000,112991000,,,,,,8621000,,,,,,,,,5414000,467000,5137000,,19150000,15262000,24991000,5841000,59000,,4495000,6876000,,,-3544000,,,112991000,,,24564000,,6798,17369374,2012-06-30,single,,,,,instance,2012-09-06
1273685,0001437749-12-011381,10-Q,2012-11-09,2012-11-10,2012,Q3,2012-09-30,quarterly,NYMT,NEW YORK MORTGAGE TRUST INC,5159548000,222014000,,,,,,41039000,,,,,,,,,8512000,598000,7913000,,35707000,26541000,43837000,8130000,247000,,2061000,2708000,,,-4690000,,,222014000,,,44219000,,6798,34044374,2012-09-30,single,,,,,instance,2012-11-09
1273685,0001437749-13-003120,10-K,2013-03-18,2013-03-19,2012,FY,2012-12-31,annual,NYMT,NEW YORK MORTGAGE TRUST INC,7160401000,322006000,,,,,,31777000,,,,,,,,,29100000,932000,28279000,,105926000,26067000,137527000,31601000,766000,,10486000,29089000,,,-22304000,,,322006000,,,135026000,,6798,49575331,2012-12-31,single,,,,,instance,2013-03-18
1273685,0001437749-13-003120,10-K,2013-03-18,2013-03-19,2012,FY,2012-12-31,quarterly,NYMT,NEW YORK MORTGAGE TRUST INC,7160401000,322006000,,,,,,31777000,,,,,,,,,9275000,-133000,9390000,,38185000,,49608000,11423000,230000,,3899000,13277000,,,-9192000,,,322006000,,,47460000,,6798,49575331,2012-12-31,single,,,,,instance,2013-03-18
1273685,0001437749-13-005756,10-Q,2013-05-10,2013-05-11,2013,Q1,2013-03-31,quarterly,NYMT,NEW YORK MORTGAGE TRUST INC,7069690000,328448000,,,,,,15888000,,,,,,,,,15514000,131000,15383000,,46145000,49611000,,13071000,283000,,3738000,11886000,,160000,-13384000,,,328448000,,,61659000,,6798,49966230,2013-03-31,single,,,,,instance,2013-05-10
1273685,0001437749-13-010278,10-Q,2013-08-08,2013-08-09,2013,Q2,2013-06-30,quarterly,NYMT,NEW YORK MORTGAGE TRUST INC,8562526000,473328000,,,,,,53267000,,,,,,,,,12089000,189000,11238000,,54917000,58959000,,13967000,384000,,4858000,16275000,,358000,-13491000,,,473328000,,,67006000,,6798,63754730,2013-06-30,single,,,,,instance,2013-08-08
1273685,0001437749-13-014330,10-Q,2013-11-08,2013-11-09,2013,Q3,2013-09-30,quarterly,NYMT,NEW YORK MORTGAGE TRUST INC,8450046000,477683000,,,,,,20509000,,,,,,,,,18597000,211000,16933000,,61532000,63755000,,15337000,238000,,4481000,16931000,,190000,,,,477683000,,,80129000,,6798,63754730,2013-09-30,single,,,,,instance,2013-11-08
1273685,0001437749-14-003776,10-K,2014-03-10,2014-03-11,2013,FY,2013-12-31,annual,NYMT,NEW YORK MORTGAGE TRUST INC,9898675000,480666000,,,,,,31798000,,,,,,,,,69694000,739000,68955000,,231178000,59102000,,60549000,1262000,,13424000,53303000,,897000,,,,480666000,,,300872000,,6798,64102029,2013-12-31,class_sum,,,,,instance,2014-03-10
1273685,0001437749-14-003776,10-K,2014-03-10,2014-03-11,2013,FY,2013-12-31,quarterly,NYMT,NEW YORK MORTGAGE TRUST INC,9898675000,480666000,,,,,,31798000,,,,,,,,,23495000,208000,23287000,,68584000,,,18174000,357000,,347000,8211000,,189000,,,,480666000,,,92079000,,6798,64102029,2013-12-31,class_sum,,,,,instance,2014-03-10
1273685,0001437749-14-008286,10-Q,2014-05-08,2014-05-09,2014,Q1,2014-03-31,quarterly,NYMT,NEW YORK MORTGAGE TRUST INC,10071964000,565842000,,,,,,76508000,,,,,,,,,25741000,3030000,22711000,,1470000,74505000,95238000,19825000,489000,,-1316000,10582000,,208000,,,,565842000,,,27211000,,6798,75706546,2014-03-31,single,,,,,instance,2014-05-08
1273685,0001437749-14-014487,10-Q,2014-08-07,2014-08-08,2014,Q2,2014-06-30,quarterly,NYMT,NEW YORK MORTGAGE TRUST INC,10238064000,694248000,,,,,,71133000,,,,,,,,,32317000,538000,31779000,,1402000,89686000,95548000,19883000,663000,,-301000,5915000,,459000,,,,694248000,,,33719000,,6798,90684546,2014-06-30,single,,,,,instance,2014-08-07
1273685,0001437749-14-019817,10-Q,2014-11-06,2014-11-07,2014,Q3,2014-09-30,quarterly,NYMT,NEW YORK MORTGAGE TRUST INC,10052252000,708377000,,,,,,28513000,,,,,,,,,40825000,1100000,39725000,,1230000,90685000,94937000,19320000,82000,,-1266000,12155000,,262000,,,,708377000,,,42055000,,6798,90684546,2014-09-30,single,,,,,instance,2014-11-06
1273685,0001437749-15-003681,10-K,2015-02-27,2015-02-28,2014,FY,2014-12-31,annual,NYMT,NEW YORK MORTGAGE TRUST INC,10540005000,817927000,,,,,,75598000,,,,,,,,,142586000,6395000,136191000,,5569000,87867000,378847000,77837000,1939000,,-2671000,37551000,,1180000,,,,817927000,,,148155000,,6798,105094565,2014-12-31,single,,,,,instance,2015-02-27
1273685,0001437749-15-003681,10-K,2015-02-27,2015-02-28,2014,FY,2014-12-31,quarterly,NYMT,NEW YORK MORTGAGE TRUST INC,10540005000,817927000,,,,,,75598000,,,,,,,,,43703000,1727000,41976000,,74315000,96323000,93124000,18809000,705000,,212000,8899000,,251000,,,,817927000,,,118018000,,6798,105094565,2014-12-31,single,,,,,instance,2015-02-27
1273685,0001437749-15-009279,10-Q,2015-05-07,2015-05-08,2015,Q1,2015-03-31,quarterly,NYMT,NEW YORK MORTGAGE TRUST INC,9584793000,833759000,,,,,,88990000,,,,,,,,,23788000,245000,23543000,,3036000,105488000,88985000,21601000,436000,10846000,,5992000,,174000,,,,833759000,,,26824000,,6798,107952340,2015-03-31,single,,,,,instance,2015-05-07
1273685,0001437749-15-015075,10-Q,2015-08-06,2015-08-07,2015,Q2,2015-06-30,quarterly,NYMT,NEW YORK MORTGAGE TRUST INC,9405444000,911449000,,,,,,106461000,,,,,,,,,25809000,1178000,24631000,,3442000,109252000,84400000,20303000,112000,9139000,,9127000,,284000,,,,911449000,,,29251000,,6798,109401721,2015-06-30,single,,,,,instance,2015-08-06
1273685,0001273685-15-000007,10-Q,2015-11-05,2015-11-06,2015,Q3,2015-09-30,quarterly,NYMT,NEW YORK MORTGAGE TRUST INC,9361810000,910648000,,,,,,123801000,,,,,,,,,28680000,3048000,25632000,,3432000,109402000,82587000,18292000,1117000,9830000,,13527000,,263000,,,,910648000,,,32112000,,6798,109401721,2015-09-30,single,,,,,instance,2015-11-05
1273685,0001273685-16-000021,10-K,2016-02-25,2016-02-26,2015,FY,2015-12-31,annual,NYMT,NEW YORK MORTGAGE TRUST INC,9059564000,880526000,,,,,,61959000,,,,,,,,,82548000,4535000,78013000,,13737000,108399000,336838000,76187000,1363000,,,36336000,,983000,,,,880526000,,,96285000,,6798,109401721,2015-12-31,single,,,,,instance,2016-02-25
