cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1624985,0001557234-15-000059,10-K,2015-03-31,2015-04-01,2014,FY,2014-12-31,annual,TRIM,"TRIMAX CONSULTING, INC.",7000,-2713,,,,,,7000,,,,,,,,,,,,,,,,,,,,,,,,,,-2713,,,,
1624985,0001557234-15-000059,10-K,2015-03-31,2015-04-01,2014,FY,2014-12-31,quarterly,TRIM,"TRIMAX CONSULTING, INC.",7000,-2713,,,,,,7000,,,,,,,,,,,,,,,,,,,,,,,,,,-2713,,,,
1624985,0001557234-15-000128,10-Q,2015-05-15,2015-05-16,2015,Q1,2015-03-31,quarterly,TRIM,"TRIMAX CONSULTING, INC.",10950,2237,,,,,,10950,,,,,,5500,,4950,,0,4950,,0,,,,,550,,3950,,,,,,2237,,,,
1624985,0001557234-15-000265,10-Q,2015-08-19,2015-08-20,2015,Q2,2015-06-30,quarterly,TRIM,"TRIMAX CONSULTING, INC.",26527,21814,,,,,,25296,,,,,,3500,,427,,0,427,,0,,,,,3073,,-804,,,,,,21814,,,,
1624985,0001557234-15-000358,10-Q,2015-11-20,2015-11-21,2015,Q3,2015-09-30,quarterly,TRIM,"TRIMAX CONSULTING, INC.",28027,22814,,,,,,26796,,,,,,2000,,1000,,0,1000,,0,,,,,1000,,1500,,,,,,22814,,,,
1624985,0001014897-16-000482,10-K,2016-03-30,2016-03-31,2015,FY,2015-12-31,annual,TRMX,"TRIMAX CONSULTING, INC.",22438,17225,,,,,,21190,,,,,,11017,,,,0,788,,0,,,,,10229,,-960,,,,,,17225,,,,
1624985,0001014897-16-000482,10-K,2016-03-30,2016-03-31,2015,FY,2015-12-31,quarterly,TRMX,"TRIMAX CONSULTING, INC.",22438,17225,,,,,,21190,,,,,,17,,,,0,-5589,,0,,,,,5606,,-5606,,,,,,17225,,,,
1624985,0001014897-16-000568,10-Q,2016-05-16,2016-05-17,2016,Q1,2016-03-31,quarterly,TRMX,"TRIMAX CONSULTING, INC.",12357,7144,,,,,,9109,,,,,,0,,,,0,-10081,,0,,,,,10081,,-10081,,,,,,7144,,,,
1624985,0001014897-16-000614,10-Q,2016-08-15,2016-08-16,2016,Q2,2016-06-30,quarterly,TRMX,"TRIMAX CONSULTING, INC.",4197,1984,,,,,,,,,,,,339,,,,0,-5160,,0,,,,,5499,,,,,,,,1984,,,,
1624985,0001014897-16-000649,10-Q,2016-11-14,2016-11-15,2016,Q3,2016-09-30,quarterly,TRMX,"TRIMAX CONSULTING, INC.",3359,596,,,,,,41,,,,,,0,,,,0,-1388,,0,,,,,1388,,,,,,,,596,,,,
1624985,0001014897-17-000036,10-K,2017-03-01,2017-03-02,2016,FY,2016-12-31,annual,TRMX,"TRIMAX CONSULTING, INC.",3571,-8429,,,,,,44,,,,,,1929,,-25654,,0,-25654,,0,,,,,27583,,-18867,,,,,,-8429,,,,
1624985,0001014897-17-000036,10-K,2017-03-01,2017-03-02,2016,FY,2016-12-31,quarterly,TRMX,"TRIMAX CONSULTING, INC.",3571,-8429,,,,,,44,,,,,,1590,,,,0,-9025,,0,,,,,10615,,262,,,,,,-8429,,,,
1624985,0001640334-17-001668,10-Q/A,2017-08-14,2017-08-15,2017,Q1,2017-03-31,quarterly,TRMX,XINDA INTERNATIONAL CORP.,1017,-10000,,,,,,1017,,,,,,,,,-10000,,-10000,,,,,,,10000,,,,,,,,-10000,,,,
