cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
795800,0001104659-24-076291,10-K,2024-06-28,2024-06-29,2023,FY,2023-12-31,annual,PNRLF,PREMIUM NICKEL RESOURCES LTD.,,,,,,,,,,,,,,,,,,,,,,128509525,,,,,,,,,,,,,,,,,1000,149300920,2023-12-31,single,,,,,instance,2024-06-28
795800,0001104659-24-076291,10-K,2024-06-28,2024-06-29,2023,FY,2023-12-31,quarterly,PNRLF,PREMIUM NICKEL RESOURCES LTD.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,149300920,2023-12-31,single,,,,,instance,2024-06-28
795800,0001104659-24-079535,10-Q,2024-07-12,2024-07-13,2024,Q1,2024-03-31,quarterly,PNRLF,PREMIUM NICKEL RESOURCES LTD.,,,,,,,,,,,,,,,,,,,,,,149373068,,,,,,,,,,,,,,,,,1000,149427179,2024-03-31,single,,,,,instance,2024-07-12
795800,0001493152-24-033164,10-Q,2024-08-19,2024-08-20,2024,Q2,2024-06-30,quarterly,PNRLF,PREMIUM NICKEL RESOURCES LTD.,,,,,,,,,,,,,,,,,,,,,,154972579,,,,,,,,,,,,,,,,,1000,185708588,2024-06-30,single,,,,,carried,2024-07-12
795800,0001493152-24-046023,10-Q,2024-11-14,2024-11-15,2024,Q3,2024-09-30,quarterly,PNRLF,PREMIUM NICKEL RESOURCES LTD.,,,,,,,,,,,,,,,,,,,,,,185708588,,,,,,,,,,,,,,,,,1000,185708588,2024-09-30,single,,,,,carried,2024-07-12
795800,0001641172-25-000043,10-K,2025-03-20,2025-03-21,2024,FY,2024-12-31,annual,PNRLF,PREMIUM RESOURCES LTD.,,,,,,,,,,,,,,,,,,,,,,168932859,,,,,,,,,,,,,,,,,1000,185708588,2024-12-31,single,,,,,carried,2024-07-12
795800,0001641172-25-000043,10-K,2025-03-20,2025-03-21,2024,FY,2024-12-31,quarterly,PNRLF,PREMIUM RESOURCES LTD.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,185708588,2024-12-31,single,,,,,carried,2024-07-12
795800,0001641172-25-010011,10-Q,2025-05-13,2025-05-14,2025,Q1,2025-03-31,quarterly,PNRLF,PREMIUM RESOURCES LTD.,,,,,,,,,,,,,,,,,,,,,,223551815,,,,,,,,,,,,,,,,,1000,428986474,2025-03-31,single,,,,,carried,2024-07-12
795800,0001493152-25-011913,10-Q,2025-08-13,2025-08-14,2025,Q2,2025-06-30,quarterly,PNRLF,NEXMETALS MINING CORP.,,,,,,,,,,,,,,,,,,,,,,21449318,,,,,,,,,,,,,,,,,1000,21449318,2025-06-30,single,,,,,carried,2024-07-12
795800,0001493152-25-022391,10-Q,2025-11-13,2025-11-14,2025,Q3,2025-09-30,quarterly,PNRLF,NEXMETALS MINING CORP.,,,,,,,,,,,,,,,,,,,,,,21452865,,,,,,,,,,,,,,,,,1000,21455608,2025-09-30,single,,,,,carried,2024-07-12
795800,0001493152-26-010089,10-K,2026-03-13,2026-03-14,2025,FY,2025-12-31,annual,PNRLF,NEXMETALS MINING CORP.,,,,,,,,,,,,,,,,,,,,,,20650750,,,,,,,,,,,,,,,,,1000,35502754,2025-12-31,single,,,,,carried,2024-07-12
795800,0001493152-26-010089,10-K,2026-03-13,2026-03-14,2025,FY,2025-12-31,quarterly,PNRLF,NEXMETALS MINING CORP.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,35502754,2025-12-31,single,,,,,carried,2024-07-12
795800,0001493152-26-022760,10-K/A,2026-05-13,2026-05-14,2025,FY,2025-12-31,annual,PNRLF,NEXMETALS MINING CORP.,,,,,,,,,,,,,,,,,,,,,,20650750,,,,,,,,,,,,,,,,,1000,35502754,2025-12-31,single,,,,,carried,2024-07-12
795800,0001493152-26-022760,10-K/A,2026-05-13,2026-05-14,2025,FY,2025-12-31,quarterly,PNRLF,NEXMETALS MINING CORP.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,35502754,2025-12-31,single,,,,,carried,2024-07-12
795800,0001493152-26-022779,10-Q,2026-05-13,2026-05-14,2026,Q1,2026-03-31,quarterly,PNRLF,NEXMETALS MINING CORP.,,,,,,,,,,,,,,,,,,,,,,35519587,,,,,,,,,,,,,,,,,1000,35623164,2026-03-31,single,,,,,carried,2024-07-12
