cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1356115,0001437749-22-027273,10-Q,2022-11-14,2022-11-15,2022,Q3,2022-09-30,quarterly,,NEXPOINT DIVERSIFIED REAL ESTATE TRUST,1254878000,1047057000,,,,,,29211000,,,3000,,,40763000,,28043000,,7516000,-58987000,,2541000,37172000,,,,,3643000,27573000,,,-5577000,,,1047057000,,,,31686000,6798,37171807,2022-09-30,single,,,,,,
1356115,0001356115-23-000004,10-K,2023-03-31,2023-04-01,2022,FY,2022-12-31,annual,NXDT,NEXPOINT DIVERSIFIED REAL ESTATE TRUST,1222902000,1017832000,,,,,,13360000,,,3000,,,,,,,12000000,,,,,,,,,,,,,,,,1017832000,,,,,6798,37171807,2022-12-31,single,,,,,instance,2023-03-31
1356115,0001356115-23-000004,10-K,2023-03-31,2023-04-01,2022,FY,2022-12-31,quarterly,NXDT,NEXPOINT DIVERSIFIED REAL ESTATE TRUST,1222902000,1017832000,,,,,,13360000,,,3000,,,,,,,,,,,,,,,,,,,,,,,1017832000,,,,,6798,37171807,2022-12-31,single,,,,,instance,2023-03-31
1356115,0001356115-23-000007,10-Q,2023-05-12,2023-05-13,2023,Q1,2023-03-31,quarterly,NXDT,NEXPOINT DIVERSIFIED REAL ESTATE TRUST,1191237000,991581000,,,,,,8348000,,,3000,,,14866000,,2328000,-18715000,806000,-19521000,,3462000,37171807,2018000,,,,3524000,505000,,,-5575000,,,991581000,,,-15253000,5852000,6798,37171807,2023-03-31,single,,,,,instance,2023-05-12
1356115,0001356115-23-000011,10-Q,2023-08-14,2023-08-15,2023,Q2,2023-06-30,quarterly,NXDT,NEXPOINT DIVERSIFIED REAL ESTATE TRUST,1173542000,971329000,,,,,,10590000,,,3000,,,13880000,,27000,-13559000,308000,-13867000,,3762000,37172000,1751000,,,,3584000,-21354000,,,-5666000,,,971329000,,,-9797000,3611000,6798,37171807,2023-06-30,single,,,,,instance,2023-08-14
1356115,0001356115-23-000015,10-Q,2023-11-14,2023-11-15,2023,Q3,2023-09-30,quarterly,NXDT,NEXPOINT DIVERSIFIED REAL ESTATE TRUST,1101035000,901630000,,,,,,3713000,,,3000,,,12364000,,-521000,-67628000,330000,-67958000,,4173000,37187000,1863000,,,,3820000,2375000,,,-1219000,,,901630000,,,-63455000,3299000,6798,37682699,2023-09-30,single,,,,,instance,2023-11-14
1356115,0001356115-24-000007,10-K,2024-03-14,2024-03-15,2023,FY,2023-12-31,annual,NXDT,NEXPOINT DIVERSIFIED REAL ESTATE TRUST,1098336000,885074000,,,,,,20608000,,,3000,,,63284000,,11581000,-114510000,2731000,-117241000,,15902000,37334000,7029000,,,,13937000,-24266000,,1344000,-13408000,,,885074000,,,-98608000,25518000,6798,38389600,2023-12-31,single,,,,,instance,2024-03-14
1356115,0001356115-24-000007,10-K,2024-03-14,2024-03-15,2023,FY,2023-12-31,quarterly,NXDT,NEXPOINT DIVERSIFIED REAL ESTATE TRUST,1098336000,885074000,,,,,,20608000,,,3000,,,22174000,,9747000,-14608000,1287000,-15895000,,4505000,,1397000,,,,3009000,-5792000,,431000,-948000,,,885074000,,,-10103000,12756000,6798,38389600,2023-12-31,single,,,,,instance,2024-03-14
1356115,0001356115-24-000012,10-Q,2024-05-10,2024-05-11,2024,Q1,2024-03-31,quarterly,NXDT,NEXPOINT DIVERSIFIED REAL ESTATE TRUST,1074550000,863023000,,,,,,20173000,,,3000,,,12805000,,269000,-20998000,550000,-21548000,,4531000,38572000,1682000,,,,2796000,-2555000,,547000,-1158000,,,863023000,,,-16467000,3065000,6798,39301419,2024-03-31,single,,,,,instance,2024-05-10
1356115,0001356115-24-000016,10-Q,2024-08-09,2024-08-10,2024,Q2,2024-06-30,quarterly,NXDT,NEXPOINT DIVERSIFIED REAL ESTATE TRUST,1249733000,859066000,,,,,,28372000,,,3000,,,22274000,,593000,-10219000,303000,-9783000,,7851000,39616000,1708000,,,,4102000,-5492000,,1232000,-1298000,,,859066000,,,-2368000,4695000,6798,40650118,2024-06-30,single,,,,,instance,2024-08-09
