cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1390844,0001193125-10-168022,10-Q,2010-07-28,2010-07-29,2010,Q2,2010-06-30,quarterly,WBC,WABCO HOLDINGS INC.,1672500000,229600000,364600000,345200000,19400000,144200000,,379500000,,,,,,512300000,149300000,50100000,,12100000,-365400000,20200000,,64386231,,-300000,,,,,,,,,,-135000000,144200000,373800000,,,3711,64418834,2010-06-30,single,,,,
1390844,0001193125-10-240515,10-Q,2010-10-29,2010-10-30,2010,Q3,2010-09-30,quarterly,WBC,WABCO HOLDINGS INC.,1564700000,305600000,402000000,382700000,19300000,215700000,,111400000,,,,,,545200000,148200000,54800000,,10400000,44000000,19800000,,66540027,,-500000,,,21900000,-381800000,-13300000,3100000,,,-395100000,-96400000,215700000,521300000,,76700000,3711,64552856,2010-09-30,single,,,17900000,4000000
1390844,0001193125-11-038596,10-K,2011-02-17,2011-02-18,2010,FY,2010-12-31,annual,WBC,WABCO HOLDINGS INC.,1524900000,412300000,396900000,378400000,18500000,96800000,,67100000,192600000,,,,,2175700000,615100000,217600000,,36900000,-226100000,85900000,,64562222,,-2200000,,,83300000,-190000000,-65700000,13000000,,,-255700000,15400000,96800000,509100000,,300900000,3711,66458609,2010-12-31,single,,,66300000,17000000
1390844,0001193125-11-038596,10-K,2011-02-17,2011-02-18,2010,FY,2010-12-31,quarterly,WBC,WABCO HOLDINGS INC.,1524900000,412300000,396900000,378400000,18500000,96800000,,67100000,192600000,,,,,627200000,177500000,69500000,,6700000,64600000,25400000,,,,-1000000,,,19900000,74200000,-28500000,2800000,,,45700000,15400000,96800000,509100000,,89400000,3711,66458609,2010-12-31,single,,,15700000,4200000
1390844,0001193125-11-116771,10-Q,2011-04-29,2011-04-30,2011,Q1,2011-03-31,quarterly,WBC,WABCO HOLDINGS INC.,1689700000,562100000,440900000,399900000,41000000,44200000,,92500000,,,,,,678200000,196300000,88100000,,-3200000,114700000,24400000,,68993313,,-500000,,,20100000,71000000,-12600000,3300000,,,58400000,121200000,44200000,606300000,,108200000,3711,67429502,2011-03-31,single,,,16900000,3200000
1390844,0001193125-11-199792,10-Q,2011-07-28,2011-07-29,2011,Q2,2011-06-30,quarterly,WBC,WABCO HOLDINGS INC.,1770800000,633600000,407900000,407900000,,35000000,,108300000,,,,,,737700000,217700000,99000000,,10600000,88600000,27800000,,70065888,,-700000,,,19100000,71300000,-20000000,3300000,,,51300000,225700000,35000000,668600000,,118100000,3711,67382157,2011-06-30,single,,,16400000,2700000
1390844,0001445305-11-003079,10-Q,2011-10-27,2011-10-28,2011,Q3,2011-09-30,quarterly,WBC,WABCO HOLDINGS INC.,1725100000,593800000,384100000,384100000,,87000000,,144700000,,,,,,706300000,204400000,92400000,,9100000,83800000,28400000,,68656306,,-400000,,,19500000,103700000,-27300000,3500000,,,76400000,209700000,87000000,680800000,,111900000,3711,65851702,2011-09-30,single,,,16600000,2900000
1390844,0001445305-12-000350,10-K,2012-02-17,2012-02-18,2011,FY,2011-12-31,annual,WBC,WABCO HOLDINGS INC.,1623200000,587200000,399500000,363900000,35600000,52000000,,102400000,,,,,,2794100000,808000000,369900000,404900000,36700000,357000000,105100000,,68829440,,-1700000,,,78200000,332000000,-98300000,13700000,0,-178900000,233700000,187700000,52000000,639200000,,448100000,3711,64765655,2011-12-31,single,,,66400000,11800000
1390844,0001445305-12-000350,10-K,2012-02-17,2012-02-18,2011,FY,2011-12-31,quarterly,WBC,WABCO HOLDINGS INC.,1623200000,587200000,399500000,363900000,35600000,52000000,,102400000,,,,,,672000000,189500000,90400000,93200000,20100000,69800000,24500000,,,,-100000,,,19500000,86000000,-38400000,3600000,,-53500000,47600000,187700000,52000000,639200000,,109900000,3711,64765655,2011-12-31,single,,,16500000,3000000
1390844,0001445305-12-001189,10-Q,2012-04-26,2012-04-27,2012,Q1,2012-03-31,quarterly,WBC,WABCO HOLDINGS INC.,1717300000,650300000,373100000,373100000,,52000000,,132400000,,,0,,,657300000,196100000,89500000,,1400000,89200000,26100000,,66399459,,-300000,,,19400000,94300000,-16700000,3600000,,-48600000,77600000,277200000,52000000,702300000,,108900000,3711,64528766,2012-03-31,single,,,16700000,2700000
