cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1302343,0001144204-11-044605,10-Q,2011-08-08,2011-08-09,2011,Q2,2011-06-30,quarterly,EDR,"EDUCATION REALTY TRUST, INC.",783283000,411540000,,,,,,71289000,,,0,,,29449000,,3772000,-1107000,-371000,576000,,4642000,,47000,,,,7106000,,,,,,,411540000,329989000,741529000,3535000,10878000,6798,71990538,2011-06-30,single,329989000,,,,instance,2011-08-08
1302343,0001144204-11-062208,10-Q,2011-11-09,2011-11-10,2011,Q3,2011-09-30,quarterly,EDR,"EDUCATION REALTY TRUST, INC.",825733000,436800000,,,,,,47342000,,,,,,29597000,,-1512000,-6280000,-60000,-6466000,,4443000,,37000,,,,6859000,10896000,-8691000,400000,-5071000,,2205000,436800000,335864000,772664000,-1837000,5347000,6798,76120789,2011-09-30,single,335864000,,,,instance,2011-11-09
1302343,0001144204-12-013804,10-K,2012-03-08,2012-03-09,2011,FY,2011-12-31,annual,EDR,"EDUCATION REALTY TRUST, INC.",977809000,561867000,,,,,,75813000,,,,,,125447000,,7249000,-12413000,-95000,-11014000,,18242000,,175000,,,,29105000,41086000,-22129000,1502000,-17722000,,18957000,561867000,358504000,920371000,5829000,36354000,6798,91800688,2011-12-31,single,358504000,,,,instance,2012-03-08
1302343,0001144204-12-013804,10-K,2012-03-08,2012-03-09,2011,FY,2011-12-31,quarterly,EDR,"EDUCATION REALTY TRUST, INC.",977809000,561867000,,,,,,75813000,,,,,,35737000,,-697000,-5380000,183000,-5779000,,4415000,,46000,,,,8401000,15206000,-2716000,349000,-5433000,,12490000,561867000,358504000,920371000,-965000,7704000,6798,91800688,2011-12-31,single,358504000,,,,instance,2012-03-08
1302343,0001144204-12-026881,10-Q,2012-05-08,2012-05-09,2012,Q1,2012-03-31,quarterly,EDR,"EDUCATION REALTY TRUST, INC.",973024000,578132000,,,,,,21305000,,,,,,37905000,,6730000,2293000,-75000,1888000,,4110000,93937,21000,,,,8659000,12652000,-2861000,280000,-6465000,,9791000,578132000,334340000,912472000,6403000,15389000,6798,93810947,2012-03-31,single,334340000,,,,instance,2012-05-08
1302343,0001144204-12-043361,10-Q,2012-08-07,2012-08-08,2012,Q2,2012-06-30,quarterly,EDR,"EDUCATION REALTY TRUST, INC.",1000008000,588935000,3258000,,,,,8414000,,,,,,36126000,,4374000,645000,-404000,1256000,,3477000,96041333,23000,,,,8859000,17103000,-4610000,530000,-6633000,,12493000,585677000,310507000,899442000,4122000,13233000,6798,95293349,2012-06-30,single,310507000,,,,instance,2012-08-07
1302343,0001302343-12-000013,10-Q,2012-11-06,2012-11-07,2012,Q3,2012-09-30,quarterly,EDR,"EDUCATION REALTY TRUST, INC.",1169951000,764443000,3063000,,,,,127623000,,,,,,34503000,,-2170000,-5704000,-638000,489000,,3354000,,108000,,,,8757000,13307000,-4971000,456000,-9631000,,8336000,761380000,322549000,1086992000,-2350000,6587000,6798,112863970,2012-09-30,single,322549000,,,,instance,2012-11-06
1302343,0001302343-13-000014,10-K/A,2013-03-04,2013-03-05,2012,FY,2012-12-31,annual,EDR,"EDUCATION REALTY TRUST, INC.",1324687000,757722000,4455000,,,,,17039000,,,,,,144951000,,16157000,835000,-884000,8421000,,14390000,102316958,283000,,,,35436000,38353000,-22599000,2041000,-33959000,,15754000,753267000,398846000,1156568000,15225000,51593000,6798,113062452,2012-12-31,single,398846000,,,,instance,2013-03-04
1302343,0001302343-13-000014,10-K/A,2013-03-04,2013-03-05,2012,FY,2012-12-31,quarterly,EDR,"EDUCATION REALTY TRUST, INC.",1324687000,757722000,4455000,,,,,17039000,,,,,,43118000,,8342000,4720000,233000,4788000,,3449000,,131000,,,,10168000,-4709000,-10157000,775000,-11230000,,-14866000,753267000,398846000,1156568000,8169000,18510000,6798,113062452,2012-12-31,single,398846000,,,,instance,2013-03-04
1302343,0001302343-13-000029,10-Q,2013-05-07,2013-05-08,2013,Q1,2013-03-31,quarterly,EDR,"EDUCATION REALTY TRUST, INC.",1356928000,757249000,3861000,,,,,14508000,,,,,,46622000,,7665000,3310000,-237000,3309000,,4054000,114673000,119000,,,,11128000,19859000,-2072000,552000,-11348000,,17787000,753388000,420645000,1177894000,7364000,18793000,6798,113762914,2013-03-31,single,420645000,,,,instance,2013-05-07
