cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1089872,0001193125-11-226580,10-Q/A,2011-08-18,2011-08-19,2011,Q2,2011-06-30,quarterly,GAIA,"GAIAM, INC",236628000,149149000,46436000,45158000,1278000,,2599000,37667000,36184000,,,,,50709000,22602000,-7174000,-7113000,-2135000,-4141000,,,23314000,,,,29776000,,,,,,,,102713000,2599000,151748000,,,7812,,,,,,,,instance,2011-08-18
1089872,0001193125-11-304636,10-Q,2011-11-09,2011-11-10,2011,Q3,2011-09-30,quarterly,GAIA,"GAIAM, INC",232561000,146278000,46277000,45158000,1119000,,2472000,27446000,39883000,,,,,73333000,31914000,-1640000,-1655000,-466000,-1229000,,,23205000,,,,33554000,1613000,-5464000,-1163000,416000,,,-6627000,100001000,2472000,148750000,,-27000,7812,,,,,,825000,788000,instance,2011-11-09
1089872,0001193125-12-117500,10-K,2012-03-15,2012-03-16,2011,FY,2011-12-31,annual,GAIA,"GAIAM, INC",163290000,128110000,3242000,2673000,569000,,,14545000,29205000,,,,,274773000,116861000,-31287000,-35927000,-10657000,-24872000,,,23126000,,,,148148000,6582000,5240000,-5827000,1540000,,-2264000,-587000,124868000,,,,-24705000,7812,,,,,,3085000,3497000,instance,2012-03-15
1089872,0001193125-12-117500,10-K,2012-03-15,2012-03-16,2011,FY,2011-12-31,quarterly,GAIA,"GAIAM, INC",163290000,128110000,3242000,2673000,569000,,,14545000,29205000,,,,,95919000,36485000,-20918000,-25650000,-7488000,-18502000,,,,,,,57403000,2162000,4814000,-2345000,438000,,-355000,2469000,124868000,,,,-18756000,7812,,,,,,810000,1352000,instance,2012-03-15
1089872,0001193125-12-225690,10-Q,2012-05-10,2012-05-11,2012,Q1,2012-03-31,quarterly,GAIA,"GAIAM, INC",202752000,127244000,16574000,2673000,13901000,,19330000,13830000,29388000,,,,,47333000,27106000,-1295000,-1935000,-637000,-1219000,,,22698000,,,,28401000,1878000,-746000,-608000,351000,,,-1354000,110670000,19330000,146574000,,583000,7812,,,,,,589000,1289000,instance,2012-05-10
1089872,0001193125-12-347655,10-Q,2012-08-09,2012-08-10,2012,Q2,2012-06-30,quarterly,GAIA,"GAIAM, INC",181213000,125420000,17654000,9405000,8249000,,,11460000,30783000,,,,,45446000,28011000,-1966000,-3033000,-924000,-2053000,,,22702000,,,,29977000,2055000,18108000,-1716000,200000,,,16392000,107766000,,,,89000,7812,22709343,2012-06-30,class_sum,,,553000,1502000,instance,2012-08-09
1089872,0001193125-12-461627,10-Q,2012-11-09,2012-11-10,2012,Q3,2012-09-30,quarterly,GAIA,"GAIAM, INC",194329000,114290000,16648000,9405000,7243000,,,19057000,37442000,,,,,42983000,24071000,-171000,-16303000,-5377000,-11157000,,,22704000,,,,24242000,2251000,2038000,-722000,200000,,,1316000,97642000,,,,2080000,7812,22711635,2012-09-30,class_sum,,,539000,1712000,instance,2012-11-09
1089872,0001193125-13-112631,10-K,2013-03-18,2013-03-19,2012,FY,2012-12-31,annual,GAIA,"GAIAM, INC",193862000,116074000,15013000,9405000,5608000,,,9858000,29840000,,,,,202475000,116104000,590000,-18252000,-5675000,-12882000,,,22703000,,,,115514000,9488000,16476000,-3814000,1013000,-583000,,12662000,101061000,,,,10078000,7812,22730464,2012-12-31,class_sum,,,2358000,7130000,instance,2013-03-18
1089872,0001193125-13-112631,10-K,2013-03-18,2013-03-19,2012,FY,2012-12-31,quarterly,GAIA,"GAIAM, INC",193862000,116074000,15013000,9405000,5608000,,,9858000,29840000,,,,,66713000,36916000,4022000,3019000,1263000,1547000,,,,,,,32894000,3304000,-2924000,-768000,237000,,,-3692000,101061000,,,,7326000,7812,22730464,2012-12-31,class_sum,,,677000,2627000,instance,2013-03-18
1089872,0001193125-13-211147,10-Q,2013-05-09,2013-05-10,2013,Q1,2013-03-31,quarterly,GAIA,"GAIAM, INC",177752000,116004000,15303000,10011000,5292000,,,7117000,28588000,,,,,56633000,32205000,151000,-78000,144000,-276000,,,22732000,,,,32054000,1959000,6201000,-678000,205000,,,5523000,100701000,,,,2110000,7812,22740345,2013-03-31,class_sum,,,602000,1357000,instance,2013-05-09
