cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1618798,0001193125-15-018680,10-Q/A,2015-01-23,2015-01-24,2014,Q3,2014-09-30,quarterly,BFFI,"BEN FRANKLIN FINANCIAL, INC.",87218000,8683000,,,,,,18014000,,,,77670000,61532000,,,,-378000,6000,-384000,,105000,,795000,690000,,,,,,,,,,8683000,,,-273000,,6035,1949956,2014-09-30,single,,,,
1618798,0001193125-15-110764,10-K,2015-03-30,2015-03-31,2014,FY,2014-12-31,annual,BFFI,"BEN FRANKLIN FINANCIAL, INC.",89484000,8179000,,,,,,19014000,,,,79985000,60405000,,,,-1415000,1000,-1416000,,433000,680777,3237000,2804000,,,,-1123000,-37000,15000,,,-1160000,8179000,,,-982000,,6035,694574,2014-12-31,single,,,,
1618798,0001193125-15-110764,10-K,2015-03-30,2015-03-31,2014,FY,2014-12-31,quarterly,BFFI,"BEN FRANKLIN FINANCIAL, INC.",89484000,8179000,,,,,,19014000,,,,79985000,60405000,,,,-509000,0,-509000,,97000,,770000,673000,,,,-116000,-11000,5000,,,-127000,8179000,,,-412000,,6035,694574,2014-12-31,single,,,,
1618798,0001193125-15-187421,10-Q,2015-05-14,2015-05-15,2015,Q1,2015-03-31,quarterly,BFFI,"BEN FRANKLIN FINANCIAL, INC.",86805000,10161000,,,,,,17923000,,,0,75571000,57951000,,,,-341000,-15000,-326000,,94000,,748000,654000,,,,460000,-4000,7000,,,456000,10161000,,,-247000,,6035,696339,2015-03-31,single,,,,
1618798,0001193125-15-289918,10-Q,2015-08-13,2015-08-14,2015,Q2,2015-06-30,quarterly,BFFI,"BEN FRANKLIN FINANCIAL, INC.",89635000,9801000,,,,,,20789000,,,0,76663000,56741000,,,,-309000,10000,-319000,,92000,,738000,646000,,,,-48000,-4000,8000,,,-52000,9801000,,,-217000,,6035,696339,2015-06-30,single,,,,
1618798,0001193125-15-376900,10-Q,2015-11-13,2015-11-14,2015,Q3,2015-09-30,quarterly,BFFI,"BEN FRANKLIN FINANCIAL, INC.",85157000,9675000,,,,,,17051000,,,,74689000,56300000,,,,-152000,-10000,-142000,,92000,,760000,668000,,,,-286000,-7000,10000,,,-293000,9675000,,,-60000,,6035,696339,2015-09-30,single,,,,
1618798,0001193125-16-517977,10-K,2016-03-25,2016-03-26,2015,FY,2015-12-31,annual,BFFI,"BEN FRANKLIN FINANCIAL, INC.",84057000,9399000,,,,,,9265000,,,,73557000,57536000,,,,-1017000,15000,-1032000,,366000,659562,3001000,2635000,-40000,,,-24000,-21000,35000,,,-45000,9399000,,,-651000,,6035,696339,2015-12-31,single,,,,
1618798,0001193125-16-517977,10-K,2016-03-25,2016-03-26,2015,FY,2015-12-31,quarterly,BFFI,"BEN FRANKLIN FINANCIAL, INC.",84057000,9399000,,,,,,9265000,,,,73557000,57536000,,,,-215000,30000,-245000,,88000,,755000,667000,,,,-150000,-6000,10000,,,-156000,9399000,,,-127000,,6035,696339,2015-12-31,single,,,,
1618798,0001193125-16-589847,10-Q,2016-05-13,2016-05-14,2016,Q1,2016-03-31,quarterly,BFFI,"BEN FRANKLIN FINANCIAL, INC.",81735000,9155000,,,,,,10373000,,,,71661000,55863000,,,,-290000,-27000,-263000,,81000,,775000,694000,,,,-370000,-123000,8000,,,-493000,9155000,,,-209000,,6035,696339,2016-03-31,single,,,,
1618798,0001193125-16-680275,10-Q,2016-08-12,2016-08-13,2016,Q2,2016-06-30,quarterly,BFFI,"BEN FRANKLIN FINANCIAL, INC.",80852000,8790000,,,,,,10455000,,,,70846000,56614000,,,,-345000,2000,-347000,,76000,,681000,605000,-33000,,,-150000,-398000,10000,,,-548000,8790000,,,-269000,,6035,696339,2016-06-30,single,,,,
1618798,0000897101-16-003252,10-Q,2016-11-10,2016-11-11,2016,Q3,2016-09-30,quarterly,BFFI,"BEN FRANKLIN FINANCIAL, INC.",79869000,8526000,,,,,,9758000,,,,70536000,55572000,,,,-277000,3000,-280000,,81000,,756000,675000,-95000,,,-368000,-299000,9000,,,-667000,8526000,,,-196000,,6035,694419,2016-09-30,single,,,,
1618798,0000897101-17-000376,10-K,2017-03-29,2017-03-30,2016,FY,2016-12-31,annual,BFFI,"BEN FRANKLIN FINANCIAL, INC.",85265000,8073000,,,,,,8232000,,,,74031000,62348000,,,,-1216000,44000,-1260000,,318000,660172,2973000,2655000,-128000,,,-1065000,-843000,36000,,,-1908000,8073000,,,-898000,,6035,694419,2016-12-31,single,,,,
1618798,0000897101-17-000376,10-K,2017-03-29,2017-03-30,2016,FY,2016-12-31,quarterly,BFFI,"BEN FRANKLIN FINANCIAL, INC.",85265000,8073000,,,,,,8232000,,,,74031000,62348000,,,,-304000,66000,-370000,,80000,,761000,681000,0,,,-177000,-23000,9000,,,-200000,8073000,,,-224000,,6035,694419,2016-12-31,single,,,,
1618798,0000897101-17-000582,10-Q,2017-05-12,2017-05-13,2017,Q1,2017-03-31,quarterly,BFFI,"BEN FRANKLIN FINANCIAL, INC.",89352000,7724000,,,,,,7252000,,,,78629000,68395000,,,,-405000,-12000,-393000,,104000,,852000,748000,62000,,,-426000,-7000,27000,,,-433000,7724000,,,-301000,,6035,710038,2017-03-31,single,,,,
1618798,0000897101-17-001006,10-Q,2017-08-14,2017-08-15,2017,Q2,2017-06-30,quarterly,BFFI,"BEN FRANKLIN FINANCIAL, INC.",90681000,7465000,,,,,,7345000,,,,79986000,73317000,,,,-288000,-31000,-257000,,119000,,918000,799000,48000,,,-155000,0,33000,,,-155000,7465000,,,-169000,,6035,710038,2017-06-30,single,,,,
1618798,0000897101-17-001458,10-Q,2017-11-13,2017-11-14,2017,Q3,2017-09-30,quarterly,BFFI,"BEN FRANKLIN FINANCIAL, INC.",100823000,7296000,,,,,,15751000,,,,88676000,76272000,,,,-216000,0,-216000,,158000,,981000,823000,18000,,,-145000,-10000,33000,,,-155000,7296000,,,-58000,,6035,710038,2017-09-30,single,,,,
