cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1961847,0001493152-24-002509,10-K,2024-01-16,2024-01-17,2023,FY,2023-09-30,annual,,INNO HOLDINGS INC.,2545762,-1943586,,,,,49393,4898,394293,488094,,,,799747,,-3984008,-4023204,,-3895778,,72118,18155104,,,,4783755,,-1225941,-244899,41667,,,-1470840,-1943586,49393,-1894193,-3951086,,3317,18251726,2023-09-30,single,,790000,69437,,,
1961847,0001493152-24-002509,10-K,2024-01-16,2024-01-17,2023,FY,2023-09-30,quarterly,,INNO HOLDINGS INC.,2545762,-1943586,,,,,49393,4898,394293,488094,,,,,,,,,,,,,,,,,,,,,,,,-1943586,49393,-1894193,,,3317,18251726,2023-09-30,single,,790000,,,,
1961847,0001493152-24-007003,10-Q,2024-02-16,2024-02-17,2024,Q1,2023-12-31,quarterly,,INNO HOLDINGS INC.,9632800,5098684,,,,,54025,7677270,388911,466858,,,,166617,,-809596,-816464,800,-801518,,6629,18604987,,,,976213,,-195197,,31250,,,,5098684,54025,5152709,-809835,,3317,20751726,2023-12-31,single,,502911,21060,,,
1961847,0001493152-24-018936,10-Q,2024-05-13,2024-05-14,2024,Q2,2024-03-31,quarterly,,INNO HOLDINGS INC.,7142346,4065472,,,,,50684,4045442,360853,687417,,,,183196,,-1234102,-1093927,0,-1060457,,,20751726,,58168,,1417298,,-2933253,,31250,,,,4065472,50684,4116156,,,3317,20751726,2024-03-31,single,,50000,22263,,,
1961847,0001493152-24-031355,10-Q,2024-08-12,2024-08-13,2024,Q3,2024-06-30,quarterly,,INNO HOLDINGS INC.,4373336,3014591,,,,,51287,1890903,338430,79578,,,,45682,,-1034437,-1050881,0,-1064702,,,20751726,,17784,,1080119,,-1731117,-154002,20833,,,-1885119,3014591,51287,3065878,,,3317,,,,,50000,22405,,,
1961847,0001493152-24-049268,10-K,2024-12-09,2024-12-10,2024,FY,2024-09-30,annual,,INNO HOLDINGS INC.,4169337,2797536,,,,,51898,1526661,333074,60236,,,,885495,,-3373502,-3250327,800,-3213829,,,2022263,,76047,,4258997,,-5075412,-559629,146333,,,-5635041,2797536,51898,2849434,,,3317,2279960,2024-09-30,single,,50000,87116,,,
1961847,0001493152-24-049268,10-K,2024-12-09,2024-12-10,2024,FY,2024-09-30,quarterly,,INNO HOLDINGS INC.,4169337,2797536,,,,,51898,1526661,333074,60236,,,,490000,,-295367,-289055,0,-287152,,,,,6724,,785367,,-215845,-134829,63000,,,-350674,2797536,51898,2849434,,,3317,2279960,2024-09-30,single,,50000,21388,,,
1961847,0001493152-25-006642,10-Q,2025-02-14,2025-02-15,2025,Q1,2024-12-31,quarterly,,INNO HOLDINGS INC.,10699743,9442127,,,,,52515,4804138,2226074,4283,,,,198000,18000,-584301,-605409,,-603697,,,2782406,,-1391,,602301,,-2531650,-26854,9000,,,-2558504,9442127,52515,9494642,,,3317,4209127,2024-12-31,single,,50000,20209,,,
1961847,0001641172-25-008269,10-Q,2025-05-02,2025-05-03,2025,Q2,2025-03-31,quarterly,,INNO HOLDINGS INC.,7328850,7076701,,,,,,3888816,1658400,,,,,478100,41500,-1369305,-3501141,,-3620497,,,4374686,,11046,,1410805,,-578219,,1041005,,,,7076701,,,,,3317,4410482,2025-03-31,single,,50000,,,,
1961847,0001641172-25-021156,10-Q,2025-07-28,2025-07-29,2025,Q3,2025-06-30,quarterly,,INNO HOLDINGS INC.,8831565,7950863,,,,,,4385289,2058800,,,,,1086250,-16050,-1560640,-1546288,,-1546288,,,5154308,,14549,,1544590,,-594777,,1135200,,,,7950863,,,,,3317,7748482,2025-06-30,single,,50000,,,,
