cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1414767,0001017386-13-000233,10-Q,2013-09-16,2013-09-17,2014,Q1,2013-07-31,quarterly,VSTR,VALUESETTERS CORP,1258,-690728,,,,,,1258,,,,,,2146,,,,,-8202,,4482,500000000,,,,,,-7614,,,,,,-690728,,,,,7900,500000000,2013-07-31,single,,,,
1414767,0001017386-13-000322,10-Q,2013-12-23,2013-12-24,2014,Q2,2013-10-31,quarterly,VSTR,VALUESETTERS CORP,1088,-695611,,,,,,1088,,,,,,1420,,,,,-4883,,4945,500000000,,,,,,-4350,,,,,,-695611,,,,,7900,500000000,2013-10-31,single,,,,
1414767,0001017386-14-000048,10-Q,2014-03-17,2014-03-18,2014,Q3,2014-01-31,quarterly,VSTR,VALUESETTERS CORP,3623,-707200,,,,,,3623,,,,,,2268,,,,,-11589,,4356,500000000,,,,,,-8602,,,,,,-707200,,,,,7900,500000000,2014-01-31,single,,,,
1414767,0001017386-14-000218,10-K,2014-08-18,2014-08-19,2014,FY,2014-04-30,annual,VSTR,VALUESETTERS CORP,1623,-710511,,,,,,1623,,,,,,4679,,,,,-27985,,18240,500000000,,,,,,-20152,,,,,,-710511,,,,,7900,500000000,2014-04-30,single,,,,
1414767,0001017386-14-000218,10-K,2014-08-18,2014-08-19,2014,FY,2014-04-30,quarterly,VSTR,VALUESETTERS CORP,1623,-710511,,,,,,1623,,,,,,-1155,,,,,-3311,,4457,,,,,,,414,,,,,,-710511,,,,,7900,500000000,2014-04-30,single,,,,
1414767,0001017386-14-000254,10-Q,2014-09-24,2014-09-25,2015,Q1,2014-07-31,quarterly,VSTR,VALUESETTERS CORP,580850,-553144,,,,,,374,,,,,,16676,,,,,154067,,-5279,500000000,,,,,,-6895,,175703,,,,-553144,,,,,7900,500000000,2014-07-31,single,,,,
1414767,0001017386-14-000327,10-Q,2014-12-22,2014-12-23,2015,Q2,2014-10-31,quarterly,VSTR,VALUESETTERS INC.,1847104,-421284,200000,200000,,,,2780,,,,,,39768,,,,,166616,,-7090,500000000,,,,,,-3078,,94690,,,,-621284,,,,,7900,500000000,2014-10-31,single,,,,
1414767,0000721748-15-000559,10-Q,2015-07-24,2015-07-25,2015,Q3,2015-01-31,quarterly,VSTR,VALUESETTERS INC.,1981943,-742327,,,,,,4829,,,,,,182845,,,,,-321044,,-35174,500000000,,,,,,-45985,,78859,,,,-742327,,,,,7900,500000000,2015-01-31,single,,,95265,
1414767,0000721748-17-000095,10-K,2017-02-14,2017-02-15,2015,FY,2015-04-30,annual,VSTR,VALUESETTERS INC.,1313084,-948108,,,,,,5237,,,,,,93632,,,,,-485668,,76766,500000000,,,,,,-80769,,537500,,,,-948108,,,,,7900,500000000,2015-04-30,single,,,222285,
1414767,0000721748-17-000095,10-K,2017-02-14,2017-02-15,2015,FY,2015-04-30,quarterly,VSTR,VALUESETTERS INC.,1313084,-948108,,,,,,5237,,,,,,-145657,,,,,-450552,,124309,,,,,,,-24811,,188248,,,,-948108,,,,,7900,500000000,2015-04-30,single,,,95265,
1414767,0000721748-17-000112,10-Q/A,2017-02-15,2017-02-16,2016,Q1,2015-07-31,quarterly,VSTR,VALUESETTERS INC.,1120543,-1158451,,,,,,1209,,,,,,23609,,,,,-210343,,,506000000,,,,,,-9820,,88248,,,,-1158451,,,,,7900,506000000,2015-07-31,single,,,95265,
1414767,0000721748-17-000113,10-Q/A,2017-02-15,2017-02-16,2017,Q2,2016-10-31,quarterly,VSTR,VALUESETTERS INC.,432965,-2108212,,,,,,1152,,,,,,5932,,,,,-161297,,29219,508000000,,,,,,,,,,,,-2108212,,,,,7900,508000000,2016-10-31,single,,,95265,
1414767,0000721748-17-000114,10-Q/A,2017-02-15,2017-02-16,2016,Q3,2016-01-31,quarterly,VSTR,VALUESETTERS INC.,851862,-1599944,,,,,,1195,,,,,,3259,,,,,-166079,,28635,508000000,,,,,,,,,,,,-1599944,,,,,7900,508000000,2016-01-31,single,,,95265,
1414767,0000721748-17-000125,10-K,2017-02-17,2017-02-18,2016,FY,2016-04-30,annual,VSTR,VALUESETTERS INC.,701699,-1783982,,,,,,843,,,,,,44878,,,,,-835874,,113636,506032787,,,,,,-21729,,198895,,,,-1783982,,,,,7900,508000000,2016-04-30,single,,,381060,
1414767,0000721748-17-000125,10-K,2017-02-17,2017-02-18,2016,FY,2016-04-30,quarterly,VSTR,VALUESETTERS INC.,701699,-1783982,,,,,,843,,,,,,2247,,,,,-184038,,27961,,,,,,,-9585,,34151,,,,-1783982,,,,,7900,508000000,2016-04-30,single,,,95265,
1414767,0000721748-17-000127,10-Q,2017-02-17,2017-02-18,2017,Q1,2016-07-31,quarterly,VSTR,VALUESETTERS INC.,565394,-1946915,,,,,,68,,,,,,3741,,,,,-162933,,28974,508000000,,,,,,-115,,38248,,,,-1946915,,,,,7900,508000000,2016-07-31,single,,,95265,
1414767,0000721748-17-000128,10-Q,2017-02-17,2017-02-18,2017,Q2,2016-10-31,quarterly,VSTR,VALUESETTERS INC.,432965,-2108212,,,,,,1152,,,,,,5932,,,,,-161297,,29219,508000000,,,,,,744,,38248,,,,-2108212,,,,,7900,508000000,2016-10-31,single,,,95265,
1414767,0000721748-17-000376,10-Q,2017-05-26,2017-05-27,2017,Q3,2017-01-31,quarterly,VSTR,VALUESETTERS INC.,304618,-2267550,,,,,,318,,,,,,736,,,,,-166338,,28541,509521739,,,,,,-4174,,38248,,,,-2267550,,,,,7900,518000000,2017-01-31,single,,,95265,
1414767,0000721748-17-000628,10-K,2017-09-08,2017-09-09,2017,FY,2017-04-30,annual,VSTR,VALUESETTERS INC.,19748,-2590703,,,,,533066,3324,,,,,,21508,,-549043,,,-828121,,115301,512195042,,,,,,-14179,,157983,,,,-2590703,533066,-2057637,,,7900,530000000,2017-04-30,single,,,381060,
1414767,0000721748-17-000628,10-K,2017-09-08,2017-09-09,2017,FY,2017-04-30,quarterly,VSTR,VALUESETTERS INC.,19748,-2590703,,,,,533066,3324,,,,,,11099,,,,,-337553,,28567,,,,,,,-10634,,43239,,,,-2590703,533066,-2057637,,,7900,530000000,2017-04-30,single,,,95265,
1414767,0000721748-17-000661,10-Q,2017-09-20,2017-09-21,2018,Q1,2017-07-31,quarterly,VSTR,VALUESETTERS INC.,9805,-2642460,,,,,533066,296,,,,,,1933,,-68248,,,-108642,,29049,533572308,,,,,,-38175,,33215,,,,-2642460,533066,-2109394,,,7900,564590000,2017-07-31,single,,,,
1414767,0001721868-17-000157,10-Q,2017-12-14,2017-12-15,2018,Q2,2017-10-31,quarterly,VSTR,VALUESETTERS INC.,38263,-1773640,,,,,200000,2763,,,,,,24119,,-73113,,,212149,,26997,,,,,,,-5273,,53097,,,,-1773640,200000,-1573640,,,7900,683964346,2017-10-31,single,,,,
1414767,0001721868-18-000190,10-Q,2018-03-19,2018-03-20,2018,Q3,2018-01-31,quarterly,VSTR,VALUESETTERS INC.,136802,-1671959,,,,,200000,20869,,,,,,44068,29158,-22049,,,-31662,,6163,,,,,,,11666,,26387,,,,-1671959,200000,-1471959,,,7900,708049380,2018-01-31,single,,,,
1414767,0001721868-18-000523,10-K,2018-07-30,2018-07-31,2018,FY,2018-04-30,annual,VSTR,VALUESETTERS INC.,98405,-1483991,,,,,,1655,,,,,,111171,87286,-192054,,,131129,,69490,637660247,,,,,,-50156,,130203,,,,-1483991,,,,,7900,731694210,2018-04-30,single,,,,
1414767,0001721868-18-000523,10-K,2018-07-30,2018-07-31,2018,FY,2018-04-30,quarterly,VSTR,VALUESETTERS INC.,98405,-1483991,,,,,,1655,,,,,,41051,32076,-28644,,,59284,,7281,,,,,,,-18374,,17504,,,,-1483991,,,,,7900,731694210,2018-04-30,single,,,,
