cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1683131,0001607062-17-000054,10-Q,2017-02-09,2017-02-10,2017,Q2,2016-12-31,quarterly,GENES,"GENESYS INDUSTRIES, INC.",3067,-2644,822,,822,,,2245,,,10000,,,,,-5643,,,-5643,,,17000000,,,,5643,,,,,,,,-3466,,,,,3442,17000000,2016-12-31,single,,,,,instance,2017-02-09
1683131,0001607062-17-000187,10-Q,2017-05-05,2017-05-06,2017,Q3,2017-03-31,quarterly,GENES,"GENESYS INDUSTRIES, INC.",36960,30670,668,,668,,,36292,,,10000,,,0,0,-11186,,,-11186,,,17164722,,,,11186,,-44248,,,,,,30002,,,,,3442,17545000,2017-03-31,single,,,,,instance,2017-05-05
1683131,0001607062-17-000294,10-K,2017-09-20,2017-09-21,2017,FY,2017-06-30,annual,GENES,"GENESYS INDUSTRIES, INC.",21358,14467,514,,514,,,20844,,,10000,,,1357,659,-47414,,,-47414,,,17176493,,,,48073,,-53346,,,,,,13953,,,,,3442,17545000,2017-06-30,single,,,,617,instance,2017-09-20
1683131,0001607062-17-000294,10-K,2017-09-20,2017-09-21,2017,FY,2017-06-30,quarterly,GENES,"GENESYS INDUSTRIES, INC.",21358,14467,514,,514,,,20844,,,10000,,,0,0,-26203,,,-26203,,,,,,,26203,,-25653,,,,,,13953,,,,,3442,17545000,2017-06-30,single,,,,154,instance,2017-09-20
1683131,0001607062-17-000343,10-Q,2017-10-23,2017-10-24,2018,Q1,2017-09-30,quarterly,GENES,"GENESYS INDUSTRIES, INC.",,3604,360,,360,,,10203,,,10000,,,200,200,-11863,,,-11863,,,17546087,,,,12063,,-11641,,,,,,3244,,,,,3442,17555000,2017-09-30,single,,,,154,instance,2017-10-23
1683131,0001607062-18-000040,10-Q,2018-01-30,2018-01-31,2018,Q2,2017-12-31,quarterly,GENES,"GENESYS INDUSTRIES, INC.",33623,-14892,206,,206,,,10190,,,10000,,,1357,624,-18253,,,-18496,,243,17555000,,,,18877,,-15678,,,,,,-15098,,,,,3442,17555000,2017-12-31,single,,,,154,instance,2018-01-30
1683131,0001607062-18-000146,10-Q,2018-05-02,2018-05-03,2018,Q3,2018-03-31,quarterly,GENES,"GENESYS INDUSTRIES, INC.",793493,23424,52,,52,189226,9974,37019,36203,,10000,,,48749,42931,-14693,,,-18184,,3491,17686000,,,,57624,8287,-59949,,,,,,23372,199200,222624,,-6406,3442,17870000,2018-03-31,single,,,8132,155,instance,2018-05-02
1683131,0001607062-18-000497,10-K,2018-12-28,2018-12-29,2018,FY,2018-06-30,annual,GENES,"GENESYS INDUSTRIES, INC.",525545,-4325,,,,,224681,17866,7939,,10000,,,236858,152460,-68395,,,-76292,,7897,17663589,,,,220855,12298,-101314,,,,,,-4325,224681,220356,,-56097,3442,17870000,2018-06-30,single,,,11784,514,instance,2018-12-28
1683131,0001607062-18-000497,10-K,2018-12-28,2018-12-29,2018,FY,2018-06-30,quarterly,GENES,"GENESYS INDUSTRIES, INC.",525545,-4325,,,,,224681,17866,7939,,10000,,,186552,108705,-23586,,,-27749,,4163,,,,,132291,3537,-14046,,,,,,-4325,224681,220356,,-20049,3442,17870000,2018-06-30,single,,,3486,51,instance,2018-12-28
1683131,0001607062-19-000032,10-Q,2019-01-23,2019-01-24,2018,Q1,2018-09-30,quarterly,GENES,"GENESYS INDUSTRIES, INC.",527051,18282,,,,,,36650,9298,,10000,,,185241,136062,31651,,-6010,22607,,3034,17870000,,,,104411,,35423,,,,,,18282,,,,,3442,,,,,,9852,,instance,2019-01-23
