cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1585389,0001193125-14-196686,10-Q,2014-05-13,2014-05-14,2014,Q1,2014-03-31,quarterly,,"STRATEGIC STORAGE TRUST II, INC.",201000,1000,,,,,,201000,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,
1585389,0001193125-14-310123,10-Q,2014-08-14,2014-08-15,2014,Q2,2014-06-30,quarterly,,"STRATEGIC STORAGE TRUST II, INC.",3158669,115972,,,,,,2177838,,,0,,,0,,,,,-789137,,,,,,,866991,,,,,,,,115972,,,,
1585389,0001193125-14-410968,10-Q,2014-11-13,2014-11-14,2014,Q3,2014-09-30,quarterly,,"STRATEGIC STORAGE TRUST II, INC.",10897268,6510621,,,,,,5586411,,,0,,,0,,,,,-482603,,,,,,,498335,,-19731,,,-36727,,,6510621,,,,
1585389,0001193125-15-113783,10-K,2015-03-31,2015-04-01,2014,FY,2014-12-31,annual,,"STRATEGIC STORAGE TRUST II, INC.",35050649,11298216,1991383,,1991383,,,6531152,,,0,,,465345,,-2256865,,,-2396385,,116920,,,,,2722210,257023,-334442,,,-158037,,,9306833,,,,-1999842
1585389,0001193125-15-113783,10-K,2015-03-31,2015-04-01,2014,FY,2014-12-31,quarterly,,"STRATEGIC STORAGE TRUST II, INC.",35050649,11298216,1991383,,1991383,,,6531152,,,0,,,465345,,-891539,,,-1124645,,,,,,,1356884,,-314711,,,-119571,,,9306833,,,,
1585389,0001193125-15-188299,10-Q,2015-05-14,2015-05-15,2015,Q1,2015-03-31,quarterly,,"STRATEGIC STORAGE TRUST II, INC.",153352451,13283524,12020324,,12020324,,,11816148,,,0,,,3006780,,-2918853,,,-3580205,,531575,,,,,5925633,1662742,539534,,,-180596,,,1263200,,,,-1256111
1585389,0001193125-15-286606,10-Q,2015-08-11,2015-08-12,2015,Q2,2015-06-30,quarterly,,"STRATEGIC STORAGE TRUST II, INC.",165702923,16241418,12512744,,12512744,,,13245770,,,0,,,4488212,,-1124934,,,-1990815,,779038,,,,,,2652790,-2506255,,,-250374,,,3728674,,,,1527856
1585389,0001193125-15-376078,10-Q,2015-11-13,2015-11-14,2015,Q3,2015-09-30,quarterly,,"STRATEGIC STORAGE TRUST II, INC.",165712775,31467168,11632455,,11632455,,,6547589,,,0,,,5053724,,-935471,,,-1854575,,816265,,,,,,3060220,522170,,,-336622,,,19834713,,,,2124749
1585389,0001193125-16-521470,10-K,2016-03-29,2016-03-30,2015,FY,2015-12-31,annual,,"STRATEGIC STORAGE TRUST II, INC.",193654290,165875192,3910966,,3910966,,,28104470,,,0,,,17905699,,-5076880,,,-8937541,,2908171,,,,,,9657330,-1252240,,,-1497802,,,161964226,,,,4580450
1585389,0001193125-16-521470,10-K,2016-03-29,2016-03-30,2015,FY,2015-12-31,quarterly,,"STRATEGIC STORAGE TRUST II, INC.",193654290,165875192,3910966,,3910966,,,28104470,,,0,,,5356983,,-97622,,,-1511945,,781294,,,,,,2281578,192311,,,-730210,,,161964226,,,,2183956
1585389,0001193125-16-591871,10-Q,2016-05-16,2016-05-17,2016,Q1,2016-03-31,quarterly,,"STRATEGIC STORAGE TRUST II, INC.",317314767,262824890,5499751,,5499751,,,63573265,,,0,,,6234589,,-3814337,,,-4508654,,482207,,,,,,3530157,-1854702,,,-1667776,,,257325139,,,,-284180
1585389,0001193125-16-681771,10-Q,2016-08-15,2016-08-16,2016,Q2,2016-06-30,quarterly,,"STRATEGIC STORAGE TRUST II, INC.",632335476,328144005,15150590,,15150590,,,12566872,,,0,,,9799189,,-8909530,,,-10729510,,1290001,,,,,,5071516,-1963336,,,-2728927,,,312993415,,,,-3838014
1585389,0001193125-16-767620,10-Q,2016-11-14,2016-11-15,2016,Q3,2016-09-30,quarterly,,"STRATEGIC STORAGE TRUST II, INC.",663201189,359949046,12785410,,12785410,,,11962163,,,0,,,14457550,,-1295553,,,-6341069,,2905979,,,,,,7362823,1758407,,,-3323108,,,347163636,,,,6067270
1585389,0001193125-17-106252,10-K,2017-03-31,2017-04-01,2016,FY,2016-12-31,annual,,"STRATEGIC STORAGE TRUST II, INC.",752553611,410681393,13094530,,13094530,,,14993869,,,0,,,45431146,,-14910503,,,-26103609,,7445230,,,,,,22078280,-1587221,,,-11358337,,,397586863,,,,7167777
1585389,0001193125-17-106252,10-K,2017-03-31,2017-04-01,2016,FY,2016-12-31,quarterly,,"STRATEGIC STORAGE TRUST II, INC.",752553611,410681393,13094530,,13094530,,,14993869,,,0,,,14939818,,-891083,,,-4524376,,2767043,,,,,,6113784,472410,,,-3638526,,,397586863,,,,5222701
