cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1413488,0001144204-12-002030,10-Q,2012-01-12,2012-01-13,2012,Q1,2011-11-30,quarterly,MCTC,MICROCHANNEL TECHNOLOGIES CORP,108600,89646,,,,,,105058,,,,,,0,,-28135,,,-28135,0,,,0,,,28135,,-10363,,,,,,89646,,,,,2836,53864600,2011-11-30,single,,,,
1413488,0001144204-12-021749,10-Q,2012-04-16,2012-04-17,2012,Q2,2012-02-29,quarterly,MCTC,MICROCHANNEL TECHNOLOGIES CORP,79052,77608,,,,,,76689,,,,,,,,-12039,,,-12039,,,,,,,12039,,-28369,,,,,,77608,,,,,2836,53864600,2012-02-29,single,,,,
1413488,0001144204-12-039550,10-Q,2012-07-16,2012-07-17,2012,Q3,2012-05-31,quarterly,MCTC,MICROCHANNEL TECHNOLOGIES CORP,71193,71193,,,,,,69618,,,,,,,,-6415,,,-6415,,,,,,,6415,,-7071,,,,,,71193,,,,,2836,53864600,2012-05-31,single,,,,
1413488,0001144204-12-064132,10-K,2012-11-20,2012-11-21,2012,FY,2012-08-31,annual,MCTC,MICROCHANNEL TECHNOLOGIES CORP,67400,64001,,,,,,66612,,,,,,0,,-53780,,,-53780,0,,,0,,,53780,,-48809,,,,,,64001,,,,,2836,53864600,2012-08-31,single,,,,
1413488,0001144204-12-064132,10-K,2012-11-20,2012-11-21,2012,FY,2012-08-31,quarterly,MCTC,MICROCHANNEL TECHNOLOGIES CORP,67400,64001,,,,,,66612,,,,,,,,-7192,,,-7192,,,,,,,7192,,-3006,,,,,,64001,,,,,2836,53864600,2012-08-31,single,,,,
1413488,0001144204-13-001188,10-Q,2013-01-08,2013-01-09,2013,Q1,2012-11-30,quarterly,MCTC,MICROCHANNEL TECHNOLOGIES CORP,56359,48270,,,,,,56359,,,,,,0,,-15731,,,-15731,0,,,0,,,15731,,-10253,,,,,,48270,,,,,2836,53864600,2012-11-30,single,,,,
1413488,0001144204-13-021389,10-Q,2013-04-12,2013-04-13,2013,Q2,2013-02-28,quarterly,MCTC,MICROCHANNEL TECHNOLOGIES CORP,41149,37251,,,,,,40424,,,,,,0,,-11019,,,-11019,0,,,0,,,11019,,-15935,,,,,,37251,,,,,2836,53864600,2013-02-28,single,,,,
1413488,0001144204-13-039130,10-Q,2013-07-11,2013-07-12,2013,Q3,2013-05-31,quarterly,MCTC,MICROCHANNEL TECHNOLOGIES CORP,28347,28347,,,,,,27410,,,,,,0,,-8904,,,-8904,0,,,0,,,8904,,-13014,,,,,,28347,,,,,2836,53864600,2013-05-31,single,,,,
1413488,0001144204-13-061472,10-K,2013-11-14,2013-11-15,2013,FY,2013-08-31,annual,MCTC,MICROCHANNEL TECHNOLOGIES CORP,21376,20560,,,,,,21135,,,,,,0,,-43441,,,-43441,0,,,0,,,43441,,-45477,,,,,,20560,,,,,2836,53864600,2013-08-31,single,,,,
1413488,0001144204-13-061472,10-K,2013-11-14,2013-11-15,2013,FY,2013-08-31,quarterly,MCTC,MICROCHANNEL TECHNOLOGIES CORP,21376,20560,,,,,,21135,,,,,,0,,-7787,,,-7787,0,,,0,,,7787,,-6275,,,,,,20560,,,,,2836,53864600,2013-08-31,single,,,,
1413488,0001144204-14-001498,10-Q,2014-01-10,2014-01-11,2014,Q1,2013-11-30,quarterly,MCTC,MICROCHANNEL TECHNOLOGIES CORP,10947,5204,,,,,,10947,,,,,,0,,-15356,,,-15356,0,,,0,,,15356,,-10188,,,,,,5204,,,,,2836,53864600,2013-11-30,single,,,,
1413488,0001144204-14-022332,10-Q,2014-04-14,2014-04-15,2014,Q2,2014-02-28,quarterly,MCTC,MICROCHANNEL TECHNOLOGIES CORP,70498,-6288,,,,,,70498,,,,,,0,,-10821,,,-11492,0,671,,0,,,10821,,-10449,,,,,,-6288,,,,,2836,53864600,2014-02-28,single,,,,
1413488,0001144204-14-042961,10-Q,2014-07-15,2014-07-16,2014,Q3,2014-05-31,quarterly,MCTC,MICROCHANNEL TECHNOLOGIES CORP,59703,-15467,,,,,,59703,,,,,,0,,-7944,,,-9179,,1235,,,,,7944,,-10795,,,,,,-15467,,,,,2836,53864600,2014-05-31,single,,,,
1413488,0001144204-14-065457,10-K,2014-11-06,2014-11-07,2014,FY,2014-08-31,annual,MCTC,MICROCHANNEL TECHNOLOGIES CORP,51744,-24712,,,,,,51744,,,,,,0,,-42131,,,-45272,,3141,,,,,42131,,-39391,,,,,,-24712,,,,,2836,53864600,2014-08-31,single,,,,
1413488,0001144204-14-065457,10-K,2014-11-06,2014-11-07,2014,FY,2014-08-31,quarterly,MCTC,MICROCHANNEL TECHNOLOGIES CORP,51744,-24712,,,,,,51744,,,,,,0,,-8010,,,-9245,,1235,,,,,8010,,-7959,,,,,,-24712,,,,,2836,53864600,2014-08-31,single,,,,
1413488,0001144204-15-002112,10-Q,2015-01-14,2015-01-15,2015,Q1,2014-11-30,quarterly,MCTC,MICROCHANNEL TECHNOLOGIES CORP,43492,-41907,,,,,,43492,,,,,,0,,-15973,,,-17195,,1222,,,,,15973,,-8252,,,,,,-41907,,,,,2836,53864600,2014-11-30,single,,,,
1413488,0001144204-15-022554,10-Q,2015-04-14,2015-04-15,2015,Q2,2015-02-28,quarterly,MCTC,MICROCHANNEL TECHNOLOGIES CORP,21873,-54198,,,,,,21373,,,,,,0,,-11083,,,-12291,,1208,,,,,11083,,-22119,,,,,,-54198,,,,,2836,53864600,2015-02-28,single,,,,
1413488,0001144204-15-038965,10-Q,2015-06-25,2015-06-26,2015,Q3,2015-05-31,quarterly,MCTC,MICROCHANNEL TECHNOLOGIES CORP,15387,-64240,,,,,,15387,,,,,,0,,-8807,,,-10042,,1235,,,,,8807,,-5986,,,,,,-64240,,,,,2836,53864600,2015-05-31,single,,,,
1413488,0001017386-18-000008,10-K,2018-01-22,2018-01-23,2015,FY,2015-08-31,annual,MCTC,MICROCHANNEL TECHNOLOGIES CORP,5850,-72806,,,,,,5850,,,,,,,,-43194,,,-48094,,4900,,,,,43194,,-45894,,,,,,-72806,,,,,2836,53864600,2015-08-31,single,,,,
1413488,0001017386-18-000008,10-K,2018-01-22,2018-01-23,2015,FY,2015-08-31,quarterly,MCTC,MICROCHANNEL TECHNOLOGIES CORP,5850,-72806,,,,,,5850,,,,,,,,-7331,,,-8566,,1235,,,,,7331,,-9537,,,,,,-72806,,,,,2836,53864600,2015-08-31,single,,,,
1413488,0001017386-18-000013,10-Q,2018-01-26,2018-01-27,2016,Q1,2015-11-30,quarterly,MCTC,MICROCHANNEL TECHNOLOGIES CORP,5640,-74418,,,,,,5640,,,,,,,,-390,,,-1612,,1222,,,,,390,,-210,,,,,,-74418,,,,,2836,53864600,2015-11-30,single,,,,
