cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
891103,0001047469-10-006743,10-Q,2010-07-29,2010-07-30,2010,Q2,2010-06-30,quarterly,IACI,IAC/INTERACTIVECORP,3714912000,2746534000,1307959000,1043689000,264270000,95844000,,915169000,,,,,,402858000,,23726000,,4956000,13591000,15345000,1323000,,1666000,,,,,,,21323000,,,,1438575000,95844000,2842378000,,
891103,0001047469-10-008981,10-Q,2010-10-29,2010-10-30,2010,Q3,2010-09-30,quarterly,IACI,IAC/INTERACTIVECORP,3612198000,2651693000,1309360000,1047139000,262221000,95844000,,902214000,,,,,,421652000,,35934000,,14820000,17509000,17812000,1321000,,1550000,,,,,74929000,-8488000,17332000,,-158316000,66441000,1342333000,95844000,2747537000,,
891103,0001047469-11-001622,10-K,2011-03-01,2011-03-02,2010,FY,2010-12-31,annual,IACI,IAC/INTERACTIVECORP,3439554000,2430933000,1234537000,989493000,245044000,95844000,,742099000,,,,,,1636815000,,49795000,,32079000,99359000,65097000,5404000,,6517000,,,,,340707000,-39829000,84280000,,-539598000,300878000,1196396000,95844000,2526777000,,
891103,0001047469-11-001622,10-K,2011-03-01,2011-03-02,2010,FY,2010-12-31,quarterly,IACI,IAC/INTERACTIVECORP,3439554000,2430933000,1234537000,989493000,245044000,95844000,,742099000,,,,,,426379000,,-13392000,,8294000,86964000,17123000,1437000,,1666000,,,,,135145000,-5787000,23295000,,-1774000,129358000,1196396000,95844000,2526777000,,
891103,0001047469-11-004675,10-Q,2011-05-06,2011-05-07,2011,Q1,2011-03-31,quarterly,IACI,IAC/INTERACTIVECORP,3536629000,2477940000,1323316000,1074885000,248431000,95844000,,848595000,,,,,,460213000,,37336000,,16041000,18070000,17722000,,,,,,,,53892000,-8294000,20161000,,,45598000,1154624000,95844000,2573784000,,
891103,0001047469-11-006979,10-Q,2011-08-05,2011-08-06,2011,Q2,2011-06-30,quarterly,IACI,IAC/INTERACTIVECORP,3509301000,2471635000,1323298000,1077476000,245822000,95844000,,622866000,,,,,,485404000,,58231000,55148000,9518000,42424000,17280000,,,,,,,,103268000,-11055000,23007000,,,92213000,1148337000,95844000,2567479000,,
891103,0001047469-11-009304,10-Q,2011-11-09,2011-11-10,2011,Q3,2011-09-30,quarterly,IACI,IAC/INTERACTIVECORP,3548327000,2306498000,1735929000,1337889000,398040000,95844000,,679311000,,,,,,516884000,,46740000,35970000,-32003000,64973000,21556000,,,,,,,,112406000,-7997000,22885000,,-234325000,104409000,570569000,95844000,2402342000,,
891103,0001047469-12-000530,10-K/A,2012-02-01,2012-02-02,2010,FY,2010-12-31,annual,IACI,IAC/INTERACTIVECORP,3329079000,2050068000,1234537000,989493000,245044000,95844000,,742099000,,,,,,1636815000,,49795000,,32079000,99359000,65097000,5404000,,6517000,,,,,340707000,-39829000,84280000,,-539598000,300878000,815531000,95844000,2145912000,,
891103,0001047469-12-000530,10-K/A,2012-02-01,2012-02-02,2010,FY,2010-12-31,quarterly,IACI,IAC/INTERACTIVECORP,3329079000,2050068000,1234537000,989493000,245044000,95844000,,742099000,,,,,,426379000,,-13392000,,8294000,86964000,17123000,1437000,,1666000,,,,,135145000,-5787000,23295000,,-1774000,129358000,815531000,95844000,2145912000,,
891103,0001047469-12-000531,10-Q/A,2012-02-01,2012-02-02,2011,Q1,2011-03-31,quarterly,IACI,IAC/INTERACTIVECORP,3432311000,2097075000,1323316000,1074885000,248431000,95844000,,848595000,,,,,,460213000,,37336000,,16041000,18070000,17722000,,,,,,,,53892000,-8294000,20161000,,,45598000,773759000,95844000,2192919000,,
