cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1674632,0000950170-25-044516,10-K,2025-03-25,2025-03-26,2024,FY,2024-12-31,annual,BBNX,"BETA BIONICS, INC.",149645000,-245360000,,,,,,30432000,13320000,5726000,,,,65124000,35888000,-45251000,,,-54756000,26184000,,6365064,3909000,,,81139000,,-48273000,-3395000,6384000,,,-51668000,-245360000,,,,
1674632,0000950170-25-044516,10-K,2025-03-25,2025-03-26,2024,FY,2024-12-31,quarterly,BBNX,"BETA BIONICS, INC.",149645000,-245360000,,,,,,30432000,13320000,5726000,,,,,,,,,,,,,,,,,,,,,,,,-245360000,,,,
1674632,0000950170-25-046762,10-K/A,2025-03-28,2025-03-29,2024,FY,2024-12-31,annual,BBNX,"BETA BIONICS, INC.",149645000,-245360000,,,,,,30432000,13320000,5726000,,,,65124000,35888000,-45251000,,,-54756000,26184000,,6365064,3909000,,,81139000,,-48273000,-3395000,6384000,,,-51668000,-245360000,,,,
1674632,0000950170-25-046762,10-K/A,2025-03-28,2025-03-29,2024,FY,2024-12-31,quarterly,BBNX,"BETA BIONICS, INC.",149645000,-245360000,,,,,,30432000,13320000,5726000,,,,,,,,,,,,,,,,,,,,,,,,-245360000,,,,
1674632,0000950170-25-064504,10-Q,2025-05-06,2025-05-07,2025,Q1,2025-03-31,quarterly,BBNX,"BETA BIONICS, INC.",338024000,313752000,,,,,,42454000,15730000,5450000,,,,17639000,8971000,-18642000,,,-28656000,7590000,,30714769,2436000,,,27613000,,-19975000,-333000,2804000,,,-20308000,313752000,,,,
1674632,0000950170-25-099652,10-Q,2025-07-29,2025-07-30,2025,Q2,2025-06-30,quarterly,BBNX,"BETA BIONICS, INC.",329971000,301633000,,,,,,35075000,17323000,5168000,,,,23238000,12503000,-19872000,,,-16869000,8873000,,43390652,3005000,,,32375000,,-13594000,-1779000,4799000,,,-15373000,301633000,,,,
1674632,0001193125-25-253538,10-Q,2025-10-28,2025-10-29,2025,Q3,2025-09-30,quarterly,BBNX,"BETA BIONICS, INC.",330046000,294760000,,,,,,38485000,20373000,5707000,,,,27253000,15119000,-17043000,,,-14209000,8195000,,43634006,2833000,,,32162000,,-8729000,-1282000,4478000,,,-10011000,294760000,,,,
1674632,0001193125-26-067065,10-K,2026-02-24,2026-02-25,2025,FY,2025-12-31,annual,BBNX,"BETA BIONICS, INC.",328743000,287610000,,,,,,31576000,21722000,5365000,,,,100251000,55537000,-71681000,,,-73200000,34789000,,40529051,10932000,,,127218000,,-50925000,-5297000,16384000,,,-56222000,287610000,,,,
1674632,0001193125-26-067065,10-K,2026-02-24,2026-02-25,2025,FY,2025-12-31,quarterly,BBNX,"BETA BIONICS, INC.",328743000,287610000,,,,,,31576000,21722000,5365000,,,,32121000,18944000,-16124000,,,-13466000,10131000,,,2658000,,,35068000,,-8627000,-1903000,4303000,,,-10530000,287610000,,,,
1674632,0001193125-26-166843,10-Q,2026-04-21,2026-04-22,2026,Q1,2026-03-31,quarterly,BBNX,"BETA BIONICS, INC.",304417000,271245000,,,,,,30206000,23727000,5073000,,,,27626000,16437000,-24271000,,,-21895000,10356000,,44436274,2376000,,,40708000,,-23832000,-1377000,5406000,,,-25209000,271245000,,,,
