cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1449574,0001137050-11-000254,10-Q/A,2011-08-31,2011-09-01,2011,Q1,2011-06-30,quarterly,ECRY,"ECRYPT TECHNOLOGIES, INC.",36430,-399800,,,,,,12386,,,,,,200,,-156738,,,-163768,,-7054,,24,,,156938,2240,-67538,13493,,,,-54045,-399800,,,,-154498
1449574,0001137050-11-000379,10-Q,2011-11-18,2011-11-19,2011,Q2,2011-09-30,quarterly,ECRY,"ECRYPT TECHNOLOGIES, INC.",53016,-479782,,,,,,29602,,,,,,480,,-77249,,,-87858,,5,,-10614,,,77729,2484,-84700,2085,,,,-82615,-479782,,,,-74765
1449574,0001137050-12-000044,10-Q,2012-02-21,2012-02-22,2011,Q3,2011-12-31,quarterly,ECRY,"ECRYPT TECHNOLOGIES, INC.",32869,-559018,,,,,,11971,,,,,,505,,-128749,,,-141051,,-12302,,17696,,,129254,2515,-62630,0,,,,-62630,-559018,,,,-126234
1449574,0001137050-12-000202,10-K,2012-06-11,2012-06-12,2011,FY,2012-03-31,annual,ECRY,"ECRYPT TECHNOLOGIES, INC.",91850,-659937,,,,,,73197,,,,,,2612,,-651053,,,-696221,,-45198,,30,,,653665,9485,-291606,15578,,,,-276028,-659937,,,,-641568
1449574,0001137050-12-000202,10-K,2012-06-11,2012-06-12,2011,FY,2012-03-31,quarterly,ECRY,"ECRYPT TECHNOLOGIES, INC.",91850,-659937,,,,,,73197,,,,,,1427,,-288317,,,-303545,,-15229,,1,,,289744,2246,-76738,0,,,,-76738,-659937,,,,-286071
1449574,0001137050-12-000364,10-Q/A,2012-09-13,2012-09-14,2012,Q1,2012-06-30,quarterly,ECRY,"ECRYPT TECHNOLOGIES, INC.",120307,-738616,,,,,,103898,,,,,,819,,-106062,,,-123679,,-17617,,,,,106881,2243,-69269,,45000,,,,-738616,,,,-103819
1449574,0001137050-12-000488,10-Q,2012-11-19,2012-11-20,2012,Q2,2012-09-30,quarterly,ECRY,"ECRYPT TECHNOLOGIES, INC.",71580,-864154,,,,,,57208,,,,,,856,,-163371,,,-184038,,-20667,,,,,164227,2037,-96670,,45000,,,,-864154,,,,-161334
1449574,0001137050-13-000062,10-Q,2013-02-19,2013-02-20,2012,Q3,2012-12-31,quarterly,ECRY,"ECRYPT TECHNOLOGIES, INC.",57590,-977765,,,,,,41522,,,,,,376,,-88694,,,-113613,,-7662,,,,,89070,1319,-115646,,0,,,,-977765,,,,-87375
1449574,0001137050-13-000233,10-K,2013-07-15,2013-07-16,2012,FY,2013-03-31,annual,ECRY,"ECRYPT TECHNOLOGIES, INC.",22737,-1113777,,,,,299890,10863,,,,,,2499,,-520762,,,-608715,,-86475,,,,,523261,6605,-360920,,,,,,-1113777,299890,-813887,,-514157
1449574,0001137050-13-000233,10-K,2013-07-15,2013-07-16,2012,FY,2013-03-31,quarterly,ECRY,"ECRYPT TECHNOLOGIES, INC.",22737,-1113777,,,,,299890,10863,,,,,,448,,-162637,,,-187387,,-70788,,,,,163085,1006,-79335,,,,,,-1113777,299890,-813887,,-161631
