cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1724001,0001165527-18-000242,10-Q/A,2018-11-21,2018-11-22,2019,Q1,2018-09-30,quarterly,AXEL,AXELEREX CORP.,2344,-8752,,,,,,2344,,,,,,40,,-5595,,,-5595,,,5000000,,,,5635,,-5254,,,,,,-8752,,,,,7819,5000000,2018-09-30,single,,,,,instance,2018-11-21
1724001,0001165527-19-000010,10-Q,2019-02-08,2019-02-09,2019,Q2,2018-12-31,quarterly,AXEL,AXELEREX CORP.,14456,1192,,,,,,14316,,,,,,60,,-3616,,,-3616,,,5298043,,,,3616,,-3696,,,,,,1192,,,,,7819,6350000,2018-12-31,single,,,,,instance,2019-02-08
1724001,0001165527-19-000066,10-Q,2019-05-13,2019-05-14,2019,Q3,2019-03-31,quarterly,AXEL,AXELEREX CORP.,18331,4769,,,,,,18233,,,,,,0,,-4123,,,-4123,,,6979222,,,,4123,,-3783,,,,,,4769,,,,,7819,7120000,2019-03-31,single,,,,,instance,2019-05-13
1724001,0001165527-19-000156,10-K,2019-09-12,2019-09-13,2019,FY,2019-06-30,annual,AXEL,AXELEREX CORP.,15162,1799,,,,,,15106,,,,,,100,,-16244,,,-16244,,,6091699,,,,16344,,-15860,,,,,,1799,,,,,7819,7120000,2019-06-30,single,,,,,instance,2019-09-12
1724001,0001165527-19-000156,10-K,2019-09-12,2019-09-13,2019,FY,2019-06-30,quarterly,AXEL,AXELEREX CORP.,15162,1799,,,,,,15106,,,,,,0,,-2970,,,-2970,,,,,,,2970,,-3127,,,,,,1799,,,,,7819,7120000,2019-06-30,single,,,,,instance,2019-09-12
1724001,0001165527-19-000172,10-Q,2019-10-25,2019-10-26,2020,Q1,2019-09-30,quarterly,AXEL,AXELEREX CORP.,7594,-5670,,,,,,7580,,,,,,,,-7469,,,-7469,,,7120000,,,,7469,,-7526,,,,,,-5670,,,,,7819,7120000,2019-09-30,single,,,,,instance,2019-10-25
1724001,0001477932-20-000427,10-Q,2020-01-29,2020-01-30,2020,Q2,2019-12-31,quarterly,AXEL,AXELEREX CORP.,4666,-8766,,,,,,4516,,,,,,,,-3096,,,-3096,,,7120000,,,,3096,,-3232,,,,,,-8766,,,,,7819,7120000,2019-12-31,single,,,,,instance,2020-01-29
1724001,0001477932-20-002298,10-Q,2020-04-30,2020-05-01,2020,Q3,2020-03-31,quarterly,AXEL,AXELEREX CORP.,4969,-13562,,,,,,4860,,,,,,,,-4796,,,-4796,,,7120000,,,,4796,,-4656,,,,,,-13562,,,,,7819,7120000,2020-03-31,single,,,,,instance,2020-04-30
1724001,0001477932-20-004445,10-K,2020-07-30,2020-07-31,2020,FY,2020-06-30,annual,AXEL,AXELEREX CORP.,4003,-27619,,,,,,3937,,,,,,0,,-29418,,0,-29418,,,7120000,,,,29418,,-29336,,,,,,-27619,,,,,7819,7120000,2020-06-30,single,,,,,instance,2020-07-30
1724001,0001477932-20-004445,10-K,2020-07-30,2020-07-31,2020,FY,2020-06-30,quarterly,AXEL,AXELEREX CORP.,4003,-27619,,,,,,3937,,,,,,,,-14057,,,-14057,,,,,,,14057,,-13922,,,,,,-27619,,,,,7819,7120000,2020-06-30,single,,,,,instance,2020-07-30
1724001,0001477932-20-006113,10-Q,2020-10-28,2020-10-29,2021,Q1,2020-09-30,quarterly,AXEL,AXELEREX CORP.,5593,-32437,,,,,,5568,,,,,,0,,-4818,,0,-4818,,,7120000,,,,4818,,-4869,,,,,,-32437,,,,,7819,7120000,2020-09-30,single,,,,,instance,2020-10-28
1724001,0001477932-21-000358,10-Q,2021-01-22,2021-01-23,2021,Q2,2020-12-31,quarterly,AXEL,AXELEREX CORP.,5345,-44186,,,,,,5345,,,,,,0,,-11749,,0,-11749,,,7120000,,,,11749,,-11724,,,,,,-44186,,,,,7819,7120000,2020-12-31,single,,,,,instance,2021-01-22
