cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
860413,0000950123-11-073572,10-Q,2011-08-05,2011-08-06,2011,Q2,2011-06-30,quarterly,FIBK,FIRST INTERSTATE BANCSYSTEM INC,7202791000,759345000,183673000,183673000,,,,415491000,,,,5794665000,4156681000,,,,14526000,4672000,9854000,,11024000,,73551000,62527000,15400000,,,,,,,,,575672000,,,25550000,,6022,,,,,,,,instance,2011-08-05
860413,0001193125-11-303389,10-Q,2011-11-09,2011-11-10,2011,Q3,2011-09-30,quarterly,FIBK,FIRST INTERSTATE BANCSYSTEM INC,7307154000,767955000,183673000,183673000,,,,504227000,,,,5851319000,4155414000,,,,17576000,5655000,11921000,,9991000,,73483000,63492000,14000000,,,9752000,,532000,-4812000,-4000,,584282000,,,27567000,,6022,,,,,,,,instance,2011-11-09
860413,0000860413-12-000009,10-K,2012-02-28,2012-02-29,2011,FY,2011-12-31,annual,FIBK,FIRST INTERSTATE BANCSYSTEM INC,7325527000,771020000,183673000,183673000,,,,472447000,,,,5826971000,4073968000,,,,66161000,21615000,44546000,,42031000,,292883000,250852000,58151000,,,143101000,,2111000,-19233000,-248000,,587347000,,,108192000,,6022,,,,,,,,instance,2012-02-28
860413,0000860413-12-000009,10-K,2012-02-28,2012-02-29,2011,FY,2011-12-31,quarterly,FIBK,FIRST INTERSTATE BANCSYSTEM INC,7325527000,771020000,183673000,183673000,,,,472447000,,,,5826971000,4073968000,,,,20060000,6795000,13265000,,8971000,,72006000,63035000,13751000,,,43694000,,463000,-4814000,-51000,,587347000,,,29031000,,6022,,,,,,,,instance,2012-02-28
860413,0000860413-12-000017,10-Q,2012-05-09,2012-05-10,2012,Q1,2012-03-31,quarterly,FIBK,FIRST INTERSTATE BANCSYSTEM INC,7394306000,779275000,183673000,183673000,,,,622924000,,,,5910834000,4042714000,,,,18326000,6112000,12214000,,8423000,,69057000,60634000,11250000,,4302000,28290000,,643000,-5135000,-256000,,595602000,,,26749000,,6022,,,,,,,355000,instance,2012-05-09
860413,0000860413-12-000021,10-Q,2012-08-09,2012-08-10,2012,Q2,2012-06-30,quarterly,FIBK,FIRST INTERSTATE BANCSYSTEM INC,7305176000,786335000,183673000,183673000,,,,536653000,,,,5901379000,4067169000,,,,19537000,6527000,13010000,,7893000,,69067000,61174000,12000000,,4266000,8938000,,1081000,-5155000,-1000,,602662000,,,27430000,,6022,,,,,,,355000,instance,2012-08-09
860413,0000860413-12-000025,10-Q,2012-11-07,2012-11-08,2012,Q3,2012-09-30,quarterly,FIBK,FIRST INTERSTATE BANCSYSTEM INC,7461152000,797870000,183673000,183673000,,,,611335000,,,,6035732000,4081045000,,,,24623000,8468000,16155000,,7170000,,68175000,61005000,9500000,,4202000,47709000,,627000,-5158000,-5000,,614197000,,,31793000,,6022,,,,,,,355000,instance,2012-11-07
860413,0000860413-13-000003,10-K,2013-03-01,2013-03-02,2012,FY,2012-12-31,annual,FIBK,FIRST INTERSTATE BANCSYSTEM INC,7721761000,751186000,183673000,183673000,,,,801332000,,,,6240411000,4123401000,,,,88262000,30038000,58224000,,30114000,,273900000,243786000,,,17112000,135822000,,2485000,-26208000,-263000,,567513000,,,118376000,,6022,,,,,,,1420000,instance,2013-03-01
860413,0000860413-13-000003,10-K,2013-03-01,2013-03-02,2012,FY,2012-12-31,quarterly,FIBK,FIRST INTERSTATE BANCSYSTEM INC,7721761000,751186000,183673000,183673000,,,,801332000,,,,6240411000,4123401000,,,,25776000,8931000,16845000,,6628000,,67601000,60973000,,,4342000,50885000,,134000,-10760000,-1000,,567513000,,,32404000,,6022,,,,,,,354000,instance,2013-03-01
860413,0000860413-13-000009,10-Q,2013-05-01,2013-05-02,2013,Q1,2013-03-31,quarterly,FIBK,FIRST INTERSTATE BANCSYSTEM INC,7439317000,771373000,183673000,183673000,,,,498543000,,,,6028345000,4126655000,,,,30911000,10867000,20044000,,5790000,,65067000,59277000,500000,,4203000,39749000,,695000,0,-448000,,587700000,,,36701000,,6022,,,,,,,354000,instance,2013-05-01
860413,0000860413-13-000013,10-Q,2013-07-31,2013-08-01,2013,Q2,2013-06-30,quarterly,FIBK,FIRST INTERSTATE BANCSYSTEM INC,7291508000,769954000,183673000,183673000,,,,368217000,,,,5930332000,4198836000,,,,32944000,11439000,21505000,,5196000,,63956000,58760000,375000,,4095000,16204000,,1327000,-5648000,0,,586281000,,,38140000,,6022,,,,,,,355000,instance,2013-07-31
860413,0000860413-13-000017,10-Q,2013-10-31,2013-11-01,2013,Q3,2013-09-30,quarterly,FIBK,FIRST INTERSTATE BANCSYSTEM INC,7500100000,792860000,183673000,183673000,,,,542343000,,,,6108625000,4239102000,,,,36984000,13172000,23812000,,4973000,,63929000,58956000,-3000000,,3995000,54783000,,185000,-6117000,0,,609187000,,,41957000,,6022,,,,,,,355000,instance,2013-10-31
860413,0000860413-14-000004,10-K,2014-02-28,2014-03-01,2013,FY,2013-12-31,annual,FIBK,FIRST INTERSTATE BANCSYSTEM INC,7564651000,801581000,183673000,183673000,,,,534827000,,,,6133750000,4259514000,,,,132702000,46566000,86136000,,20695000,,257662000,236967000,-6125000,,16245000,150225000,,2936000,-17909000,-448000,,617908000,,,153397000,,6022,,,,,,,1418000,instance,2014-02-28
860413,0000860413-14-000004,10-K,2014-02-28,2014-03-01,2013,FY,2013-12-31,quarterly,FIBK,FIRST INTERSTATE BANCSYSTEM INC,7564651000,801581000,183673000,183673000,,,,534827000,,,,6133750000,4259514000,,,,31863000,11088000,20775000,,4736000,,64710000,59974000,-4000000,,3952000,39489000,,729000,-6144000,0,,617908000,,,36599000,,6022,,,,,,,354000,instance,2014-02-28
860413,0000860413-14-000008,10-Q,2014-05-02,2014-05-03,2014,Q1,2014-03-31,quarterly,FIBK,FIRST INTERSTATE BANCSYSTEM INC,7617825000,825638000,183673000,183673000,,,,610531000,,,,6135137000,4283467000,,,,32904000,11511000,21393000,,4551000,,62687000,58136000,-5000000,,3896000,22028000,,712000,-7036000,-3159000,,641965000,,,37455000,,6022,,,,,,,354000,instance,2014-05-02
860413,0000860413-14-000013,10-Q,2014-08-01,2014-08-02,2014,Q2,2014-06-30,quarterly,FIBK,FIRST INTERSTATE BANCSYSTEM INC,7651379000,838526000,183673000,183673000,,,,503648000,,,,6179042000,4428096000,,,,32379000,11302000,21077000,,4458000,,64185000,59727000,-2001000,,3890000,8303000,,1442000,-7052000,-5605000,,654853000,,,36837000,,6022,,,,,,,354000,instance,2014-08-01
