cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1136711,0001354488-11-002860,10-Q,2011-08-15,2011-08-16,2011,Q3,2011-06-30,quarterly,VOIS,VOIS INC.,18954,-1067630,,,,,,1619,,,,,,,,-105006,,,-113866,,8860,,,,,105006,,,,,,,,-1067630,,,,
1136711,0001144204-11-068470,10-K,2011-12-06,2011-12-07,2011,FY,2011-09-30,annual,VOIS,VOIS INC.,14237,-1389867,,,,,,667,,,,,,,,-686518,,,-718735,,32217,,,,,686518,,-52902,,36750,,,,-1389867,,,,
1136711,0001144204-11-068470,10-K,2011-12-06,2011-12-07,2011,FY,2011-09-30,quarterly,VOIS,VOIS INC.,14237,-1389867,,,,,,667,,,,,,,,-316576,,,-322238,,5662,,,,,316576,,-952,,,,,,-1389867,,,,
1136711,0001144204-12-004132,10-Q,2012-01-26,2012-01-27,2012,Q1,2011-12-31,quarterly,VOIS,VOIS INC.,6189,-1448087,,,,,,1725,,,,,,,,-49377,,,-58220,,8843,,,,,49377,,1058,,,,,,-1448087,,,,
1136711,0001354488-12-002862,10-Q,2012-05-22,2012-05-23,2012,Q2,2012-03-31,quarterly,VOIS,VOIS INC.,4816,-1466723,,,,,,705,,,,,,,,-42793,,,-51636,,8843,,,,,42793,,-1021,,,,,,-1466723,,,,
1136711,0001144204-12-044173,10-Q,2012-08-09,2012-08-10,2012,Q3,2012-06-30,quarterly,VOIS,VOIS INC.,4289,-1505561,,,,,,532,,,,,,,,-29994,,,-38837,,8843,,,,,29994,,-33171,,,,,,-1505561,,,,
1136711,0001262463-13-000019,10-K,2013-01-15,2013-01-16,2012,FY,2012-09-30,annual,VOIS,VOIS INC.,3461,-802791,,,,,,58,,,,,,,,-1205800,,,-1241174,,35374,,,,,1205800,,-33609,,,,,,-802791,,,,
1136711,0001262463-13-000019,10-K,2013-01-15,2013-01-16,2012,FY,2012-09-30,quarterly,VOIS,VOIS INC.,3461,-802791,,,,,,58,,,,,,,,-1083636,,,-1092480,,8844,,,,,1083636,,-475,,,,,,-802791,,,,
1136711,0001262463-13-000023,10-K/A,2013-01-16,2013-01-17,2012,FY,2012-09-30,annual,VOIS,VOIS INC.,3461,-802791,,,,,,58,,,,,,,,-1205800,,,-1241174,,35374,,,,,1205800,,-33609,,,,,,-802791,,,,
1136711,0001262463-13-000023,10-K/A,2013-01-16,2013-01-17,2012,FY,2012-09-30,quarterly,VOIS,VOIS INC.,3461,-802791,,,,,,58,,,,,,,,-1083636,,,-1092480,,8844,,,,,1083636,,-475,,,,,,-802791,,,,
1136711,0001262463-13-000031,10-K/A,2013-01-24,2013-01-25,2012,FY,2012-09-30,annual,VOIS,VOIS INC.,3461,-802791,,,,,,58,,,,,,,,-1205800,,,-1241174,,35374,,,,,1205800,,-33609,,,,,,-802791,,,,
1136711,0001262463-13-000031,10-K/A,2013-01-24,2013-01-25,2012,FY,2012-09-30,quarterly,VOIS,VOIS INC.,3461,-802791,,,,,,58,,,,,,,,-1083636,,,-1092480,,8844,,,,,1083636,,-475,,,,,,-802791,,,,
1136711,0001262463-13-000183,10-K,2013-04-10,2013-04-11,2012,FY,2012-12-31,annual,VOIS,VOIS INC.,395581,-812469,,,,,,208,,,,,,,,-946926,,,-946926,,,,,,,946926,98,-159869,,,,,,-812469,,,,-946828
1136711,0001262463-13-000183,10-K,2013-04-10,2013-04-11,2012,FY,2012-12-31,quarterly,VOIS,VOIS INC.,395581,-812469,,,,,,208,,,,,,,,-824762,,,-798232,,,,,,,824762,,-126735,,,,,,-812469,,,,
1136711,0001262463-13-000223,10-K/A,2013-04-18,2013-04-19,2012,FY,2012-12-31,annual,VOIS,VOIS INC.,395581,-812469,,,,,,208,,,,,,,,-946926,,,-946926,,,,,,,946926,98,-159869,,,,,,-812469,,,,-946828
1136711,0001262463-13-000223,10-K/A,2013-04-18,2013-04-19,2012,FY,2012-12-31,quarterly,VOIS,VOIS INC.,395581,-812469,,,,,,208,,,,,,,,-824762,,,-798232,,,,,,,824762,,-126735,,,,,,-812469,,,,
1136711,0001262463-13-000279,10-Q,2013-05-15,2013-05-16,2013,Q1,2013-03-31,quarterly,VOIS,VOIS INC.,426650,-742146,,,,,,17721,,,,,,,,-954799,,,-893977,,9785,,,,,954799,,-114902,,480000,,,,-742146,,,,
1136711,0001262463-13-000499,10-Q,2013-08-07,2013-08-08,2013,Q2,2013-06-30,quarterly,VOIS,VOIS INC.,286081,-952919,,,,,,43892,,,,,,,,-259655,,,-366554,,13115,,,,,259655,,-58709,,0,,,,-952919,,,,
1136711,0001262463-13-000770,10-Q,2013-11-14,2013-11-15,2013,Q3,2013-09-30,quarterly,VOIS,MIND SOLUTIONS INC.,165386,-2953156,,,,,,5188,,,,,,,,-238359,,,-2381850,,10112,,,,,238359,461,-79630,,0,,,,-2953156,,,,-237898
1136711,0001262463-14-000299,10-K,2014-04-14,2014-04-15,2013,FY,2013-12-31,annual,VOIS,MIND SOLUTIONS INC.,339396,-20637123,,,,,,47428,,,,,,1163,485,-2170284,,,-22142473,,46834,,,,,2170769,2442,-388177,,480000,,,,-20637123,,,,-2167842
1136711,0001262463-14-000299,10-K,2014-04-14,2014-04-15,2013,FY,2013-12-31,quarterly,VOIS,MIND SOLUTIONS INC.,339396,-20637123,,,,,,47428,,,,,,,,-717471,,,-18500092,,13822,,,,,717956,461,-134936,,0,,,,-20637123,,,,-717010
1136711,0001262463-14-000356,10-Q/A,2014-04-25,2014-04-26,2013,Q3,2013-09-30,quarterly,VOIS,MIND SOLUTIONS INC.,165386,-2953156,,,,,,5188,,,,,,,,-523959,,,-2667450,,10112,,,,,523959,461,-79630,,0,,,,-2953156,,,,-523498
1136711,0001262463-14-000426,10-K/A,2014-05-14,2014-05-15,2013,FY,2013-12-31,annual,VOIS,MIND SOLUTIONS INC.,339396,-20637123,,,,,,47428,,,,,,1163,485,-2170284,,,-22142473,,46834,,,,,2170769,2442,-388177,,480000,,,,-20637123,,,,-2167842
1136711,0001262463-14-000426,10-K/A,2014-05-14,2014-05-15,2013,FY,2013-12-31,quarterly,VOIS,MIND SOLUTIONS INC.,339396,-20637123,,,,,,47428,,,,,,,,-431871,,,-18214492,,13822,,,,,432356,461,-134936,,0,,,,-20637123,,,,-431410
1136711,0001262463-14-000452,10-Q,2014-05-15,2014-05-16,2014,Q1,2014-03-31,quarterly,VOIS,MIND SOLUTIONS INC.,278953,-6664108,,,,,,57933,,,,,,,31111,-419422,,,-437059,,17637,,,,,450533,461,-144495,,,,,,-6664108,,,,-418961
1136711,0001262463-14-000683,10-Q,2014-08-08,2014-08-09,2014,Q2,2014-06-30,quarterly,VOIS,MIND SOLUTIONS INC.,298905,-7905446,,,,,,150820,,,,,,,18889,-316908,,,-1403674,,16533,,,,,335797,705,-206677,,,,,,-7905446,,,,-316203
1136711,0001262463-14-000972,10-Q,2014-10-27,2014-10-28,2014,Q3,2014-09-30,quarterly,VOIS,MIND SOLUTIONS INC.,322351,-2253867,,,,,,181682,,,10000,,,534,360,-689397,,,5165678,,16048,,,,,689757,706,-205638,,,,,,-2253867,,,,-688691
1136711,0001262463-15-000163,10-K,2015-03-10,2015-03-11,2014,FY,2014-12-31,annual,VOIS,MIND SOLUTIONS INC.,165954,-2933309,,,,,,113199,,,10000,,,100534,100360,-1440537,,,2493765,,143332,,,,,1540897,2577,-781293,,160000,,,,-2933309,,,,-1437960
1136711,0001262463-15-000163,10-K,2015-03-10,2015-03-11,2014,FY,2014-12-31,quarterly,VOIS,MIND SOLUTIONS INC.,165954,-2933309,,,,,,113199,,,10000,,,50000,50000,-214810,,,-1031180,,93114,,,,,264810,705,-224483,,,,,,-2933309,,,,-214105
1136711,0001262463-15-000399,10-Q,2015-05-20,2015-05-21,2015,Q1,2015-03-31,quarterly,VOIS,MIND SOLUTIONS INC.,148463,-1614935,,,,,,56322,,,9110,,,,,-230959,,,-227262,50140,36583,,,,,230959,705,-259877,,40130,,,,-1614935,,,,-230254
1136711,0001262463-15-000695,10-Q,2015-11-05,2015-11-06,2015,Q2,2015-06-30,quarterly,VOIS,MIND SOLUTIONS INC.,820991,-804644,,,,,,682,,,8010,,,,,-1604236,,,-2040175,56977,330304,,,,,1604236,641,-227640,,596000,,,,-804644,,,,-1603595
1136711,0001262463-15-000740,10-Q,2015-11-25,2015-11-26,2015,Q3,2015-09-30,quarterly,VOIS,MIND SOLUTIONS INC.,76365,-1565907,,,,,,38967,,,8010,,,11981,11981,-871580,,,-884874,37612,7850,,,,,883561,,-49826,,0,,,,-1565907,,,,
