cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1425355,0001144204-11-045148,10-Q,2011-08-10,2011-08-11,2011,Q2,2011-06-30,quarterly,POKR,POKER MAGIC INC,2964,-164504,,,,,,2964,,,,,,,,-28895,,,-33358,,4463,,,,,,,,,,,,,-164504,,,,,7900,11132224,2011-06-30,single,,,,,instance,2011-08-10
1425355,0001144204-11-062460,10-Q,2011-11-09,2011-11-10,2011,Q3,2011-09-30,quarterly,POKR,POKER MAGIC INC,10036,-181646,,,,,,10036,,,,,,,,-23952,,,-29142,,5190,,,,,,,-12928,,12000,,,,-181646,,,,,7900,11180224,2011-09-30,single,,,,,instance,2011-11-09
1425355,0001144204-12-012067,10-K,2012-02-29,2012-03-01,2011,FY,2011-12-31,annual,POKR,POKER MAGIC INC,22817,-194886,,,,,,22817,,,,,,,,-107865,,,-126847,,18982,,,,,,,-65264,,48000,,,,-194886,,,,,7900,11480224,2011-12-31,single,,,,,instance,2012-02-29
1425355,0001144204-12-012067,10-K,2012-02-29,2012-03-01,2011,FY,2011-12-31,quarterly,POKR,POKER MAGIC INC,22817,-194886,,,,,,22817,,,,,,,,-19734,,,-25240,,5506,,,,,,,-12219,,12000,,,,-194886,,,,,7900,11480224,2011-12-31,single,,,,,instance,2012-02-29
1425355,0001144204-12-028623,10-Q,2012-05-14,2012-05-15,2012,Q1,2012-03-31,quarterly,POKR,POKER MAGIC INC,3253,-232155,,,,,,3253,,,,,,,,-42859,,,-49269,,6410,,,,,,,-19564,,12000,,,,-232155,,,,,7900,11600224,2012-03-31,single,,,,,instance,2012-05-14
1425355,0001144204-12-046009,10-Q,2012-08-14,2012-08-15,2012,Q2,2012-06-30,quarterly,POKR,POKER MAGIC INC,15647,-247603,,,,,,15647,,,,,,0,0,-20768,,,-27448,,6680,11600224,0,,,,,-12606,,12000,,,,-247603,,,,,7900,11800224,2012-06-30,single,,,,,instance,2012-08-14
1425355,0001144204-12-062835,10-Q,2012-11-15,2012-11-16,2012,Q3,2012-09-30,quarterly,POKR,POKER MAGIC INC,88,-296436,,,,,,88,,,,,,,,-53288,,,-60833,,7545,1072748,,,,,,-15559,,12000,,,,-296436,,,,,7900,1090930,2012-09-30,single,,,,,instance,2012-11-15
1425355,0001104659-21-126207,10-Q/A,2021-10-14,2021-10-15,2021,Q2,2021-06-30,quarterly,MCVT,"MILL CITY VENTURES III, LTD",15528248,14188588,,,,,,1515005,,15973,,,,,,,,348587,,,,10790413,675549,,,250156,,,,,,,,14188588,,,,,6153,10790413,2021-06-30,single,,,,,instance,2021-10-14
1425355,0001104659-21-137768,10-Q,2021-11-12,2021-11-13,2021,Q3,2021-09-30,quarterly,MCVT,"MILL CITY VENTURES III, LTD",15571724,13140835,,,,,,3594508,,10843,,,,,,,,-300,,,,10790413,755601,,,239582,,2079503,,0,0,,,13140835,,,,,6153,10790413,2021-09-30,single,,,,,instance,2021-11-12
1425355,0001410578-22-000370,10-K,2022-03-14,2022-03-15,2021,FY,2021-12-31,annual,MCVT,"MILL CITY VENTURES III, LTD",16697831,13414049,,,,,,1936148,,5654,,,,,,,,1054698,,,,10789294,2656201,,,1354751,,-1886094,,,-1618337,,,13414049,,,,,6153,10790413,2021-12-31,single,,,,,instance,2022-03-14
1425355,0001410578-22-000370,10-K,2022-03-14,2022-03-15,2021,FY,2021-12-31,quarterly,MCVT,"MILL CITY VENTURES III, LTD",16697831,13414049,,,,,,1936148,,5654,,,,,,,,43720,,,,,678209,,,331155,,-579319,,,-1079041,,,13414049,,,,,6153,10790413,2021-12-31,single,,,,,instance,2022-03-14
1425355,0001410578-22-001480,10-Q,2022-05-13,2022-05-14,2022,Q1,2022-03-31,quarterly,MCVT,"MILL CITY VENTURES III, LTD",21001171,13826160,,,,,,71020,,,,,,,,,,159000,,,66939,10790413,1000206,,,545818,,-7190128,,,,,,13826160,,,,,6153,10790413,2022-03-31,single,,,,,instance,2022-05-13
1425355,0001410578-22-002643,10-Q,2022-08-15,2022-08-16,2022,Q2,2022-06-30,quarterly,MCVT,"MILL CITY VENTURES III, LTD",16820491,14426607,,,,,,629572,,,,,,,,,,216242,,,47794,10847556,1236505,,,502255,,3808552,,,,,,14426607,,,,,6153,10855413,2022-06-30,single,,,,,instance,2022-08-15
1425355,0001654954-22-015573,10-Q,2022-11-18,2022-11-19,2022,Q3,2022-09-30,quarterly,MCVT,"MILL CITY VENTURES III, LTD",21256067,18658595,,,,,,1861650,,,,,,,,,,-28442,,,46779,,1115224,,,1179792,,-3047717,,,,,,18658595,,,,,6153,6185255,2022-09-30,single,,,,,carried,2022-08-15
1425355,0001654954-23-004793,10-K,2023-04-17,2023-04-18,2022,FY,2022-12-31,annual,MCVT,"MILL CITY VENTURES III, LTD",18565569,18342339,,,,,,1089641,,,,,,,,,,178869,,,195893,,4199453,,,2758877,,-4888302,,308758,0,,,18342339,,,,,6153,6185255,2022-12-31,single,,,,,carried,2022-08-15
1425355,0001654954-23-004793,10-K,2023-04-17,2023-04-18,2022,FY,2022-12-31,quarterly,MCVT,"MILL CITY VENTURES III, LTD",18565569,18342339,,,,,,1089641,,,,,,,,,,-167931,,,31261,,847518,,,531012,,1540991,,0,0,,,18342339,,,,,6153,6185255,2022-12-31,single,,,,,carried,2022-08-15
1425355,0001654954-23-007053,10-K/A,2023-05-22,2023-05-23,2022,FY,2022-12-31,annual,MCVT,"MILL CITY VENTURES III, LTD",18734790,17871560,,,,,,1089641,,,,,,,,,,9648,,,195893,,4199453,,,3398877,,-4888302,,308758,0,,,17871560,,,,,6153,6185255,2022-12-31,single,,,,,carried,2022-08-15
1425355,0001654954-23-007053,10-K/A,2023-05-22,2023-05-23,2022,FY,2022-12-31,quarterly,MCVT,"MILL CITY VENTURES III, LTD",18734790,17871560,,,,,,1089641,,,,,,,,,,-337152,,,31261,,847518,,,1171012,,1540991,,0,0,,,17871560,,,,,6153,6185255,2022-12-31,single,,,,,carried,2022-08-15
1425355,0001654954-23-007056,10-Q,2023-05-22,2023-05-23,2023,Q1,2023-03-31,quarterly,MCVT,"MILL CITY VENTURES III, LTD",21508047,18613725,,,,,,439829,,11067,,,,,,,,-259300,,,34667,,864028,,,1889795,,-3399812,,,,,,18613725,,,,,6153,6185255,2023-03-31,single,,,,,carried,2022-08-15
1425355,0001654954-23-010870,10-Q,2023-08-15,2023-08-16,2023,Q2,2023-06-30,quarterly,MCVT,"MILL CITY VENTURES III, LTD",18781573,18684446,,,,,,1101527,,5537,,,,,,,,287000,,,43333,,907502,,,570045,,3411698,,,,,,18684446,,,,,6153,6185255,2023-06-30,single,,,,,carried,2022-08-15
1425355,0001654954-23-014555,10-Q,2023-11-17,2023-11-18,2023,Q3,2023-09-30,quarterly,MCVT,"MILL CITY VENTURES III, LTD",19616804,19478006,,,,,,962860,,14716,,,,,,,,-63600,,,0,,725158,,,421373,,-562667,,,,,,19478006,,,,,6153,6385255,2023-09-30,single,,,,,carried,2022-08-15
1425355,0001654954-24-004122,10-K,2024-04-02,2024-04-03,2023,FY,2023-12-31,annual,MCVT,"MILL CITY VENTURES III, LTD",19106697,18590263,,,,,,376024,,9283,,,,,,,,-454554,,,78000,,3298635,,,3718633,,-1137617,,1460209,,,,18590263,,,,,6153,6385255,2023-12-31,single,,,,,carried,2022-08-15
1425355,0001654954-24-004122,10-K,2024-04-02,2024-04-03,2023,FY,2023-12-31,quarterly,MCVT,"MILL CITY VENTURES III, LTD",19106697,18590263,,,,,,376024,,9283,,,,,,,,-416632,,,0,,801947,,,835398,,-586836,,,,,,18590263,,,,,6153,6385255,2023-12-31,single,,,,,carried,2022-08-15
1425355,0001654954-24-006409,10-Q,2024-05-15,2024-05-16,2024,Q1,2024-03-31,quarterly,MCVT,"MILL CITY VENTURES III, LTD",19020200,18972366,,,,,,504725,,3734,,,,,,,,165723,,,320,6501823,832667,,,361087,,128701,,,,,,18972366,,,,,6153,6385255,2024-03-31,single,,,,,carried,2022-08-15
1425355,0001654954-24-010649,10-Q,2024-08-14,2024-08-15,2024,Q2,2024-06-30,quarterly,MCVT,"MILL CITY VENTURES III, LTD",19658150,19385302,,,,,,5424611,,0,,,,,,,,134738,,,0,,888629,,,398059,,4919886,,,,,,19385302,,,,,6153,6385255,2024-06-30,single,,,,,carried,2022-08-15
1425355,0001654954-24-014099,10-Q,2024-11-12,2024-11-13,2024,Q3,2024-09-30,quarterly,MCVT,"MILL CITY VENTURES III, LTD",20340079,19849085,,,,,,3132877,,0,,,,,,,,125500,,,0,6501823,711022,,,419847,,-2291734,,,,,,19849085,,,,,6153,6385255,2024-09-30,single,,,,,carried,2022-08-15
1425355,0001654954-25-002487,10-K,2025-03-10,2025-03-11,2024,FY,2024-12-31,annual,MCVT,"MILL CITY VENTURES III, LTD",20473436,19757989,,,,,,6026110,,0,,,,,,,,425450,,,320,,3301119,,,1975875,,5650086,,0,,,,19757989,,,,,6153,6385255,2024-12-31,single,,,,,carried,2022-08-15
1425355,0001654954-25-002487,10-K,2025-03-10,2025-03-11,2024,FY,2024-12-31,quarterly,MCVT,"MILL CITY VENTURES III, LTD",20473436,19757989,,,,,,6026110,,0,,,,,,,,-511,,,0,,868801,,,796882,,2893233,,,,,,19757989,,,,,6153,6385255,2024-12-31,single,,,,,carried,2022-08-15
1425355,0001654954-25-005448,10-Q,2025-05-13,2025-05-14,2025,Q1,2025-03-31,quarterly,MCVT,"MILL CITY VENTURES III, LTD",19849016,19579299,,,,,,1749089,,,,,,,,,,109000,,,0,,778027,,,379783,,-3646585,,,,-630436,,19579299,,,,,6153,6062773,2025-03-31,single,,,,,carried,2022-08-15
1425355,0001654954-25-009666,10-Q,2025-08-14,2025-08-15,2025,Q2,2025-06-30,quarterly,MCVT,"MILL CITY VENTURES III, LTD",20447425,20256334,,,,,,1497009,,,,,,,,,,269300,,,0,,948034,,,316183,,-252080,,,,0,,20256334,,,,,6199,6062773,2025-06-30,single,,,,,carried,2022-08-15
1425355,0001654954-25-012949,10-Q,2025-11-13,2025-11-14,2025,Q3,2025-09-30,quarterly,MCVT,SUI GROUP HOLDINGS LTD.,429147708,405108506,,,,,,42700411,,,,,,1013945,,-63662475,-61516739,-17249785,-44266954,,,61132687,,,,64676420,,2116326,,2261737,,-2578959,,405108506,,,,,6199,83068868,2025-09-30,single,,,,,carried,2022-08-15
1425355,0001654954-26-001672,10-K,2026-02-27,2026-02-28,2025,FY,2025-12-31,annual,MCVT,SUI GROUP HOLDINGS LTD.,190364976,169741679,,,,,,21936274,,,,,,3898631,,-264037495,-264209635,743440,-266081856,,,40212397,,,,267936126,,-8235211,,4431781,,-18931518,,169741679,,,,,6199,76802872,2025-12-31,single,,,,,carried,2022-08-15
1425355,0001654954-26-001672,10-K,2026-02-27,2026-02-28,2025,FY,2025-12-31,quarterly,MCVT,SUI GROUP HOLDINGS LTD.,190364976,169741679,,,,,,21936274,,,,,,1158625,,-201882101,-204199977,17614925,-221814902,,,,,,,203040726,,-6452872,,2170044,,-15722123,,169741679,,,,,6199,76802872,2025-12-31,single,,,,,carried,2022-08-15
1425355,0001654954-26-004627,10-Q,2026-05-08,2026-05-09,2026,Q1,2026-03-31,quarterly,MCVT,SUI GROUP HOLDINGS LTD.,118746058,100788670,,,,,,5006502,,,,,,593897,,-60504071,-70946833,0,-70946833,,,80896554,,,,61097968,,-1799772,,1993824,,0,,100788670,,,,,6199,76802872,2026-03-31,single,,,,,carried,2022-08-15
