cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1409970,0000950123-11-084233,10-Q/A,2011-09-13,2011-09-14,2011,Q1,2011-06-30,quarterly,LECC,LENDINGCLUB CORP,199438472,-40206633,,,,,,9600097,,,52850391,,,,,2785526,-3106678,,-3106678,,,,,,,5892204,,-2876546,-139730,241661,,,-3016276,-40206633,,,,,6199,,,,,,27062,,instance,2011-09-13
1409970,0000950123-11-098629,10-Q,2011-11-14,2011-11-15,2011,Q2,2011-09-30,quarterly,LECC,LENDINGCLUB CORP,264482592,-43443394,,,,,,32205637,,,78764113,,,3403963,,,-3346357,,-3346357,,6011752,,,3366032,,6750320,,-2297166,-82599,26752,,,-2379765,-43443394,,,2665395,,6199,,,,,,33512,,instance,2011-11-14
1409970,0001193125-12-061448,10-Q,2012-02-14,2012-02-15,2011,Q3,2011-12-31,quarterly,LECC,LENDINGCLUB CORP,326797460,-46228250,,,,,,24711904,,,78763239,,,4393867,,,-2867100,,-2867100,,7850490,,,4264682,,7260967,,-3759062,-62033,70201,,,-3821095,-46228250,,,4983390,,6199,,,,,,40565,,instance,2012-02-14
1409970,0001193125-12-290153,10-K,2012-06-29,2012-06-30,2011,FY,2012-03-31,annual,LECC,LENDINGCLUB CORP,403329609,-48469352,,,,,,31244368,,,84806163,,,15797392,,,-11944049,,-11944049,,32030218,,,629692,,,149906,-10550792,-383501,641054,,,-10934293,-48469352,,,20086169,,6199,9111246,2012-03-31,single,,,,,instance,2012-06-29
1409970,0001193125-12-290153,10-K,2012-06-29,2012-06-30,2011,FY,2012-03-31,quarterly,LECC,LENDINGCLUB CORP,403329609,-48469352,,,,,,31244368,,,84806163,,,5214036,,,-2623914,,-2623914,,13300119,,,-9762423,,,,-1618018,-99139,302440,,,-1717157,-48469352,,,10676205,,6199,9111246,2012-03-31,single,,,,,instance,2012-06-29
1409970,0001193125-12-355802,10-Q,2012-08-14,2012-08-15,2012,Q1,2012-06-30,quarterly,LECC,LENDINGCLUB CORP,512570611,-50543064,,,,,,47275662,,,102159740,,,6662778,,,-2525808,,-2525808,,13448250,9954190,,105948,,9188586,58802,-888783,-192236,175680,,,-1081019,-50543064,,,10922442,,6199,10159272,2012-06-30,single,,,,,instance,2012-08-14
1409970,0001193125-12-470980,10-Q,2012-11-14,2012-11-15,2012,Q2,2012-09-30,quarterly,LECC,LENDINGCLUB CORP,669349752,-50975398,,,,,,52409133,,,102526462,,,9897756,,,-881587,0,-881587,,18258365,10300351,,231474,,10779343,74272,2064705,-472819,300344,,,1591886,-50975398,,,17376778,,6199,10492202,2012-09-30,single,,,,,instance,2012-11-14
1409970,0001193125-13-136975,10-K,2013-04-01,2013-04-02,2012,FY,2012-12-31,annual,LECC,LENDINGCLUB CORP,850830000,-50813000,,,,,,52551000,,,103023000,,,,,,,,,,,,,,,,,,,,,,,-50813000,,,,,6199,11291862,2012-12-31,single,,,,,carried,2012-11-14
1409970,0001193125-13-136975,10-K,2013-04-01,2013-04-02,2012,FY,2012-12-31,quarterly,LECC,LENDINGCLUB CORP,850830000,-50813000,,,,,,52551000,,,103023000,,,,,,,,,,,,,,,,,,,,,,,-50813000,,,,,6199,11291862,2012-12-31,single,,,,,carried,2012-11-14
1409970,0001193125-13-222693,10-Q,2013-05-15,2013-05-16,2013,Q1,2013-03-31,quarterly,LECC,LENDINGCLUB CORP,1072724000,-49765000,,,,,,51305000,,,103043000,,,16251000,,,40000,,40000,,32325000,11909129,,39000,,16211000,174000,2977000,-1567000,526000,,,1410000,-49765000,,,32365000,,6199,12482966,2013-03-31,single,,,,,carried,2012-11-14
1409970,0001193125-13-329399,10-Q,2013-08-09,2013-08-10,2013,Q2,2013-06-30,quarterly,LECC,LENDINGCLUB CORP,1318560000,-46946000,,,,,,54594000,,,103186000,,,20839000,,,1782000,85000,1697000,,41032000,78841546,,-11000,,19057000,321000,3555000,-2388000,948000,,,1167000,-46946000,,,42814000,,6199,12676441,2013-06-30,single,,,,,carried,2012-11-14
1409970,0001193125-13-442262,10-Q,2013-11-14,2013-11-15,2013,Q3,2013-09-30,quarterly,LECC,LENDINGCLUB CORP,1611648000,-41357000,,,,,,62186000,,,103219000,,,27415000,,,2628000,-85000,2713000,,51370000,80346432,,16000,,24787000,412000,9670000,-3781000,1871000,,,5889000,-41357000,,,53998000,,6199,13601335,2013-09-30,single,,,,,carried,2012-11-14
1409970,0001193125-14-124211,10-K,2014-03-31,2014-04-01,2013,FY,2013-12-31,annual,LECC,LENDINGCLUB CORP,1943395000,68094000,,,,,,49299000,,,103244000,,,98002000,,,,,7308000,,187447000,20356744,,60000,,90694000,1663000,1139000,-10435000,6490000,,,-9296000,68094000,,,,,6199,13746660,2013-12-31,single,,,,,carried,2012-11-14
1409970,0001193125-14-124211,10-K,2014-03-31,2014-04-01,2013,FY,2013-12-31,quarterly,LECC,LENDINGCLUB CORP,1943395000,68094000,,,,,,49299000,,,103244000,,,33497000,,,,,2858000,,62720000,,,16000,,30639000,756000,-15063000,-2699000,3145000,,,-17762000,68094000,,,,,6199,13746660,2013-12-31,single,,,,,carried,2012-11-14
1409970,0001193125-14-201360,10-Q,2014-05-15,2014-05-16,2014,Q1,2014-03-31,quarterly,LECC,LENDINGCLUB CORP,2229360000,68811000,,,,,,64599000,,,103244000,,,38718000,,,,,-7299000,,73000000,27890322,,48000,,46017000,1007000,20094000,-5005000,7033000,,,15089000,68811000,,,,,6199,28336450,2014-03-31,single,,,,,carried,2012-11-14
1409970,0001193125-14-310410,10-Q,2014-08-14,2014-08-15,2014,Q2,2014-06-30,quarterly,LECC,LENDINGCLUB CORP,2580624000,137138000,111756000,72679000,39077000,,,68958000,,,173674000,,,48225000,,,-8547000,640000,-9187000,,85594000,28985590,,-382000,,56772000,2456000,2043000,-4375000,8319000,,,-2332000,25382000,49516000,186654000,77047000,,6199,29675065,2014-06-30,single,49516000,,,,carried,2012-11-14
1409970,0001193125-14-397209,10-Q,2014-11-05,2014-11-06,2014,Q3,2014-09-30,quarterly,LECC,LENDINGCLUB CORP,2814846000,141540000,110282000,72592000,37690000,,,82674000,,,177300000,,,56064000,,,-6952000,419000,-7371000,,94460000,59844394,,-422000,,63016000,3157000,13258000,-5609000,10537000,,,7649000,31258000,49219000,190759000,87508000,,6199,60921190,2014-09-30,single,49219000,,,,carried,2012-11-14
1409970,0001193125-15-070385,10-K,2015-02-27,2015-02-28,2014,FY,2014-12-31,annual,LECC,LENDINGCLUB CORP,3890054000,973219000,108894000,72592000,36302000,,,869780000,,,,,,211128000,,,-31504000,1390000,-32894000,,356615000,75573742,,-2162000,,242632000,10258000,49920000,-20572000,,,,29348000,864325000,,,325111000,,6199,371443916,2014-12-31,single,,,,,carried,2012-11-14
1409970,0001193125-15-070385,10-K,2015-02-27,2015-02-28,2014,FY,2014-12-31,quarterly,LECC,LENDINGCLUB CORP,3890054000,973219000,108894000,72592000,36302000,,,869780000,,,,,,68121000,,,-8706000,331000,-9037000,,103561000,,,-1406000,,76827000,3638000,14525000,-5583000,,,,8942000,864325000,,,94855000,,6199,371443916,2014-12-31,single,,,,,carried,2012-11-14
