cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1504167,0001504167-11-000081,10-Q/A,2011-08-09,2011-08-10,2011,Q3,2011-06-30,quarterly,TPND,THOMPSON DESIGNS INC,15598,13063,,,,,,15598,,,,,,,,,,,-1074,,,9000000,,,,,,,,,,,,13063,,,,,1700,,,,,,51,
1504167,0001504167-12-000002,10-K,2012-01-13,2012-01-14,2011,FY,2011-09-30,annual,TPND,THOMPSON DESIGNS INC,16002,-42650,,,,,,15589,,,0,,,0,,-59105,,,-59105,,,,,,,59105,,-5791,620,,,,-5171,-42650,,,,,1700,,,,,,207,
1504167,0001504167-12-000002,10-K,2012-01-13,2012-01-14,2011,FY,2011-09-30,quarterly,TPND,THOMPSON DESIGNS INC,16002,-42650,,,,,,15589,,,0,,,,,,,,-50168,,,,,,,,,,,,,,,-42650,,,,,1700,,,,,,52,
1504167,0001255294-12-000090,10-Q,2012-02-14,2012-02-15,2012,Q1,2011-12-31,quarterly,TPND,THOMPSON DESIGNS INC,11753,-43951,,,,,,11391,,,,,,0,,-1301,,,-1301,,,,,,,1301,,-4198,0,,,,-4198,-43951,,,,,1700,,,,,,51,
1504167,0001504167-12-000004,10-Q,2012-05-14,2012-05-15,2012,Q2,2012-03-31,quarterly,TPND,THOMPSON DESIGNS INC,7952,-49252,,,,,,7641,,,,,,0,,-5301,,,-5301,,,,,,,5301,,-3750,0,,,,-3750,-49252,,,,,1700,,,,,,51,
1504167,0001504167-12-000006,10-Q,2012-08-13,2012-08-14,2012,Q3,2012-06-30,quarterly,TPND,THOMPSON DESIGNS INC,4900,-50804,,,,,,4641,,,,,,0,,-1552,,,-1552,,,,,,,1552,,-3000,0,,,,-3000,-50804,,,,,1700,,,,,,52,
1504167,0001504167-12-000008,10-K,2012-12-31,2013-01-01,2012,FY,2012-09-30,annual,TPND,THOMPSON DESIGNS INC,4848,-70607,,,,,,4641,,,0,,,0,,-27957,-27957,,-27957,,,,,,,27959,,-10948,,,,,,-70607,,,,,1700,,,,,,206,
1504167,0001504167-12-000008,10-K,2012-12-31,2013-01-01,2012,FY,2012-09-30,quarterly,TPND,THOMPSON DESIGNS INC,4848,-70607,,,,,,4641,,,0,,,0,,-19803,,,-19803,,,,,,,19805,,0,,,,,,-70607,,,,,1700,,,,,,52,
1504167,0001255294-13-000107,10-Q,2013-02-13,2013-02-14,2013,Q1,2012-12-31,quarterly,TPND,THOMPSON DESIGNS INC,2072,-73387,,,,,,1917,,,,,,0,,-2780,,,-2781,,,,,,,2781,,-5724,0,,,,-5724,-73387,,,,,1700,,,,,,52,
1504167,0001255294-13-000355,10-Q,2013-05-15,2013-05-16,2013,Q2,2013-03-31,quarterly,TPND,THOMPSON DESIGNS INC,401,-75696,,,,,,298,,,,,,0,,-2309,,,-2309,,,,,,,2309,,-1619,0,,,,-1619,-75696,,,,,1700,,,,,,52,
