cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1581223,0001144204-13-061738,10-Q,2013-11-14,2013-11-15,2013,Q3,2013-09-30,quarterly,,"MULLAN AGRITECH, INC.",607,-17924,,,,,,607,,,,,,,,,-12647,0,-12647,,,200000,,,,12647,,,,,,,,-17924,,,,,6770,200000,2013-09-30,single,,,,
1581223,0001144204-14-019492,10-K,2014-03-31,2014-04-01,2013,FY,2013-12-31,annual,,"MULLAN AGRITECH, INC.",607,-22924,,,,,,607,,,,,,,,,-19319,0,-19319,,,200000,,,,19319,,-14319,,,,,,-22924,,,,,6770,200000,2013-12-31,single,,,,
1581223,0001144204-14-019492,10-K,2014-03-31,2014-04-01,2013,FY,2013-12-31,quarterly,,"MULLAN AGRITECH, INC.",607,-22924,,,,,,607,,,,,,,,,-5000,0,-5000,,,,,,,5000,,-2148,,,,,,-22924,,,,,6770,200000,2013-12-31,single,,,,
1581223,0001144204-14-031360,10-Q,2014-05-15,2014-05-16,2014,Q1,2014-03-31,quarterly,,"MULLAN AGRITECH, INC.",607,-26149,,,,,,607,,,,,,,,,-3225,0,-3225,,,200000,,,,,,-3225,,,,,,-26149,,,,,6770,200000,2014-03-31,single,,,,
1581223,0001144204-14-050053,10-Q,2014-08-14,2014-08-15,2014,Q2,2014-06-30,quarterly,,"MULLAN AGRITECH, INC.",608,-27648,,,,,,608,,,,,,,,,-1500,0,-1500,,,200000,,,,,,-5000,,,,,,-27648,,,,,6770,200000,2014-06-30,single,,,,
1581223,0001144204-14-067460,10-Q,2014-11-13,2014-11-14,2014,Q3,2014-09-30,quarterly,,"MULLAN AGRITECH, INC.",607,-36876,,,,,,607,,,,,,,,,-9227,0,-9227,,,200000,,,,,,-7727,,,,,,-36876,,,,,6770,200000,2014-09-30,single,,,,
1581223,0001144204-15-018807,10-K,2015-03-27,2015-03-28,2014,FY,2014-12-31,annual,,"MULLAN AGRITECH, INC.",0,-46836,,,,,,0,,,,,,,,,-23912,0,-23912,,,200000,,,,23912,,-28912,,,,,,-46836,,,,,6770,200000,2014-12-31,single,,,,
1581223,0001144204-15-018807,10-K,2015-03-27,2015-03-28,2014,FY,2014-12-31,quarterly,,"MULLAN AGRITECH, INC.",0,-46836,,,,,,0,,,,,,,,,-9960,0,-9960,,,,,,,,,-12960,,,,,,-46836,,,,,6770,200000,2014-12-31,single,,,,
1581223,0001144204-15-030004,10-Q,2015-05-13,2015-05-14,2015,Q1,2015-03-31,quarterly,,"MULLAN AGRITECH, INC.",0,-49245,,,,,,0,,,,,,,,,-2409,0,-2409,,,200000,,,,,,-2409,,,,,,-49245,,,,,6770,200000,2015-03-31,single,,,,
1581223,0001144204-15-048841,10-Q,2015-08-13,2015-08-14,2015,Q2,2015-06-30,quarterly,,"MULLAN AGRITECH, INC.",0,-55458,,,,,,0,,,,,,,,,-6213,0,-6213,,,200000,,,,,,-6213,,,,,,-55458,,,,,6770,200000,2015-06-30,single,,,,
1581223,0001144204-15-064945,10-Q,2015-11-13,2015-11-14,2015,Q3,2015-09-30,quarterly,,"MULLAN AGRITECH, INC.",0,-59367,,,,,,0,,,,,,,,,-3909,0,-3909,,,200000,,,,,,-3909,,,,,,-59367,,,,,6770,200000,2015-09-30,single,,,,
