cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1421517,0001437749-11-005554,10-Q,2011-08-08,2011-08-09,2011,Q2,2011-06-30,quarterly,ERII,"ENERGY RECOVERY, INC.",128677000,117064000,20450000,12790000,7660000,21000,128000,50396000,9704000,,,,,6632000,2328000,-5222000,-5166000,-1828000,-3338000,871000,5000,,,,,7550000,,,,,,,,96614000,149000,117213000,-5161000,
1421517,0001437749-11-008181,10-Q,2011-11-08,2011-11-09,2011,Q3,2011-09-30,quarterly,ERII,"ENERGY RECOVERY, INC.",118108000,106464000,20104000,12790000,7314000,,117000,45430000,9917000,,,,,4933000,719000,-6685000,-6817000,4509000,-11326000,726000,5000,,,,,7404000,1201000,779000,-943000,706000,,,-164000,86360000,117000,106581000,-6812000,-5484000
1421517,0001437749-12-002253,10-K,2012-03-14,2012-03-15,2011,FY,2011-12-31,annual,ERII,"ENERGY RECOVERY, INC.",110713000,96954000,19781000,12790000,6991000,,85000,18507000,7824000,,,,,28047000,7799000,-25294000,-25144000,1299000,-26443000,3526000,34000,52612000,,,,33093000,4791000,-8256000,-1966000,2544000,,,-10222000,77173000,85000,97039000,-25110000,-20503000
1421517,0001437749-12-002253,10-K,2012-03-14,2012-03-15,2011,FY,2011-12-31,quarterly,ERII,"ENERGY RECOVERY, INC.",110713000,96954000,19781000,12790000,6991000,,85000,18507000,7824000,,,,,6115000,88000,-10549000,-10497000,-476000,-10021000,900000,4000,,,,,10637000,1183000,-3756000,-125000,524000,,,-3881000,77173000,85000,97039000,-10493000,-9366000
1421517,0001437749-12-004676,10-Q,2012-05-09,2012-05-10,2012,Q1,2012-03-31,quarterly,ERII,"ENERGY RECOVERY, INC.",104308000,92300000,19519000,12790000,6729000,0,53000,15762000,8350000,,,,,4756000,1252000,-4685000,-4617000,66000,-4683000,694000,4000,52618000,,,,5937000,1000000,-3740000,-1014000,783000,,-800000,-4754000,72781000,53000,92353000,-4613000,-3685000
1421517,0001437749-12-007847,10-Q,2012-08-07,2012-08-08,2012,Q2,2012-06-30,quarterly,ERII,"ENERGY RECOVERY, INC.",103594000,90260000,19258000,12790000,6468000,,21000,18829000,7020000,,,,,12296000,6660000,76000,66000,-373000,439000,866000,1000,52070000,,,,6584000,976000,1879000,-465000,725000,,-3200000,1414000,71002000,21000,90281000,67000,1052000
1421517,0001437749-12-011226,10-Q,2012-11-08,2012-11-09,2012,Q3,2012-09-30,quarterly,ERII,"ENERGY RECOVERY, INC.",104825000,89036000,18996000,12790000,6206000,,,18287000,6521000,,,,,10498000,5802000,-1807000,-1772000,54000,-1826000,1495000,1000,,,,,7609000,969000,-125000,-626000,589000,,0,-751000,70040000,,,-1771000,-838000
1421517,0001437749-13-002691,10-K,2013-03-12,2013-03-13,2012,FY,2012-12-31,annual,ERII,"ENERGY RECOVERY, INC.",104554000,87381000,17719000,12790000,4929000,,,16642000,5135000,,,,,42632000,20213000,-8653000,-8516000,-262000,-8254000,4774000,6000,,,,,28866000,3802000,-4432000,-2810000,2615000,,-4000000,-7242000,69662000,,,-8510000,-4851000
1421517,0001437749-13-002691,10-K,2013-03-12,2013-03-13,2012,FY,2012-12-31,quarterly,ERII,"ENERGY RECOVERY, INC.",104554000,87381000,17719000,12790000,4929000,,,16642000,5135000,,,,,15082000,6499000,-2237000,-2193000,-9000,-2184000,1719000,0,,,,,8736000,857000,-2446000,-705000,518000,,0,-3151000,69662000,,,-2193000,-1380000
1421517,0001437749-13-005593,10-Q,2013-05-09,2013-05-10,2013,Q1,2013-03-31,quarterly,ERII,"ENERGY RECOVERY, INC.",97684000,83751000,17489000,12790000,4699000,,,13423000,6635000,,0,,,6373000,3017000,-4476000,-4449000,61000,-4510000,1082000,,,,,,7493000,911000,-3854000,-384000,687000,,,-4238000,66262000,,,,-3565000
1421517,0001437749-13-009968,10-Q,2013-08-06,2013-08-07,2013,Q2,2013-06-30,quarterly,ERII,"ENERGY RECOVERY, INC.",95634000,82791000,17258000,12790000,4468000,,,11350000,7364000,,0,,,8569000,5276000,-1321000,-1296000,161000,-1457000,1137000,,51026000,,,,6597000,918000,1250000,-482000,500000,,,768000,65533000,,,,-403000
1421517,0001437749-13-014172,10-Q,2013-11-07,2013-11-08,2013,Q3,2013-09-30,quarterly,ERII,"ENERGY RECOVERY, INC.",93052000,79628000,17028000,12790000,4238000,,,15815000,8960000,,0,,,4868000,2902000,-3857000,-3830000,36000,-3866000,1027000,,,,,,6759000,972000,5338000,-211000,530000,,,5127000,62600000,,,,-2885000
1421517,0001437749-14-003865,10-K,2014-03-11,2014-03-12,2013,FY,2013-12-31,annual,ERII,"ENERGY RECOVERY, INC.",101935000,86915000,16798000,12790000,4008000,,,14371000,4955000,,,,,43045000,25722000,-2888000,-2779000,327000,-3106000,4361000,,,,,,28610000,3797000,2088000,-1132000,2177000,,,956000,70117000,,,,909000
1421517,0001437749-14-003865,10-K,2014-03-11,2014-03-12,2013,FY,2013-12-31,quarterly,ERII,"ENERGY RECOVERY, INC.",101935000,86915000,16798000,12790000,4008000,,,14371000,4955000,,,,,23235000,14527000,6766000,6796000,69000,6727000,1115000,,,,,,7761000,996000,-646000,-55000,460000,,,-701000,70117000,,,,7762000
1421517,0001437749-14-008427,10-Q,2014-05-08,2014-05-09,2014,Q1,2014-03-31,quarterly,ERII,"ENERGY RECOVERY, INC.",96626000,83831000,16582000,12790000,3792000,,,11437000,8276000,,,,,3897000,2245000,-3738000,-3617000,66000,-3683000,1234000,,,,,,5983000,983000,-5935000,-38000,-581000,,-633000,-5973000,67249000,,,,-2755000
1421517,0001437749-14-014600,10-Q,2014-08-07,2014-08-08,2014,Q2,2014-06-30,quarterly,ERII,"ENERGY RECOVERY, INC.",93782000,80410000,16367000,12790000,3577000,,,16447000,9595000,,,,,6407000,3075000,-4561000,-4553000,58000,-4611000,1724000,,,,,,7636000,1015000,5742000,-2102000,-634000,,0,3640000,64043000,,,,-3546000
1421517,0001437749-14-020303,10-Q,2014-11-10,2014-11-11,2014,Q3,2014-09-30,quarterly,ERII,"ENERGY RECOVERY, INC.",85993000,74369000,16152000,12790000,3362000,,,17423000,10227000,,,,,5342000,2335000,-5441000,-5443000,63000,-5506000,2131000,,,,,,7776000,1027000,-1450000,-161000,2843000,,-1000000,-1611000,58217000,,,,-4414000
1421517,0001437749-15-004231,10-K,2015-03-06,2015-03-07,2014,FY,2014-12-31,annual,ERII,"ENERGY RECOVERY, INC.",85941000,69918000,15956000,12790000,3166000,,,15501000,8204000,,,,,30426000,16713000,-18483000,-18414000,291000,-18705000,9690000,,,,,,35196000,4028000,-3715000,-2562000,2104000,,-2835000,-6277000,53962000,,,,-14455000
1421517,0001437749-15-004231,10-K,2015-03-06,2015-03-07,2014,FY,2014-12-31,quarterly,ERII,"ENERGY RECOVERY, INC.",85941000,69918000,15956000,12790000,3166000,,,15501000,8204000,,,,,14780000,9058000,-4743000,-4801000,104000,-4905000,4601000,,,,,,13801000,1003000,-2072000,-261000,476000,,-1202000,-2333000,53962000,,,,-3740000
1421517,0001437749-15-009344,10-Q,2015-05-07,2015-05-08,2015,Q1,2015-03-31,quarterly,ERII,"ENERGY RECOVERY, INC.",79254000,63076000,15797000,12790000,3007000,44000,11000,20391000,9334000,,,,,5864000,3333000,-8070000,-8212000,71000,-8283000,2533000,40000,,,,,11403000,979000,-984000,-179000,1140000,,,-1163000,47279000,55000,63131000,-8172000,-7091000
1421517,0001437749-15-015102,10-Q,2015-08-06,2015-08-07,2015,Q2,2015-06-30,quarterly,ERII,"ENERGY RECOVERY, INC.",74008000,61698000,15639000,12790000,2849000,42000,11000,18107000,9703000,,,,,10484000,5648000,-3276000,-3256000,71000,-3327000,1410000,0,,,,,8924000,980000,-6966000,-250000,1913000,,,-7216000,46059000,53000,61751000,-3256000,-2296000
1421517,0001437749-15-019876,10-Q,2015-11-05,2015-11-06,2015,Q3,2015-09-30,quarterly,ERII,"ENERGY RECOVERY, INC.",73239000,62120000,15480000,12790000,2690000,39000,11000,21498000,8893000,,,,,12112000,7164000,-254000,-302000,38000,-340000,1474000,0,,,,,7418000,938000,249000,-128000,496000,,,121000,46640000,50000,62170000,-302000,684000
1421517,0001437749-16-026759,10-K,2016-03-04,2016-03-05,2015,FY,2015-12-31,annual,ERII,"ENERGY RECOVERY, INC.",151799000,63659000,15321000,12790000,2531000,38000,10000,99931000,6503000,,,,,43671000,24560000,-11791000,-11972000,-334000,-11638000,7659000,42000,,,,,37393000,3838000,69055000,-572000,,,,68483000,48338000,48000,63707000,-11930000,-7953000
1421517,0001437749-16-026759,10-K,2016-03-04,2016-03-05,2015,FY,2015-12-31,quarterly,ERII,"ENERGY RECOVERY, INC.",151799000,63659000,15321000,12790000,2531000,38000,10000,99931000,6503000,,,,,15211000,8415000,-191000,-202000,-514000,312000,2242000,2000,,,,,9648000,941000,76756000,-15000,,,,76741000,48338000,48000,63707000,-200000,750000
1421517,0001437749-16-030989,10-Q,2016-05-05,2016-05-06,2016,Q1,2016-03-31,quarterly,ERII,"ENERGY RECOVERY, INC.",144705000,60236000,15164000,12790000,2374000,36000,10000,96527000,6725000,,,,,10051000,6377000,-2149000,-2171000,-205000,-1966000,2665000,1000,,,,,9776000,932000,-260000,-152000,1188000,,-4106000,-412000,45072000,46000,60282000,-2170000,-1217000
1421517,0001437749-16-036494,10-Q,2016-08-04,2016-08-05,2016,Q2,2016-06-30,quarterly,ERII,"ENERGY RECOVERY, INC.",141356000,58082000,15006000,12790000,2216000,33000,10000,78987000,6178000,,,,,11973000,7737000,480000,559000,103000,456000,2422000,0,55698000,,,,8507000,919000,1109000,-461000,677000,,-4272000,648000,43076000,43000,58125000,559000,1399000
1421517,0001437749-16-041012,10-Q,2016-11-03,2016-11-04,2016,Q3,2016-09-30,quarterly,ERII,"ENERGY RECOVERY, INC.",141510000,58413000,14848000,12790000,2058000,30000,11000,80691000,5839000,,,,,11024000,7056000,-654000,-576000,3000,-579000,2319000,1000,,,,,8960000,920000,1478000,-287000,775000,,-997000,1191000,43565000,41000,58454000,-575000,266000
1421517,0001437749-17-004189,10-K,2017-03-10,2017-03-11,2016,FY,2016-12-31,annual,ERII,"ENERGY RECOVERY, INC.",149063000,65133000,14690000,12790000,1900000,27000,11000,61364000,4550000,,,,,49715000,31866000,357000,644000,-390000,1034000,10136000,3000,55451000,,,,36509000,3680000,4965000,-1112000,3263000,,-9375000,3853000,50443000,38000,65171000,647000,4037000
1421517,0001437749-17-004189,10-K,2017-03-10,2017-03-11,2016,FY,2016-12-31,quarterly,ERII,"ENERGY RECOVERY, INC.",149063000,65133000,14690000,12790000,1900000,27000,11000,61364000,4550000,,,,,16667000,10696000,2680000,2832000,-291000,3123000,2730000,1000,,,,,9266000,909000,2638000,-212000,623000,,0,2426000,50443000,38000,65171000,2833000,3589000
1421517,0001437749-17-008029,10-Q,2017-05-04,2017-05-05,2017,Q1,2017-03-31,quarterly,ERII,"ENERGY RECOVERY, INC.",148237000,68677000,14533000,12790000,1743000,25000,11000,58691000,4824000,,,,,12261000,7651000,-627000,-510000,-77000,-433000,2509000,1000,,,,,9528000,881000,-4824000,-532000,1113000,,,-5356000,54144000,36000,68713000,-509000,254000
1421517,0001437749-17-013704,10-Q,2017-08-03,2017-08-04,2017,Q2,2017-06-30,quarterly,ERII,"ENERGY RECOVERY, INC.",145861000,65528000,14375000,12790000,1585000,22000,11000,33281000,6370000,,,,,10922000,7392000,-694000,-583000,-35000,-548000,3077000,0,53748000,,,,9336000,939000,-1160000,-3245000,1007000,,,-4405000,51153000,33000,65561000,-583000,245000
1421517,0001628280-17-010741,10-Q,2017-11-03,2017-11-04,2017,Q3,2017-09-30,quarterly,ERII,"ENERGY RECOVERY, INC.",149039000,68268000,14217000,12790000,1427000,19000,11000,19245000,6283000,,0,,,13834000,9580000,1540000,1772000,66000,1706000,3038000,1000,55140000,,,,9290000,884000,3812000,-3066000,1016000,,0,746000,54051000,30000,68298000,1773000,2424000
1421517,0001421517-18-000049,10-K,2018-03-08,2018-03-09,2017,FY,2017-12-31,annual,ERII,"ENERGY RECOVERY, INC.",161744000,82531000,14059000,12790000,1269000,16000,11000,27780000,5514000,,0,,,58156000,39095000,3276000,3956000,-8394000,12350000,13443000,2000,55612000,,,,40819000,3666000,2895000,-7376000,4087000,,-4276000,-4481000,68472000,27000,82558000,3958000,6942000
1421517,0001421517-18-000049,10-K,2018-03-08,2018-03-09,2017,FY,2017-12-31,quarterly,ERII,"ENERGY RECOVERY, INC.",161744000,82531000,14059000,12790000,1269000,16000,11000,27780000,5514000,,0,,,21139000,14472000,3057000,3277000,-8348000,11625000,4819000,0,,,,,12665000,962000,5067000,-533000,951000,,0,4534000,68472000,27000,82558000,3277000,4019000
1421517,0001421517-18-000089,10-Q,2018-05-03,2018-05-04,2018,Q1,2018-03-31,quarterly,ERII,"ENERGY RECOVERY, INC.",155857000,91474000,13902000,12790000,1112000,13000,12000,32153000,7328000,1273000,0,,,11058000,7744000,-1331000,-1083000,-357000,-726000,3917000,0,53987000,,,,11824000,1124000,-6333000,-626000,2242000,,-3495000,-6959000,77572000,25000,91499000,-1083000,-207000
1421517,0001421517-18-000134,10-Q,2018-08-02,2018-08-03,2018,Q2,2018-06-30,quarterly,ERII,"ENERGY RECOVERY, INC.",174245000,102361000,13744000,12790000,954000,10000,12000,16378000,6375000,13033000,0,,,17406000,11430000,4240000,4621000,-11122000,15743000,3605000,1000,55406000,,,,10548000,916000,4663000,-910000,942000,,-6505000,3753000,88617000,22000,102383000,4622000,5156000
