cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1418506,0000943440-11-000465,10-Q,2011-08-12,2011-08-13,2011,Q2,2011-06-30,quarterly,CREH,"CHINA RENEWABLE ENERGY HOLDINGS, INC.",954496,-474600,,,,,,94316,234927,,,,,1502572,122079,,,,-59051,,-34095,,116,,,147878,,,,,,,,-474600,,,,,7389,,,,,,,
1418506,0000943440-11-000838,10-Q,2011-11-14,2011-11-15,2011,Q2,2011-09-30,quarterly,CREO,"GREEN GLOBAL INVESTMENTS, INC.",946659,-557903,,,,,,146974,294128,,,,,1263203,133466,,,,-77735,,-32780,,77,,,178746,,,,,,,,-557903,,,,,7389,,,,,,,
1418506,0000943440-12-000272,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,annual,CREO,"GREEN GLOBAL INVESTMENTS, INC.",667248,-779544,,,,,,54978,169154,,,,,4359014,338367,,,,-462196,,-122597,,324,,,685932,,-58750,,,,,,-779544,,,,,7389,,,,,,12478,
1418506,0000943440-12-000272,10-K,2012-03-30,2012-03-31,2011,FY,2011-12-31,quarterly,CREO,"GREEN GLOBAL INVESTMENTS, INC.",667248,-779544,,,,,,54978,169154,,,,,,,,,,,,,,,,,,,,,,,,,-779544,,,,,7389,,,,,,,
1418506,0000943440-12-000573,10-Q,2012-05-21,2012-05-22,2012,Q1,2012-03-31,quarterly,CREO,"GREEN GLOBAL INVESTMENTS, INC.",1851392,-966684,,,,,,134365,337492,,,,,917250,33465,,7330,,-194675,,-34574,,-14,,,193863,,-969560,,,,,,-966684,,,-27244,,7389,,,,,,2089,
1418506,0000943440-12-000917,10-Q,2012-08-20,2012-08-21,2012,Q2,2012-06-30,quarterly,GGIX,"GREEN GLOBAL INVESTMENTS, INC.",892517,-456510,,,,,,32192,,,,,,,,,33882,,-1109145,,-3531,,,,,300417,,720452,,,,,,-456510,,,30351,,7389,,,,,,232,
1418506,0000943440-12-001257,10-Q/A,2012-12-13,2012-12-14,2012,Q3,2012-09-30,quarterly,GGIX,"GREEN GLOBAL INVESTMENTS, INC.",3063765,403740,,,,,,28286,,,,,,142197,138356,-106140,-119332,,-119332,,13192,,0,,,244496,,-861632,,,,,,403740,,,-106140,,7389,,,,,,231,
1418506,0001553350-13-000071,10-K,2013-04-15,2013-04-16,2012,FY,2012-12-31,annual,LIVV,"LIVINGVENTURES, INC.",2974967,302811,,,,,,186902,,,,,,393580,310318,-916886,-1873462,,-1841124,,37021,47605480,,,,1227204,,-1528908,,,,,,302811,,,-1836441,,7389,59621330,2012-12-31,single,,,6566,
1418506,0001553350-13-000071,10-K,2013-04-15,2013-04-16,2012,FY,2012-12-31,quarterly,LIVV,"LIVINGVENTURES, INC.",2974967,302811,,,,,,186902,,,,,,251383,171962,-452587,-450366,,-418028,,18729,,,,,624549,,-418168,,,,,,302811,,,-431637,,7389,59621330,2012-12-31,single,,,5795,
1418506,0001553350-13-000179,10-K/A,2013-05-16,2013-05-17,2012,FY,2012-12-31,annual,LIVV,"LIVINGVENTURES, INC.",2974967,302811,,,,,,170744,,,,,,393580,310318,-916886,-1873462,,-1841124,,37021,47605480,,,,1227204,,-1545066,,,,,,302811,,,-1836441,,7389,59621330,2012-12-31,single,,,6566,
1418506,0001553350-13-000179,10-K/A,2013-05-16,2013-05-17,2012,FY,2012-12-31,quarterly,LIVV,"LIVINGVENTURES, INC.",2974967,302811,,,,,,170744,,,,,,251383,171962,-452587,-450366,,-418028,,18729,,,,,624549,,-434326,,,,,,302811,,,-431637,,7389,59621330,2012-12-31,single,,,5795,
1418506,0001553350-13-000194,10-Q,2013-05-20,2013-05-21,2013,Q1,2013-03-31,quarterly,LIVV,"LIVINGVENTURES, INC.",2776174,181805,2175639,2175639,,,,70420,,,,,,194869,,-454674,-462170,3055,-430765,,7496,60052441,,,,649543,,-390990,,,,,,-1993834,,,-454674,,7389,60221330,2013-03-31,single,,,,
1418506,0001553350-13-000579,10-Q,2013-08-14,2013-08-15,2013,Q2,2013-06-30,quarterly,LIVV,"LIVINGVENTURES, INC.",2563798,-130875,2175639,2175639,,,,11695,,,,,,154089,120528,-468258,-504977,-3055,-496003,,36719,60652099,,,,588786,,-212493,,,,,,-2306514,,,-468258,,7389,60221330,2013-06-30,single,,,,
1418506,0001553350-13-000903,10-Q,2013-11-14,2013-11-15,2013,Q3,2013-09-30,quarterly,LIVV,"LIVINGVENTURES, INC.",2334201,-335878,1685931,1685931,,,,32084,,,,,,118851,118834,-447301,-728473,,-717921,,17720,61237243,,,,566135,,-621109,,,,,,-2021809,,,-710753,,7389,61245330,2013-09-30,single,,,,
1418506,0001553350-14-000384,10-K,2014-04-15,2014-04-16,2013,FY,2013-12-31,annual,LIVV,"LIVINGVENTURES, INC.",1890850,-932482,1685931,1685931,,,,124442,,,,,,554181,231258,-2215033,-2573655,-67970,-2441293,,95170,61001867,,,,2446291,7181,-1644375,,75000,,,,-2618413,,,-2478485,-2207852,8050,,,,,,,
1418506,0001553350-14-000384,10-K,2014-04-15,2014-04-16,2013,FY,2013-12-31,quarterly,LIVV,"LIVINGVENTURES, INC.",1890850,-932482,1685931,1685931,,,,124442,,,,,,86372,-202973,-844800,-878035,,-796604,,33235,,,,,641827,,-419783,,0,,,,-2618413,,,-844800,,8050,,,,,,,
1418506,0001553350-14-000574,10-Q,2014-05-20,2014-05-21,2014,Q1,2014-03-31,quarterly,LIVV,"LIVINGVENTURES, INC.",1753469,-178200,1685931,1685931,,,,11414,,,1117,,,262015,232257,-359500,-379814,,-362446,,20314,63645330,,,,591757,1593,-166866,,,,,,-1864131,,,-359500,-357907,8050,,,,,,,
1418506,0001553350-14-000982,10-Q,2014-08-19,2014-08-20,2014,Q2,2014-06-30,quarterly,LIVV,"LIVINGVENTURES, INC.",1796548,-250950,1685931,1685931,,,,14485,,,112,,,477842,441334,-64701,-84865,,-72750,,20164,63645330,,,,506035,483,48949,,,,,,-1936881,,,-64701,-64218,8050,,,,,,,
