cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1543418,0001062993-13-002258,10-Q/A,2013-05-03,2013-05-04,2013,Q1,2013-02-28,quarterly,NCQ,NOVACOPPER INC.,51844000,48987000,,,,,,18738000,,,,,,,,,,,-6626000,,,50573980,,14000,,6640000,250000,-3492000,-14000,4113000,,,-3506000,48987000,,,,,1040,,,,,,,250000
1543418,0001062993-13-003368,10-Q,2013-07-09,2013-07-10,2013,Q2,2013-05-31,quarterly,NCQ,NOVACOPPER INC.,49048000,46143000,,,,,,15687000,,,,,,,,,,,-5947000,,,52769927,,9000,,5956000,254000,-2894000,-158000,2000000,,,-3052000,46143000,,,,,1040,,,,,,,254000
1543418,0001062993-13-004947,10-Q,2013-10-09,2013-10-10,2013,Q3,2013-08-31,quarterly,NCQ,NOVACOPPER INC.,42302000,40010000,,,,,,9440000,,,,,,,,,,,-6890000,,,53002309,,13000,,6903000,266000,-5857000,-61000,755000,,,-5918000,40010000,,,,,1040,,,,,,,266000
1543418,0001062993-14-000408,10-K,2014-01-30,2014-01-31,2013,FY,2013-11-30,annual,NCQ,NOVACOPPER INC.,38899000,37157000,,,,,,6484000,,,,,,,,,,,-24394000,,,52347173,,40000,,24434000,1033000,-15218000,-233000,4904000,,,-15451000,37157000,,,,,1040,,,,,,,1033000
1543418,0001062993-14-000408,10-K,2014-01-30,2014-01-31,2013,FY,2013-11-30,quarterly,NCQ,NOVACOPPER INC.,38899000,37157000,,,,,,6484000,,,,,,,,,,,-4932000,,,,,3000,,4935000,263000,-2976000,0,-1964000,,,-2976000,37157000,,,,,1040,,,,,,,263000
1543418,0001062993-14-002011,10-Q,2014-04-08,2014-04-09,2014,Q1,2014-02-28,quarterly,NCQ,NOVACOPPER INC.,36440000,34675000,,,,,,4364000,,,,,,,,,,,-2615000,,,53506641,,1000,,2616000,258000,-2136000,-1000,116000,,,-2137000,34675000,,,,,1040,,,,,,,258000
1543418,0001062993-14-004101,10-Q,2014-07-09,2014-07-10,2014,Q2,2014-05-31,quarterly,NCQ,NOVACOPPER INC.,34228000,32718000,,,,,,2083000,,,,,,,,,,,-2093000,,,53637801,,0,,2093000,208000,-2281000,0,135000,,,-2281000,32718000,,,,,1040,,,,,,,208000
1543418,0001062993-14-005866,10-Q,2014-10-09,2014-10-10,2014,Q3,2014-08-31,quarterly,NCQ,NOVACOPPER INC.,38856000,37106000,,,,,,6999000,,,,,,,,,,,-2911000,,,57616244,,1000,,2912000,143000,-2315000,0,70000,,,-2315000,37106000,,,,,1040,,,,,,,143000
1543418,0001062993-15-000519,10-K,2015-02-06,2015-02-07,2014,FY,2014-11-30,annual,NCQ,NOVACOPPER INC.,36826000,35847000,,,,,,5074000,,,,,,,,,,,-9648000,,,56268326,,2000,,9650000,750000,-8639000,-18000,887000,,,-8657000,35847000,,,,,1040,,,,,,,750000
1543418,0001062993-15-000519,10-K,2015-02-06,2015-02-07,2014,FY,2014-11-30,quarterly,NCQ,NOVACOPPER INC.,36826000,35847000,,,,,,5074000,,,,,,,,,,,-2029000,,,,,0,,2029000,141000,-1908000,-17000,566000,,,-1925000,35847000,,,,,1040,,,,,,,141000
