cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1498522,0001463967-12-000044,10-K,2012-04-16,2012-04-17,2011,FY,2011-12-31,annual,AXCG,"EYES ON THE GO, INC.",109354,-430271,55440,,55440,,,52301,1613,,,,,4048,-3657,,,,-447947,,,,,,,,,-68369,,121476,,,,-485711,,,,,3669,1168606568,2011-12-31,single,,,,16765
1498522,0001463967-12-000044,10-K,2012-04-16,2012-04-17,2011,FY,2011-12-31,quarterly,AXCG,"EYES ON THE GO, INC.",109354,-430271,55440,,55440,,,52301,1613,,,,,,,,,,,,,,,,,,,,,,,,,-485711,,,,,3669,1168606568,2011-12-31,single,,,,
1498522,0001463967-12-000054,10-Q,2012-05-21,2012-05-22,2012,Q1,2012-03-31,quarterly,AXCG,"EYES ON THE GO, INC.",53295,-514430,51177,,51177,,,505,1613,,,,,120,-298,,,,-104368,,,,,,,,,-44746,,3209,,,,-565607,,,,,3669,1173858356,2012-03-31,single,,,,4263
1498522,0001463967-12-000068,10-Q/A,2012-09-12,2012-09-13,2012,Q2,2012-06-30,quarterly,AXCG,"EYES ON THE GO, INC.",52459,-681801,46914,,46914,,,3932,1613,,,,,240,-5200,,,,-297929,,,,,,,,,-112012,,13190,,,,-728715,,,,,3669,1179416558,2012-06-30,single,,,,4263
1498522,0001354488-13-002001,10-K,2013-04-16,2013-04-17,2012,FY,2012-12-31,annual,AXCG,"EYES ON THE GO, INC.",40321,-927061,38381,,38381,,,327,1613,,,,,2724,-20062,,,,-682598,,,,,,,,,-357279,,59808,,,,-965442,,,,,3669,1214217824,2012-12-31,single,,,,17059
1498522,0001354488-13-002001,10-K,2013-04-16,2013-04-17,2012,FY,2012-12-31,quarterly,AXCG,"EYES ON THE GO, INC.",40321,-927061,38381,,38381,,,327,1613,,,,,2021,-13830,,,,-188929,,,,,,,,,-141748,,-8391,,,,-965442,,,,,3669,1214217824,2012-12-31,single,,,,4270
1498522,0001498522-13-000006,10-Q/A,2013-04-16,2013-04-17,2012,Q3,2012-09-30,quarterly,AXCG,"EYES ON THE GO, INC.",59613,-765741,42651,,42651,,,15349,1613,,,,,463,-1032,,,,-195740,,,,,,,,,-58773,,51800,,,,-808392,,,,,3669,1202889520,2012-09-30,single,,,,4263
1498522,0001463967-13-000075,10-Q/A,2013-08-20,2013-08-21,2013,Q1,2013-03-31,quarterly,AXCG,"EYES ON THE GO, INC.",81993,-1050363,34116,,34116,,,24309,1613,,,,,3131,2365,-186001,,,-165866,,7489,,,,,,,-101550,,27564,,,,-1084479,,,,,3669,1214217824,2013-03-31,single,,,,5855
1498522,0001463967-13-000077,10-Q/A,2013-09-10,2013-09-11,2013,Q2,2013-06-30,quarterly,AXCG,"EYES ON THE GO, INC.",62352,-1231357,29851,,29851,,,7710,1613,,,,,7004,6394,-143183,,,-180994,,63472,,,,,,,-78312,,0,,,,-1261208,,,,,3669,1242776439,2013-06-30,single,,,,12816
1498522,0001463967-14-000004,10-Q/A,2014-04-14,2014-04-15,2013,Q3,2013-09-30,quarterly,AXCG,"EYES ON THE GO, INC.",60439,-1417841,25586,,25586,,,2178,1613,,,,,16579,14978,-154878,,,-316974,,82286,,,,,,,-102391,,0,,,,-1443427,,,,,3669,1565833303,2013-09-30,single,,,,-5876
1498522,0001463967-14-000007,10-K,2014-04-14,2014-04-15,2013,FY,2013-12-31,annual,AXCG,"EYES ON THE GO, INC.",85427,-2602788,21321,,21321,,,37215,0,,,,,46681,39329,-756765,,,-2253225,,873027,,,,,,,-516293,,35777,,,,-2624109,,,,,3669,2084675792,2013-12-31,single,,,,17060
1498522,0001463967-14-000007,10-K,2014-04-14,2014-04-15,2013,FY,2013-12-31,quarterly,AXCG,"EYES ON THE GO, INC.",85427,-2602788,21321,,21321,,,37215,0,,,,,19967,15592,-272703,,,-1589391,,719780,,,,,,,-234040,,8213,,,,-2624109,,,,,3669,2084675792,2013-12-31,single,,,,4265
1498522,0001463967-14-000012,10-Q,2014-05-20,2014-05-21,2014,Q1,2014-03-31,quarterly,AXCG,"EYES ON THE GO, INC.",87919,-2978355,17056,,17056,,,4960,,,,,,91649,83456,-214015,,,-619181,,669942,,,,,,,-232857,,,,,,-2995411,,,,,3669,240989059,2014-03-31,single,,,,4265
1498522,0001463967-14-000018,10-Q,2014-08-18,2014-08-19,2014,Q2,2014-06-30,quarterly,AXCG,"EYES ON THE GO, INC.",197431,-6517080,12791,,12791,,,168174,,,,,,149376,146835,-396764,,,-4162902,,2240272,,,,,,,-263835,,,,,,-6529871,,,,,3669,2842586463,2014-06-30,single,,,,4265
1498522,0001463967-14-000046,10-Q,2014-11-19,2014-11-20,2014,Q3,2014-09-30,quarterly,AXCG,"EYES ON THE GO, INC.",223865,-6608681,8526,,8526,,,120435,,,,,,138818,118555,-563838,,,-603034,,347672,,,,,,,-496165,,9601,,,,-6617207,,,,,3669,3154189761,2014-09-30,single,,,,4265
