cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
720154,0001144204-11-047511,10-Q,2011-08-15,2011-08-16,2011,Q3,2011-06-30,quarterly,BASI,BIOANALYTICAL SYSTEMS INC,34310000,16253000,1444000,1383000,61000,6010000,750000,4632000,1647000,,,,,8478000,2745000,481000,418000,,418000,127000,70000,5911000,,,,2264000,,,,,,,,14809000,6760000,23013000,488000,,8731,6912511,2011-06-30,single,,,,
720154,0001144204-11-049070,10-Q/A,2011-08-22,2011-08-23,2011,Q3,2011-06-30,quarterly,BASI,BIOANALYTICAL SYSTEMS INC,34310000,16253000,1444000,1383000,61000,6010000,750000,4632000,1647000,,,,,8478000,2745000,481000,418000,,418000,127000,70000,5911000,,,,2264000,,,,,,,,14809000,6760000,23013000,488000,,8731,6912511,2011-06-30,single,,,,
720154,0001144204-11-072098,10-K,2011-12-29,2011-12-30,2011,FY,2011-09-30,annual,BASI,BIOANALYTICAL SYSTEMS INC,32346000,15586000,1437000,1383000,54000,5842000,735000,2963000,1636000,,,,,33144000,10506000,1287000,593000,50000,543000,534000,706000,5667000,,,,9219000,2134000,1088000,,153000,,,,14149000,6577000,22163000,1299000,3421000,8731,6945631,2011-09-30,single,,,,
720154,0001144204-11-072098,10-K,2011-12-29,2011-12-30,2011,FY,2011-09-30,quarterly,BASI,BIOANALYTICAL SYSTEMS INC,32346000,15586000,1437000,1383000,54000,5842000,735000,2963000,1636000,,,,,8153000,2248000,-382000,-618000,,-668000,184000,233000,,,,,2630000,560000,-610000,,30000,,,,14149000,6577000,22163000,-385000,178000,8731,6945631,2011-09-30,single,,,,
720154,0001144204-12-008437,10-Q,2012-02-14,2012-02-15,2012,Q1,2011-12-31,quarterly,BASI,BIOANALYTICAL SYSTEMS INC,31685000,14173000,1429000,1383000,46000,,6389000,2412000,1862000,,,,,7516000,1482000,-1302000,-1491000,,-1491000,178000,189000,6946000,,,,2784000,551000,590000,,47000,,,,12744000,6389000,20562000,-1302000,-751000,8731,6972765,2011-12-31,single,,,,
720154,0001144204-12-028496,10-Q,2012-05-14,2012-05-15,2012,Q2,2012-03-31,quarterly,BASI,BIOANALYTICAL SYSTEMS INC,29678000,12395000,1421000,1383000,38000,,6199000,853000,1854000,,,,,6966000,1143000,-1705000,-1884000,,-1884000,162000,179000,7034000,,,,2784000,594000,-951000,,26000,,,,10974000,6199000,18594000,-1705000,-1111000,8731,7124404,2012-03-31,single,,,,
720154,0001144204-12-050642,10-Q/A,2012-09-11,2012-09-12,2012,Q3,2012-06-30,quarterly,BASI,BIOANALYTICAL SYSTEMS INC,28781000,11751000,1414000,1383000,31000,,6007000,409000,1745000,,,,,7186000,2059000,-540000,-704000,,-704000,113000,172000,7259000,,,,1976000,579000,-76000,,46000,,,,10337000,6007000,17758000,-532000,39000,8731,7276976,2012-06-30,single,,,,
720154,0001144204-12-070192,10-K,2012-12-31,2013-01-01,2012,FY,2012-09-30,annual,BASI,BIOANALYTICAL SYSTEMS INC,26975000,9590000,1383000,1383000,,5259000,583000,721000,1656000,,1335000,,,28208000,6838000,-5686000,-6388000,2000,-6390000,542000,714000,7158,,,,9329000,2278000,-200000,,83000,,,,8207000,5842000,15432000,-5674000,-3408000,8731,7638738,2012-09-30,single,,,,
720154,0001144204-12-070192,10-K,2012-12-31,2013-01-01,2012,FY,2012-09-30,quarterly,BASI,BIOANALYTICAL SYSTEMS INC,26975000,9590000,1383000,1383000,,5259000,583000,721000,1656000,,1335000,,,6540000,2154000,-2139000,-2309000,,-2311000,89000,174000,,,,,1785000,554000,237000,,-36000,,,,8207000,5842000,15432000,-2135000,-1585000,8731,7638738,2012-09-30,single,,,,
720154,0001144204-13-009081,10-Q,2013-02-14,2013-02-15,2013,Q1,2012-12-31,quarterly,BASI,BIOANALYTICAL SYSTEMS INC,25064000,9832000,1383000,1383000,,,5676000,670000,1703000,,,,,5803000,1855000,302000,139000,,139000,85000,165000,8406000,,,,1553000,473000,702000,,74000,,,,8449000,5676000,15508000,304000,775000,8731,7656718,2012-12-31,single,,,,
