cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1952976,0001628280-23-039494,10-Q,2023-11-17,2023-11-18,2023,Q3,2023-09-30,quarterly,NLOP,NET LEASE OFFICE PROPERTIES,65,65,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,
1952976,0001952976-24-000019,10-K,2024-03-06,2024-03-07,2023,FY,2023-12-31,annual,NLOP,NET LEASE OFFICE PROPERTIES,1305089000,677009000,0,0,,,,16269000,,,0,,,174965000,,,-131297000,425000,-131746000,,42613000,14631265,,,,,74998000,70966000,,2904000,,,,677009000,,,-88684000,
1952976,0001952976-24-000019,10-K,2024-03-06,2024-03-07,2023,FY,2023-12-31,quarterly,NLOP,NET LEASE OFFICE PROPERTIES,1305089000,677009000,0,0,,,,16269000,,,0,,,174965000,,,,,-131745761,,,,,,,,,70966303,,100000,,,,677009000,,,,
1952976,0001952976-24-000034,10-Q,2024-05-10,2024-05-11,2024,Q1,2024-03-31,quarterly,NLOP,NET LEASE OFFICE PROPERTIES,1231799000,647225000,,,,,,39753000,,,0,,,44007000,,,-27597000,224000,-27842000,,20800000,14785118,,,,,17970000,26393000,,75000,-1071000,,,647225000,,,-6797000,
1952976,0001952976-24-000042,10-Q,2024-08-08,2024-08-09,2024,Q2,2024-06-30,quarterly,NLOP,NET LEASE OFFICE PROPERTIES,1044647000,660327000,,,,,,36078000,,,0,,,39029000,,,12622000,149000,12451000,,27798000,14807960,,,,,15122000,14691000,,100000,0,,,660327000,,,40420000,
1952976,0001952976-24-000054,10-Q,2024-11-06,2024-11-07,2024,Q3,2024-09-30,quarterly,NLOP,NET LEASE OFFICE PROPERTIES,919915000,621859000,,,,,,36102000,,,0,,,31481000,,,-39789000,485000,-40295000,,11744000,14785020,,,,,12375000,20294000,,100000,0,,,621859000,,,-28045000,
1952976,0001952976-25-000007,10-K,2025-02-27,2025-02-28,2024,FY,2024-12-31,annual,NLOP,NET LEASE OFFICE PROPERTIES,805069000,581228000,,,,,,25121000,,,0,,,142247000,,,-93768000,-2382000,-91471000,,67962000,14789514,,,,,56696000,71859000,,250000,-1072000,,,581228000,,,-25806000,
1952976,0001952976-25-000007,10-K,2025-02-27,2025-02-28,2024,FY,2024-12-31,quarterly,NLOP,NET LEASE OFFICE PROPERTIES,805069000,581228000,,,,,,25121000,,,0,,,27730000,,,-39004000,-3240000,-35785000,,7620000,,,,,,11229000,10481000,,25000,-1000,,,581228000,,,-31384000,
1952976,0001952976-25-000025,10-Q,2025-05-08,2025-05-09,2025,Q1,2025-03-31,quarterly,NLOP,NET LEASE OFFICE PROPERTIES,784105000,582123000,,,,,,28153000,,,0,,,29213000,,,595000,82000,492000,,5746000,14814075,,,,,9725000,14122000,,0,0,,,582123000,,,6341000,
1952976,0001952976-25-000048,10-Q,2025-08-06,2025-08-07,2025,Q2,2025-06-30,quarterly,NLOP,NET LEASE OFFICE PROPERTIES,668655000,500014000,,,,,,54146000,,,0,,,29174000,,,-81418000,100000,-81540000,,4400000,14814075,,,,,9687000,11706000,,0,0,,,500014000,,,-77018000,
1952976,0001952976-25-000059,10-Q,2025-11-07,2025-11-08,2025,Q3,2025-09-30,quarterly,NLOP,NET LEASE OFFICE PROPERTIES,522551000,430252000,,,,,,38689000,,,0,,,29784000,,,-64110000,30000,-64161000,,1657000,14814075,,,,,8978000,16329000,,0,,,,430252000,,,-62453000,
1952976,0001952976-26-000012,10-K,2026-02-25,2026-02-26,2025,FY,2025-12-31,annual,NLOP,NET LEASE OFFICE PROPERTIES,453371000,293911000,,,,,,119621000,,,0,,,118915000,,,-145004000,158000,-145262000,,12739000,14814075,,,4815000,,35878000,64111000,,0,,,,293911000,,,-132265000,
1952976,0001952976-26-000012,10-K,2026-02-25,2026-02-26,2025,FY,2025-12-31,quarterly,NLOP,NET LEASE OFFICE PROPERTIES,453371000,293911000,,,,,,119621000,,,0,,,30744000,,,-71000,-54000,-53000,,936000,,,,,,7488000,21954000,,0,,,,293911000,,,865000,
1952976,0001952976-26-000031,10-Q,2026-05-07,2026-05-08,2026,Q1,2026-03-31,quarterly,NLOP,NET LEASE OFFICE PROPERTIES,257982000,170027000,,,,,,70609000,,,0,,,9025000,,,25058000,17000,24998000,,386000,14814075,,,11035000,,2280000,8128000,,,,,,170027000,,,25444000,
