cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1578523,0001493152-14-002812,10-K,2014-09-02,2014-09-03,2013,FY,2014-03-31,annual,OWMC,OWLHEAD MINERALS CORP.,47553,-46532,,,,,,16376,,,,,,,,,,,-319287,,,,,,,,,-36642,,185144,,,,-46532,,,,
1578523,0001493152-14-002812,10-K,2014-09-02,2014-09-03,2013,FY,2014-03-31,quarterly,OWMC,OWLHEAD MINERALS CORP.,47553,-46532,,,,,,16376,,,,,,,,,,,,,,,,,,,,,,,,,,-46532,,,,
1578523,0001493152-14-004171,10-Q,2014-12-16,2014-12-17,2014,Q1,2014-06-30,quarterly,OWMC,OWLHEAD MINERALS CORP.,45650,-75616,,,,,,14464,,,,,,,,,,,-75207,,,,,,,,,-1912,,,,,,-75616,,,,
1578523,0001493152-14-004234,10-Q,2014-12-19,2014-12-20,2014,Q2,2014-09-30,quarterly,OWMC,OWLHEAD MINERALS CORP.,42256,-102459,,,,,,11083,,,,,,,,,,,-73473,,,,,,,,,-3381,,,,,,-102459,,,,
1578523,0001493152-15-000520,10-Q,2015-02-17,2015-02-18,2014,Q3,2014-12-31,quarterly,IIGI,"IMAGE INTERNATIONAL GROUP, INC.",38057,-129988,,,,,,7138,,,,,,,,,,,-68423,,,,,,,,,-3945,,,,,,-129988,,,,
1578523,0001493152-15-002685,10-K,2015-06-29,2015-06-30,2014,FY,2015-03-31,annual,IMGL,"IMAGE INTERNATIONAL GROUP, INC.",32840,-158883,,,,,,1921,,,,,,,,,,,-245998,,,,,,,,,-19455,,,,,,-158883,,,,
1578523,0001493152-15-002685,10-K,2015-06-29,2015-06-30,2014,FY,2015-03-31,quarterly,IMGL,"IMAGE INTERNATIONAL GROUP, INC.",32840,-158883,,,,,,1921,,,,,,,,,,,-28895,,,,,,,,,-10217,,,,,,-158883,,,,
1578523,0001493152-15-003701,10-Q,2015-08-14,2015-08-15,2015,Q1,2015-06-30,quarterly,IMGL,"IMAGE INTERNATIONAL GROUP, INC.",37139,-234342,,,,,,7220,,,,,,,,,,,-75459,,,,,,,,,-54401,,,,,,-234342,,,,
1578523,0001493152-15-005362,10-Q,2015-11-12,2015-11-13,2015,Q2,2015-09-30,quarterly,IMGL,"IMAGE INTERNATIONAL GROUP, INC.",51564,-266626,,,,,,21645,,,,,,,,,,,-32284,,,,,,,,,-13552,,,,,,-266626,,,,
1578523,0001493152-16-007350,10-Q,2016-02-12,2016-02-13,2015,Q3,2015-12-31,quarterly,IMGL,"IMAGE INTERNATIONAL GROUP, INC.",45915,-292262,,,,,,15996,,,,,,,,,,,-25636,,,,,,,,,-5649,,,,,,-292262,,,,
