cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1980295,0001980295-24-000006,10-Q,2024-03-18,2024-03-19,2024,Q3,2024-01-31,quarterly,,IMA TECH INC.,164599,-12234,153216,,153216,,,11383,,,,,,10800,,2341,,,2341,,,,,,,,5449,,,,,,,-165450,,,,7790,7372,4000000,2024-01-31,single,,,,,,
1980295,0001980295-24-000010,10-K,2024-07-29,2024-07-30,2024,FY,2024-04-30,annual,,IMA TECH INC.,276916,-19217,269184,,269184,,,7732,,,,,,10800,,-27835,,,-27835,,,,,,,38635,,75419,,,,,,-288401,,,,,7372,4154966,2024-04-30,single,,,,15454,,
1980295,0001980295-24-000010,10-K,2024-07-29,2024-07-30,2024,FY,2024-04-30,quarterly,,IMA TECH INC.,276916,-19217,269184,,269184,,,7732,,,,,,0,,-11632,,,-11632,,,,,,,,,125476,,,,,,-288401,,,,,7372,4154966,2024-04-30,single,,,,,,
1980295,0001980295-24-000013,10-Q,2024-09-16,2024-09-17,2025,Q1,2024-07-31,quarterly,,IMA TECH INC.,255482,-35270,254952,,254952,,,530,,,,,,4700,,17120,,,-17120,,,,,,,21820,14232,-10269,,,,,,-290222,,,,31352,7372,4190509,2024-07-31,single,,,,,,
1980295,0001980295-24-000021,10-Q,2024-12-12,2024-12-13,2025,Q2,2024-10-31,quarterly,,IMA TECH,254842,-20546,,,,,,10121,,,,,,10000,,-12856,,,-12856,,,,,,,22856,14231,-18225,,,,,,-20546,,,,1375,7372,5109878,2024-10-31,single,,,,,,
1980295,0001980295-25-000005,10-Q,2025-03-13,2025-03-14,2025,Q3,2025-01-31,quarterly,,IMA TECH,234369,-19216,226489,,226489,,,530,,,,,,27274,,1330,,,1330,,,,,,,25944,14232,-49391,,,,,,-245705,,,,15562,7372,5109878,2025-01-31,single,,,,,,
1980295,0001980295-25-000008,10-K,2025-07-22,2025-07-23,2025,FY,2025-04-30,annual,,IMA TECH,221656,-45641,212256,,212256,,,4500,,,,,,55374,,-55071,,,-55071,,,,,,,110445,56928,-89744,,,,,,-257897,,,,1857,7372,5109878,2025-04-30,single,,,,,,
1980295,0001980295-25-000008,10-K,2025-07-22,2025-07-23,2025,FY,2025-04-30,quarterly,,IMA TECH,221656,-45641,212256,,212256,,,4500,,,,,,13400,,-26425,,,-26425,,,,,,,39825,14233,-11859,,,,,,-257897,,,,-12192,7372,5109878,2025-04-30,single,,,,,,
1980295,0001980295-25-000013,10-Q,2025-09-10,2025-09-11,2026,Q1,2025-07-31,quarterly,,IMA TECH,212413,-66503,198025,,198025,,,11938,,,,,,4400,,-20862,,,-20862,,,,,,,25262,14231,7538,,,,,,-264528,,,,-6631,7372,5109878,2025-07-31,single,,,,,,
1980295,0001980295-25-000016,10-Q,2025-12-12,2025-12-13,2026,Q2,2025-10-31,quarterly,,IMA TECH,210526,-68440,183793,,183793,,,598,,,,,,65726,,-1937,,,-1937,,,,,,,67663,14232,-32160,,,,,,-252233,,,,12295,7372,2609878,2025-10-31,single,,,,,,
1980295,0001980295-26-000032,10-Q,2026-05-18,2026-05-19,2026,Q3,2026-01-31,quarterly,,IMA TECH,196093,-82873,169561,,169561,,,397,,,,,,0,,-14433,,,-14433,,,,,,,14433,14232,-201,,,,,,-252434,,,,-201,7372,2609878,2026-01-31,single,,,,,,
