cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1041379,0000950123-11-078263,10-Q,2011-08-17,2011-08-18,2011,Q2,2011-06-30,quarterly,AFCE,AFC ENTERPRISES INC,112800000,900000,57800000,11100000,46700000,60200000,5200000,6300000,,,0,,,35300000,,9600000,8700000,3200000,5500000,,,24800000,,-900000,,,1000000,,,,,,,-56900000,65400000,66300000,,10600000
1041379,0001193125-11-304821,10-Q,2011-11-09,2011-11-10,2011,Q3,2011-09-30,quarterly,AFCE,AFC ENTERPRISES INC,123600000,7000000,57700000,11100000,46600000,58900000,5200000,12100000,,,,,,35400000,,9200000,8400000,2600000,5800000,,,24500000,,-800000,,,900000,8100000,-1000000,800000,,0,7100000,-50700000,64100000,71100000,,10100000
1041379,0001193125-12-101432,10-K,2012-03-07,2012-03-08,2011,FY,2011-12-31,annual,AFCE,AFC ENTERPRISES INC,135600000,13800000,57600000,11100000,46500000,58800000,5200000,17600000,,,,,,153800000,,40700000,37000000,12800000,24200000,,,25000000,,-3700000,-300000,,4200000,32100000,-7600000,2900000,,-22300000,24500000,-43800000,64000000,77800000,,44900000
1041379,0001193125-12-101432,10-K,2012-03-07,2012-03-08,2011,FY,2011-12-31,quarterly,AFCE,AFC ENTERPRISES INC,135600000,13800000,57600000,11100000,46500000,58800000,5200000,17600000,,,,,,36300000,,9400000,8500000,2800000,5700000,,,,,-900000,-100000,,1000000,10300000,-4900000,700000,,0,5400000,-43800000,64000000,77800000,,10400000
1041379,0001193125-12-245262,10-Q,2012-05-23,2012-05-24,2012,Q1,2012-03-31,quarterly,AFCE,AFC ENTERPRISES INC,143500000,20400000,57400000,11100000,46300000,56000000,5500000,22000000,,,,,,52800000,,14200000,13100000,4800000,8300000,,,24600000,,-1100000,-100000,,1300000,10400000,-1200000,1400000,,-3300000,9200000,-37000000,61500000,81900000,,15500000
1041379,0001193125-12-357657,10-Q,2012-08-15,2012-08-16,2012,Q2,2012-06-30,quarterly,AFCE,AFC ENTERPRISES INC,143000000,22900000,57300000,11100000,46200000,54400000,5800000,20600000,,,,,,39600000,,11400000,10500000,3900000,6600000,,,24400000,,-900000,0,,1100000,5800000,700000,1100000,,-5300000,6500000,-34400000,60200000,83100000,,12500000
1041379,0001193125-12-457819,10-Q,2012-11-07,2012-11-08,2012,Q3,2012-09-30,quarterly,AFCE,AFC ENTERPRISES INC,146800000,26900000,57100000,11100000,46000000,52900000,6000000,24800000,,,,,,38900000,,11100000,10400000,3500000,6900000,,,24200000,,-700000,0,,1100000,12000000,3100000,1000000,,-2900000,15100000,-30200000,58900000,85800000,,12200000
1041379,0001193125-13-080439,10-K,2013-02-27,2013-02-28,2012,FY,2012-12-31,annual,AFCE,AFC ENTERPRISES INC,172400000,34200000,65000000,11100000,53900000,66800000,6000000,17000000,,,,,,178800000,,51300000,47700000,17300000,30400000,,,24500000,,-3600000,-100000,,4600000,40200000,-27300000,4900000,,-15200000,12900000,-30800000,72800000,107000000,,55900000
1041379,0001193125-13-080439,10-K,2013-02-27,2013-02-28,2012,FY,2012-12-31,quarterly,AFCE,AFC ENTERPRISES INC,172400000,34200000,65000000,11100000,53900000,66800000,6000000,17000000,,,,,,47500000,,14600000,13700000,5100000,8600000,,,,,-900000,0,,1100000,12000000,-22300000,1400000,,-3700000,-10300000,-30800000,72800000,107000000,,15700000
1041379,0001193125-13-239691,10-Q,2013-05-29,2013-05-30,2013,Q1,2013-04-30,quarterly,AFCE,AFC ENTERPRISES INC,180100000,40400000,64900000,11100000,53800000,63600000,6300000,13300000,,,,,,60400000,,16200000,15100000,5500000,9600000,,,24300000,,-1100000,,,1800000,10000000,-8200000,1400000,,-5000000,1800000,-24500000,69900000,110300000,,18000000
1041379,0001445305-13-002197,10-Q,2013-08-21,2013-08-22,2013,Q2,2013-06-30,quarterly,AFCE,AFC ENTERPRISES INC,186000000,48200000,64700000,11100000,53600000,62100000,6300000,15200000,,,0,,,47900000,,14500000,13600000,5100000,8500000,,,24100000,,-900000,,,1500000,13500000,-7600000,1500000,,-3400000,5900000,-16500000,68400000,116600000,,16000000
1041379,0001041379-13-000008,10-Q,2013-11-13,2013-11-14,2013,Q3,2013-09-30,quarterly,AFCE,AFC ENTERPRISES INC,191700000,53200000,64600000,11100000,53500000,60500000,6300000,13200000,,,0,,,49300000,,15400000,14600000,5600000,9000000,,,24100000,,-800000,-100000,,1600000,13700000,-9400000,1200000,,-6500000,4300000,-11400000,66800000,120000000,,17000000
1041379,0001041379-14-000004,10-K,2014-02-26,2014-02-27,2013,FY,2013-12-31,annual,PLKI,"POPEYES LOUISIANA KITCHEN, INC.",200500000,58800000,64500000,11100000,53400000,66900000,300000,9600000,,,0,,,206000000,,58200000,54500000,20400000,34100000,,,24100000,,-3700000,-700000,,6700000,44800000,-33300000,5400000,,-19900000,11500000,-5700000,67200000,126000000,,64900000
1041379,0001041379-14-000004,10-K,2014-02-26,2014-02-27,2013,FY,2013-12-31,quarterly,PLKI,"POPEYES LOUISIANA KITCHEN, INC.",200500000,58800000,64500000,11100000,53400000,66900000,300000,9600000,,,0,,,48400000,,12100000,11200000,4200000,7000000,,,,,-900000,-700000,,1800000,7600000,-8100000,1300000,,-5000000,-500000,-5700000,67200000,126000000,,13900000
1041379,0001041379-14-000010,10-Q,2014-05-28,2014-05-29,2014,Q2,2014-04-30,quarterly,PLKI,"POPEYES LOUISIANA KITCHEN, INC.",202400000,61700000,64300000,11100000,53200000,66800000,300000,11800000,,,0,,,70100000,,18700000,17800000,6700000,11100000,,,23900000,,-900000,,,2600000,17200000,-6600000,1600000,,-10000000,10600000,-2600000,67100000,128800000,,21300000
1041379,0001041379-14-000016,10-K/A,2014-06-06,2014-06-07,2013,FY,2013-12-31,annual,PLKI,"POPEYES LOUISIANA KITCHEN, INC.",200500000,58800000,64500000,11100000,53400000,66900000,300000,9600000,,,0,,,206000000,,58200000,54500000,20400000,34100000,,,24100000,,-3700000,-700000,,6700000,44800000,-33300000,5400000,,-19900000,11500000,-5700000,67200000,126000000,,64900000
1041379,0001041379-14-000016,10-K/A,2014-06-06,2014-06-07,2013,FY,2013-12-31,quarterly,PLKI,"POPEYES LOUISIANA KITCHEN, INC.",200500000,58800000,64500000,11100000,53400000,66900000,300000,9600000,,,0,,,48400000,,12100000,11200000,4200000,7000000,,,,,-900000,-700000,,1800000,7600000,-8100000,1300000,,-5000000,-500000,-5700000,67200000,126000000,,13900000
1041379,0001041379-14-000018,10-Q/A,2014-06-06,2014-06-07,2013,Q3,2013-09-30,quarterly,AFCE,"POPEYES LOUISIANA KITCHEN, INC.",191700000,53200000,64600000,11100000,53500000,60500000,6300000,13200000,,,0,,,49300000,,15400000,14600000,5600000,9000000,,,24100000,,-800000,-100000,,1600000,13700000,-9400000,1200000,,-6500000,4300000,-11400000,66800000,120000000,,17000000
1041379,0001041379-14-000020,10-Q/A,2014-06-06,2014-06-07,2013,Q2,2013-06-30,quarterly,AFCE,"POPEYES LOUISIANA KITCHEN, INC.",186000000,48200000,64700000,11100000,53600000,62100000,6300000,15200000,,,0,,,47900000,,14500000,13600000,5100000,8500000,,,24100000,,-900000,,,1500000,13500000,-7600000,1500000,,-3400000,5900000,-16500000,68400000,116600000,,16000000
1041379,0001041379-14-000023,10-Q,2014-08-20,2014-08-21,2014,Q2,2014-06-30,quarterly,PLKI,"POPEYES LOUISIANA KITCHEN, INC.",244800000,62700000,106000000,11100000,94900000,109800000,300000,10500000,,,0,,,53700000,,14100000,13400000,5100000,8300000,,,23700000,,-700000,,,2000000,,-6300000,,,,,-43300000,110100000,172800000,,16100000
