cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1615418,0001104659-15-014424,10-K,2015-02-26,2015-02-27,2014,FY,2014-12-31,annual,BNCL,BENEFICIAL BANCORP INC.,4751522000,610894000,128109000,121973000,6136000,,,534015000,,,,3879709000,2421745000,,,,23756000,5723000,18033000,,21881000,73988528,139305000,117424000,200000,,,67748000,-14597000,2609000,,-28497000,53151000,482785000,,,45637000,,6036,75187192,2014-12-31,single,,,,,instance,2015-02-26
1615418,0001104659-15-014424,10-K,2015-02-26,2015-02-27,2014,FY,2014-12-31,quarterly,BNCL,BENEFICIAL BANCORP INC.,4751522000,610894000,128109000,121973000,6136000,,,534015000,,,,3879709000,2421745000,,,,,,,,,,,,,,,,,,,,,482785000,,,,,6036,75187192,2014-12-31,single,,,,,instance,2015-02-26
1615418,0001104659-15-032288,10-Q,2015-04-30,2015-05-01,2015,Q1,2015-03-31,quarterly,BNCL,BENEFICIAL BANCORP INC.,4770453000,1094726000,127643000,121973000,5670000,,,306715000,,,,3415327000,2665961000,,,,7257000,2006000,5251000,,4810000,79073032,34943000,30133000,-2000000,,,3143000,-2192000,710000,,-266000,951000,967083000,,,12067000,,6036,82701916,2015-03-31,single,,,,,instance,2015-04-30
1615418,0001104659-15-054820,10-Q,2015-07-30,2015-07-31,2015,Q2,2015-06-30,quarterly,BNCL,BENEFICIAL BANCORP INC.,4736499000,1101810000,127176000,121973000,5203000,,,286303000,,,,3375131000,2708508000,,,,10003000,2948000,7055000,,4738000,79058474,35962000,31224000,-1600000,,,11861000,-1053000,719000,,-74000,10808000,974634000,,,14741000,,6036,82820428,2015-06-30,single,,,,,instance,2015-07-30
1615418,0001104659-15-074141,10-Q,2015-10-29,2015-10-30,2015,Q3,2015-09-30,quarterly,BNCL,BENEFICIAL BANCORP INC.,4728164000,1111748000,126838000,121973000,4865000,,,270009000,,,,3353366000,2756346000,,,,8700000,2865000,5835000,,4793000,79334149,35950000,31157000,0,,,18459000,-661000,740000,,-9000,17798000,984910000,,,13493000,,6036,82830717,2015-09-30,single,,,,,instance,2015-10-29
1615418,0001104659-16-100432,10-K,2016-02-26,2016-02-27,2015,FY,2015-12-31,annual,BNCL,BENEFICIAL BANCORP INC.,4826695000,1115546000,126362000,121973000,4389000,,,233920000,,,,3451923000,2941446000,,,,33618000,10725000,22893000,,19117000,79276984,143339000,124222000,-3600000,,,40913000,-4548000,2917000,,-349000,36365000,989184000,,,52735000,,6036,82918595,2015-12-31,single,,,,,instance,2016-02-26
1615418,0001104659-16-100432,10-K,2016-02-26,2016-02-27,2015,FY,2015-12-31,quarterly,BNCL,BENEFICIAL BANCORP INC.,4826695000,1115546000,126362000,121973000,4389000,,,233920000,,,,3451923000,2941446000,,,,7657000,2907000,4750000,,4776000,,36484000,31708000,0,,,7450000,-642000,748000,,0,6808000,989184000,,,12433000,,6036,82918595,2015-12-31,single,,,,,instance,2016-02-26
1615418,0001104659-16-115186,10-Q,2016-04-28,2016-04-29,2016,Q1,2016-03-31,quarterly,BNCL,BENEFICIAL BANCORP INC.,4814694000,1046588000,125888000,121973000,3915000,,,111765000,,,,3510490000,3151785000,,,,7250000,2227000,5023000,,4694000,76993671,36934000,32240000,,,,10113000,-868000,830000,,-81887000,9245000,920700000,,,11944000,,6036,76741577,2016-03-31,single,,,,,instance,2016-04-28
1615418,0001104659-16-135016,10-Q,2016-07-28,2016-07-29,2016,Q2,2016-06-30,quarterly,BNCL,BENEFICIAL BANCORP INC.,5514089000,1026316000,174844000,169239000,5605000,,,103490000,,,,4040571000,3798493000,,,,4742000,1994000,2748000,,5619000,72078696,44395000,38776000,,,,14875000,-1271000,1362000,,-27754000,13604000,851472000,,,10361000,,6036,77099050,2016-06-30,single,,,,,instance,2016-07-28
1615418,0001104659-16-152559,10-Q,2016-10-27,2016-10-28,2016,Q3,2016-09-30,quarterly,BNCL,BENEFICIAL BANCORP INC.,5580393000,1023247000,174300000,169275000,5025000,,,186057000,,,,4063453000,3887909000,,,,14993000,4917000,10076000,,6028000,71725229,46037000,40009000,,,,15532000,-466000,3260000,,-12658000,15066000,848947000,,,21021000,,6036,76294842,2016-09-30,single,,,,,instance,2016-10-27
