cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1352010,0001193125-12-222496,10-Q,2012-05-09,2012-05-10,2012,Q1,2012-03-31,quarterly,EPAM,"EPAM SYSTEMS, INC.",274610000,226007000,9570000,8459000,1111000,,,112736000,,,,,,94383000,,13784000,14340000,2241000,12099000,,,,,,,,2211000,-4745000,-3324000,1550000,,-50000,-8069000,216437000,,,,15995000
1352010,0001193125-12-347935,10-Q,2012-08-09,2012-08-10,2012,Q2,2012-06-30,quarterly,EPAM,"EPAM SYSTEMS, INC.",287994000,242606000,18663000,12436000,6227000,,,104930000,,,,,,103800000,,16830000,15896000,2575000,13321000,,,,,,,,2423000,6374000,-3086000,1773000,,0,3288000,223943000,,,,19253000
1352010,0001193125-12-465687,10-Q,2012-11-13,2012-11-14,2012,Q3,2012-09-30,quarterly,EPAM,"EPAM SYSTEMS, INC.",312720000,265151000,17319000,11305000,6014000,,,105885000,,,,,,110078000,,16736000,16587000,2522000,14065000,,,,,,,,3040000,11111000,-3907000,2046000,,-11000,7204000,247832000,,,,19776000
1352010,0001193125-13-101372,10-K,2013-03-11,2013-03-12,2012,FY,2012-12-31,annual,EPAM,"EPAM SYSTEMS, INC.",350814000,286280000,39532000,22698000,16834000,,,118112000,,,,,,433799000,,66006000,65863000,11379000,54484000,,,,,,,,10882000,48499000,-13376000,6826000,,,35123000,246748000,,,,76888000
1352010,0001193125-13-101372,10-K,2013-03-11,2013-03-12,2012,FY,2012-12-31,quarterly,EPAM,"EPAM SYSTEMS, INC.",350814000,286280000,39532000,22698000,16834000,,,118112000,,,,,,125538000,,18656000,19040000,4041000,14999000,,,,,,,,3208000,35759000,-3059000,1457000,,,32700000,246748000,,,,21864000
1352010,0001193125-13-214279,10-Q,2013-05-10,2013-05-11,2013,Q1,2013-03-31,quarterly,EPAM,"EPAM SYSTEMS, INC.",356746000,303459000,38605000,22575000,16030000,,,102806000,,,,,,124198000,,15536000,15667000,2987000,12680000,,,47646000,,,,,3617000,-11738000,-2887000,2576000,,,-14625000,264854000,,,,19153000
1352010,0001140361-13-032214,10-Q,2013-08-14,2013-08-15,2013,Q2,2013-06-30,quarterly,EPAM,"EPAM SYSTEMS, INC.",374517000,325233000,37419000,22304000,15115000,,,107475000,,,,,,133184000,,17535000,17435000,3317000,14118000,,,47977,,,,,3854000,7958000,-6111000,3850000,,,1847000,287814000,,,,21389000
1352010,0001352010-13-000010,10-Q,2013-11-08,2013-11-09,2013,Q3,2013-09-30,quarterly,EPAM,"EPAM SYSTEMS, INC.",405464000,351612000,36950000,22411000,14539000,,,122979000,,,,,,140150000,,20230000,20356000,3919000,16437000,,,48720000,,,,,3906000,15575000,-1930000,3365000,,0,13645000,314662000,,,,24136000
1352010,0001352010-14-000007,10-K,2014-03-11,2014-03-12,2013,FY,2013-12-31,annual,EPAM,"EPAM SYSTEMS, INC.",432877000,376101000,36002000,22268000,13734000,,,169207000,,,,,,555117000,,76493000,76770000,14776000,61994000,,,48358,,,,,15120000,58225000,-13360000,13150000,,,44865000,340099000,,,,91613000
1352010,0001352010-14-000007,10-K,2014-03-11,2014-03-12,2013,FY,2013-12-31,quarterly,EPAM,"EPAM SYSTEMS, INC.",432877000,376101000,36002000,22268000,13734000,,,169207000,,,,,,157585000,,23192000,23312000,4553000,18759000,,,,,,,,3743000,46430000,-2432000,3359000,,,43998000,340099000,,,,26935000
