cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1581091,0001564590-13-001337,10-Q,2013-11-14,2013-11-15,2013,Q3,2013-09-30,quarterly,RMAX,"RE/MAX HOLDINGS, INC.",1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
1581091,0001564590-14-001100,10-K,2014-03-28,2014-03-29,2013,FY,2013-12-31,annual,RMAX,"RE/MAX HOLDINGS, INC.",352823000,241964000,164338000,72781000,91557000,211104000,17300000,88375000,,,,,,158862000,,47080000,31096000,2844000,1506000,,14647000,,321000,,,111782000,15166000,50069000,-1108000,2995000,,,48961000,77626000,228404000,470368000,45743000,62246000
1581091,0001564590-14-001100,10-K,2014-03-28,2014-03-29,2013,FY,2013-12-31,quarterly,RMAX,"RE/MAX HOLDINGS, INC.",352823000,241964000,164338000,72781000,91557000,211104000,17300000,88375000,,,,,,40234000,,9669000,6711000,1111000,1506000,,,,,,,30565000,,,,,,,,77626000,228404000,470368000,,
1581091,0001564590-14-002221,10-Q,2014-05-15,2014-05-16,2014,Q1,2014-03-31,quarterly,RMAX,"RE/MAX HOLDINGS, INC.",357727000,243728000,158330000,72650000,85680000,210915000,16927000,97169000,,,,,,41880000,,12656000,9683000,1885000,2408000,,2466000,12254474,81000,,,29224000,3938000,12495000,-452000,258000,,,12043000,85398000,227842000,471570000,12149000,16594000
1581091,0001564590-14-003633,10-Q,2014-08-14,2014-08-15,2014,Q2,2014-06-30,quarterly,RMAX,"RE/MAX HOLDINGS, INC.",343366000,246951000,155081000,72793000,82288000,201844000,10877000,84620000,,,,,,42299000,,19012000,17638000,3129000,4377000,,2286000,12230014,66000,,,23287000,3812000,16947000,-250000,74000,,,16697000,91870000,212721000,459672000,19924000,22824000
1581091,0001564590-14-005673,10-Q,2014-11-14,2014-11-15,2014,Q3,2014-09-30,quarterly,RMAX,"RE/MAX HOLDINGS, INC.",351586000,250565000,151513000,72616000,78897000,203629000,8568000,98128000,,,,,,44240000,,19914000,17171000,3116000,4275000,,2255000,12229010,58000,,,24326000,3767000,19556000,-315000,200000,-724000,,19241000,99052000,212197000,462762000,19426000,23681000
1581091,0001564590-15-001651,10-K,2015-03-13,2015-03-14,2014,FY,2014-12-31,annual,RMAX,"RE/MAX HOLDINGS, INC.",358327000,254810000,147968000,72463000,75505000,202213000,9460000,107199000,,,,,,170984000,,63835000,53927000,9948000,13436000,,9295000,12241977,,,,107149000,15316000,63709000,-2026000,2002000,-2901000,,61683000,106842000,211673000,466483000,63222000,79151000
1581091,0001564590-15-001651,10-K,2015-03-13,2015-03-14,2014,FY,2014-12-31,quarterly,RMAX,"RE/MAX HOLDINGS, INC.",358327000,254810000,147968000,72463000,75505000,202213000,9460000,107199000,,,,,,42565000,,12253000,9435000,1818000,2376000,,2288000,12259440,,,,30312000,3799000,14711000,-1009000,1470000,-728000,,13702000,106842000,211673000,466483000,11723000,16052000
1581091,0001564590-15-003679,10-Q,2015-05-08,2015-05-09,2015,Q1,2015-03-31,quarterly,RMAX,"RE/MAX HOLDINGS, INC.",362502000,239841000,144283000,72169000,72114000,190605000,12725000,114546000,,,,,,44207000,,15323000,11278000,2148000,2751000,,2809000,12293505,,,,28884000,3811000,14419000,-335000,142000,,,14084000,95558000,203330000,443171000,14087000,19134000
1581091,0001558370-15-001514,10-Q,2015-08-07,2015-08-08,2015,Q2,2015-06-30,quarterly,RMAX,"RE/MAX HOLDINGS, INC.",325078000,245868000,72247000,72247000,,190466000,12381000,80276000,,,,,,,,21356000,19515000,3457000,16058000,,2301000,,,,,22921000,3808000,19787000,-584000,526000,,,19203000,173621000,202847000,448715000,21816000,25164000
