cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1172318,0001493152-11-000447,10-Q/A,2011-11-07,2011-11-08,2011,Q2,2011-06-30,quarterly,AIMI,ASIA INTERACTIVE MEDIA INC.,263643,255609,,,,,,37213,,,,,,,,,,,1485,,,,,,,4351,,,,,,,,255609,,,,
1172318,0001493152-11-000502,10-Q,2011-11-16,2011-11-17,2011,Q3,2011-09-30,quarterly,ASIM,ASIA INTERACTIVE MEDIA INC.,258774,247853,,,,,,26505,,,,,,,,,,,-7756,,,,,,,13595,,-10708,,,,0,,247853,,,,
1172318,0001493152-12-000278,10-K,2012-04-11,2012-04-12,2011,FY,2011-12-31,annual,ASIM,ASIA INTERACTIVE MEDIA INC.,270555,253638,,,,,,32712,,,,,,,,,,,887,,,,,,,32027,,-14604,,,,,,253638,,,,
1172318,0001493152-12-000278,10-K,2012-04-11,2012-04-12,2011,FY,2011-12-31,quarterly,ASIM,ASIA INTERACTIVE MEDIA INC.,270555,253638,,,,,,32712,,,,,,,,,,,5785,,,,,,,9789,,6207,,,,,,253638,,,,
1172318,0001493152-12-000466,10-Q,2012-05-15,2012-05-16,2012,Q1,2012-03-31,quarterly,ASIM,ASIA INTERACTIVE MEDIA INC.,266332,255323,,,,,,22851,,,,,,,,,,,1685,,,,,,,3953,,-9861,,,,,,255323,,,,
1172318,0001493152-12-000924,10-Q,2012-08-14,2012-08-15,2012,Q2,2012-06-30,quarterly,ASIM,ASIA INTERACTIVE MEDIA INC.,276762,265226,,,,,,27688,,,,,,,,,,,9903,,,,,,,5690,,4837,,,,,,265226,,,,
1172318,0001493152-12-001504,10-K/A,2012-11-02,2012-11-03,2011,FY,2011-12-31,annual,ASIM,ASIA INTERACTIVE MEDIA INC.,32712,15795,,,,,,32712,,,,,,,,,,,-236956,,,,,,,32027,,-14604,,,,,,15795,,,,
1172318,0001493152-12-001504,10-K/A,2012-11-02,2012-11-03,2011,FY,2011-12-31,quarterly,ASIM,ASIA INTERACTIVE MEDIA INC.,32712,15795,,,,,,32712,,,,,,,,,,,-232058,,,,,,,9789,,6207,,,,,,15795,,,,
1172318,0001493152-12-001509,10-Q/A,2012-11-05,2012-11-06,2012,Q1,2012-03-31,quarterly,ASIM,ASIA INTERACTIVE MEDIA INC.,22851,11842,,,,,,22851,,,,,,,,,,,-3953,,,,,,,3953,,-9866,,,,,,11842,,,,
1172318,0001493152-12-001518,10-Q/A,2012-11-06,2012-11-07,2012,Q2,2012-06-30,quarterly,ASIM,ASIA INTERACTIVE MEDIA INC.,27688,16152,,,,,,27688,,,,,,,,,,,4310,,,,,,,5690,,4842,,,,,,16152,,,,
1172318,0001493152-12-001672,10-Q,2012-11-14,2012-11-15,2012,Q3,2012-09-30,quarterly,ASIM,ASIA INTERACTIVE MEDIA INC.,,,,,,,,,,,,,,,,,,,-6607,,,,,,,8383,,-5590,,,,,,,,,,
1172318,0001493152-13-000771,10-K/A,2013-05-01,2013-05-02,2012,FY,2012-12-31,annual,ASIM,ASIA INTERACTIVE MEDIA INC.,19463,-1980,,,,,,19463,,,,,,,,,,,-17775,,,,,,,39560,,-13249,,,,,,-1980,,,,
1172318,0001493152-13-000771,10-K/A,2013-05-01,2013-05-02,2012,FY,2012-12-31,quarterly,ASIM,ASIA INTERACTIVE MEDIA INC.,19463,-1980,,,,,,19463,,,,,,,,,,,-11525,,,,,,,21534,,-2635,,,,,,-1980,,,,
1172318,0001493152-13-001105,10-Q/A,2013-06-06,2013-06-07,2013,Q1,2013-03-31,quarterly,ASIM,ASIA INTERACTIVE MEDIA INC.,20187,5884,,,,,,20187,,,,,,,,,,,7864,,,,,,,2136,,724,,,,,,5884,,,,
1172318,0001493152-13-001541,10-Q,2013-08-14,2013-08-15,2013,Q2,2013-06-30,quarterly,ASIM,ASIA INTERACTIVE MEDIA INC.,26980,11134,,,,,,26980,,,,,,,,,,,5250,,,,,,,14597,,6793,,,,,,11134,,,,
1172318,0001493152-13-002394,10-Q,2013-11-14,2013-11-15,2013,Q3,2013-09-30,quarterly,ASIM,ASIA INTERACTIVE MEDIA INC.,17674,6294,,,,,,2674,,,,,,,,,,,-4840,,,,,,,19840,,-24306,,,,,,6294,,,,
1172318,0001493152-14-000861,10-K,2014-03-28,2014-03-29,2013,FY,2013-12-31,annual,ASIM,ASIA INTERACTIVE MEDIA INC.,23946,6498,,,,,,23946,,,,,,,,,,,8478,,,,,,,50799,,4483,,,,,,6498,,,,
1172318,0001493152-14-000861,10-K,2014-03-28,2014-03-29,2013,FY,2013-12-31,quarterly,ASIM,ASIA INTERACTIVE MEDIA INC.,23946,6498,,,,,,23946,,,,,,,,,,,204,,,,,,,14226,,21272,,,,,,6498,,,,
1172318,0001493152-14-001486,10-Q,2014-05-15,2014-05-16,2014,Q1,2014-03-31,quarterly,ASIM,ASIA INTERACTIVE MEDIA INC.,36934,19156,,,,,,21934,,,,,,0,,,,,12658,,,,,,,2342,,-2012,,,,,,19156,,,,
1172318,0001493152-14-002530,10-Q,2014-08-14,2014-08-15,2014,Q2,2014-06-30,quarterly,ASIM,ASIA INTERACTIVE MEDIA INC.,19273,8326,,,,,,19273,,,,,,,,,,,-10830,,,,,,,10830,,-2661,,,,,,8326,,,,
1172318,0001493152-14-003697,10-Q,2014-11-14,2014-11-15,2014,Q3,2014-09-30,quarterly,ASIM,ASIA INTERACTIVE MEDIA INC.,13058,1052,,,,,,13058,,,,,,,,,,,-7274,,,,,,,7274,,-6215,,,,,,1052,,,,
1172318,0001493152-15-001174,10-K,2015-04-01,2015-04-02,2014,FY,2014-12-31,annual,ASIM,ASIA INTERACTIVE MEDIA INC.,20642,7150,,,,,,20642,,,,,,,,,,,652,,,,,,,29348,,-3304,,,,,,7150,,,,
1172318,0001493152-15-001174,10-K,2015-04-01,2015-04-02,2014,FY,2014-12-31,quarterly,ASIM,ASIA INTERACTIVE MEDIA INC.,20642,7150,,,,,,20642,,,,,,,,,,,6098,,,,,,,8902,,7584,,,,,,7150,,,,
1172318,0001493152-15-001953,10-Q,2015-05-15,2015-05-16,2015,Q1,2015-03-31,quarterly,ASIM,ASIA INTERACTIVE MEDIA INC.,16743,2630,,,,,,16743,,,,,,,,,,,-4520,,,,,,,4520,,-3899,,,,,,2630,,,,
1172318,0001493152-15-003906,10-Q/A,2015-08-19,2015-08-20,2015,Q2,2015-06-30,quarterly,ASIM,ASIA INTERACTIVE MEDIA INC.,15818,3954,,,,,,15818,,,,,,,,,,,1324,,,,,,,13676,,-925,,,,,,3954,,,,
1172318,0001493152-15-005514,10-Q,2015-11-16,2015-11-17,2015,Q3,2015-09-30,quarterly,ASIM,ASIA INTERACTIVE MEDIA INC.,9734,-2900,,,,,,9734,,,,,,,,,,,-6854,,,,,,,6854,,-6084,,,,,,-2900,,,,
1172318,0001493152-16-008592,10-K,2016-04-01,2016-04-02,2015,FY,2015-12-31,annual,ASIM,ASIA INTERACTIVE MEDIA INC.,13357,860,,,,,,13357,,,,,,,,,,,-6290,,,,,,,36290,,-7285,,,,,,860,,,,
1172318,0001493152-16-008592,10-K,2016-04-01,2016-04-02,2015,FY,2015-12-31,quarterly,ASIM,ASIA INTERACTIVE MEDIA INC.,13357,860,,,,,,13357,,,,,,,,,,,3760,,,,,,,11240,,3623,,,,,,860,,,,
1172318,0001493152-16-010010,10-Q,2016-05-17,2016-05-18,2016,Q1,2016-03-31,quarterly,ASIM,ASIA INTERACTIVE MEDIA INC.,10801,-6776,,,,,,10801,,,,,,,,,,,-7636,,,,,,,7636,,-2556,,,,,,-6776,,,,
1172318,0001493152-16-012623,10-Q,2016-08-17,2016-08-18,2016,Q2,2016-06-30,quarterly,ASIM,ASIA INTERACTIVE MEDIA INC.,4891,-7197,,,,,,4891,,,,,,,,,,,-421,,,,,,,10421,,-5910,,,,,,-7197,,,,
1172318,0001493152-16-014891,10-Q,2016-11-14,2016-11-15,2016,Q3,2016-09-30,quarterly,ASIM,ASIA INTERACTIVE MEDIA INC.,7646,-3942,,,,,,7646,,,,,,,,,3255,,3255,,,,,,,11745,,2755,,,,,,-3942,,,,
