cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1691906,0001691906-17-000010,10-Q,2017-06-14,2017-06-15,2017,Q1,2017-04-30,quarterly,,"ANTILIA GROUP, CORP.",3589,-1428,,,,,,2389,,,,,,15000,1400,-3580,,,-3580,,,,,,,4980,,-3580,1200,,,,-2380,-1428,,,,
1691906,0001691906-17-000012,10-Q,2017-08-22,2017-08-23,2017,Q2,2017-07-31,quarterly,,"ANTILIA GROUP, CORP.",27795,15598,,,,,,20942,4320,,,,,0,0,-9074,,,-9074,,,,,,,9074,,-13847,0,,,,-13847,15598,,,,
1691906,0001691906-17-000014,10-Q,2017-11-28,2017-11-29,2017,Q3,2017-10-31,quarterly,,"ANTILIA GROUP, CORP.",12172,6405,,,,,,6919,,,,,,6300,500,-9193,,,-9193,,,,,,,9693,,-8373,0,,,,-8373,6405,,,,
1691906,0001691906-18-000002,10-K,2018-04-16,2018-04-17,2017,FY,2018-01-31,annual,,"ANTILIA GROUP, CORP.",6139,-7628,,,,,,986,,,,,,1900,1900,-35880,,,-35880,,,,,,,37780,,-39733,1200,,,,-38533,-7628,,,,
1691906,0001691906-18-000002,10-K,2018-04-16,2018-04-17,2017,FY,2018-01-31,quarterly,,"ANTILIA GROUP, CORP.",6139,-7628,,,,,,986,,,,,,-19400,0,-14033,,,-14033,,,,,,,14033,,-13933,0,,,,-13933,-7628,,,,
1691906,0001640334-18-001531,10-Q,2018-08-10,2018-08-11,2018,Q1,2018-04-30,quarterly,AGGG,"ANTILIA GROUP, CORP.",1782,-13085,,,,,,1049,,,,,,4820,500,-5457,,,-5457,,,,,,,5957,,-1137,,,,,,-13085,,,,
1691906,0001640334-18-001799,10-Q,2018-09-19,2018-09-20,2018,Q2,2018-07-31,quarterly,AGGG,"ANTILIA GROUP, CORP.",633,-16766,,,,,,,,,,,,0,0,-3681,,,-3681,,,,,,,3681,,-1049,,,,,,-16766,,,,
1691906,0001640334-18-002315,10-Q,2018-12-03,2018-12-04,2019,Q3,2018-10-31,quarterly,AGGG,"ANTILIA GROUP, CORP.",533,-22852,,,,,,,,,,,,,,-6086,,,-6086,,,,,,,6086,,,,,,,,-22852,,,,
1691906,0001640334-19-000976,10-K,2019-05-24,2019-05-25,2018,FY,2019-01-31,annual,AGGG,"ANTILIA GROUP, CORP.",57653,17079,,,,,,,,,,,,576,,-30765,,,-30265,,,,,,,31341,,-18857,,,,,,17079,,,,
1691906,0001640334-19-000976,10-K,2019-05-24,2019-05-25,2018,FY,2019-01-31,quarterly,AGGG,"ANTILIA GROUP, CORP.",57653,17079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17079,,,,
1691906,0001640334-19-001275,10-Q,2019-07-02,2019-07-03,2019,Q1,2019-04-30,quarterly,AGGG,"ANTILIA GROUP, CORP.",58042,17018,,,,,,,,,,,,489,,-61,,,-61,,,,,,,550,,-7064,,,,,,17018,,,,
1691906,0001640334-19-001867,10-Q,2019-09-19,2019-09-20,2020,Q2,2019-07-31,quarterly,AGGG,"ANTILIA GROUP, CORP.",57989,349,,,,,,,,,,,,46,,-16669,,,-16669,,,,,,,16715,,,,,,,,349,,,,
1691906,0001640334-19-002585,10-Q,2019-12-16,2019-12-17,2020,Q3,2019-10-31,quarterly,AGGG,"ANTILIA GROUP, CORP.",57889,-7246,,,,,,,,,,,,0,,-7595,,,-7595,,,,,,,7595,,-3900,,,,,,-7246,,,,
