cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
750574,0001193125-11-221701,10-Q,2011-08-15,2011-08-16,2011,Q2,2011-06-30,quarterly,AUBN,"AUBURN NATIONAL BANCORPORATION, INC",779725000,61100000,,,,,,15654000,,,0,627969000,373795000,,,,1449000,-8000,1457000,,2941000,,7998000,5057000,600000,,,,,,,,,61100000,85322000,146422000,4390000,,6022,3957135,2011-06-30,single,85322000,,,
750574,0001193125-11-310820,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,AUBN,"AUBURN NATIONAL BANCORPORATION, INC",764637000,64422000,,,,,,13165000,,,0,609070000,374788000,,,,1304000,-63000,1367000,,2815000,,7660000,4845000,600000,,,6395000,,,,0,,64422000,85317000,149739000,4119000,,6022,3957135,2011-09-30,single,85317000,,,
750574,0001193125-12-132377,10-K,2012-03-26,2012-03-27,2011,FY,2011-12-31,annual,AUBN,"AUBURN NATIONAL BANCORPORATION, INC",776218000,65416000,,,,,,12395000,,,0,619552000,370263000,,,,5595000,57000,5538000,,11481000,,30706000,19225000,2450000,,,14088000,,,,0,,65416000,85313000,150729000,17076000,,6022,3957135,2011-12-31,single,85313000,,665000,
750574,0001193125-12-132377,10-K,2012-03-26,2012-03-27,2011,FY,2011-12-31,quarterly,AUBN,"AUBURN NATIONAL BANCORPORATION, INC",776218000,65416000,,,,,,12395000,,,0,619552000,370263000,,,,1133000,-32000,1165000,,2705000,,7214000,4509000,650000,,,3078000,,,,0,,65416000,85313000,150729000,3838000,,6022,3957135,2011-12-31,single,85313000,,,
750574,0001193125-12-234325,10-Q,2012-05-15,2012-05-16,2012,Q1,2012-03-31,quarterly,AUBN,"AUBURN NATIONAL BANCORPORATION, INC",760522000,65972000,,,,,,15250000,,,0,641195000,380377000,,,,1723000,258000,1465000,,2247000,,7248000,5001000,600000,,208000,4334000,,,,,,65972000,47308000,113280000,3970000,,6022,3957135,2012-03-31,single,47308000,,,
750574,0001193125-12-337986,10-Q,2012-08-06,2012-08-07,2012,Q2,2012-06-30,quarterly,AUBN,"AUBURN NATIONAL BANCORPORATION, INC",766161000,68292000,,,,,,15326000,,,0,644246000,399370000,,,,2478000,449000,2029000,,2045000,,7357000,5312000,600000,,195000,-1370000,,,,,,68292000,47217000,115509000,4523000,,6022,3957135,2012-06-30,single,47217000,,,
750574,0001193125-12-449047,10-Q,2012-11-02,2012-11-03,2012,Q3,2012-09-30,quarterly,AUBN,"AUBURN NATIONAL BANCORPORATION, INC",753467000,70206000,,,,,,14943000,,,0,629824000,397738000,,,,1956000,347000,1609000,,1953000,,7212000,5259000,1550000,,206000,5678000,,,,,,70206000,47217000,117423000,3909000,,6022,3957135,2012-09-30,single,47217000,,,
750574,0001193125-13-122456,10-K,2013-03-22,2013-03-23,2012,FY,2012-12-31,annual,AUBN,"AUBURN NATIONAL BANCORPORATION, INC",759833000,70149000,,,,,,18762000,,,0,636817000,398193000,,,,8182000,1419000,6763000,,8170000,,29067000,20897000,3815000,,837000,15057000,,,,0,,70149000,47217000,117366000,16352000,,6022,3957135,2012-12-31,single,47217000,,,
750574,0001193125-13-122456,10-K,2013-03-22,2013-03-23,2012,FY,2012-12-31,quarterly,AUBN,"AUBURN NATIONAL BANCORPORATION, INC",759833000,70149000,,,,,,18762000,,,0,636817000,398193000,,,,2025000,365000,1660000,,1925000,,7250000,5325000,1065000,,228000,6415000,,,,,,70149000,47217000,117366000,3950000,,6022,3957135,2012-12-31,single,47217000,,,
750574,0001193125-13-204590,10-Q,2013-05-07,2013-05-08,2013,Q1,2013-03-31,quarterly,AUBN,"AUBURN NATIONAL BANCORPORATION, INC",772155000,70217000,,,,,,15352000,,,0,659056000,390570000,,,,2170000,481000,1689000,,1834000,,6975000,5141000,400000,,233000,1390000,,,,,,70217000,37217000,107434000,4004000,,6022,3957135,2013-03-31,single,37217000,,,
