cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1011290,0001140361-11-040543,10-Q,2011-08-09,2011-08-10,2011,Q1,2011-06-30,quarterly,NDN,99 CENTS ONLY STORES,844116000,701876000,,,,,,21779000,208197000,,,,,368340000,148820000,28541000,28425000,10742000,17683000,,301000,71332000,142000,,,120279000,6713000,19644000,-12591000,682000,,-398000,7053000,701876000,,,28726000,35254000
1011290,0001140361-11-052840,10-Q,2011-11-10,2011-11-11,2011,Q2,2011-09-30,quarterly,NDN,99 CENTS ONLY STORES,872492000,717804000,,,,,,24684000,233173000,,0,,,363038000,145774000,24417000,24431000,9317000,15114000,,34000,71334000,60000,,,121357000,6990000,11817000,-10962000,631000,,-355000,855000,717804000,,,24465000,31407000
1011290,0001104659-12-077299,10-Q,2012-11-13,2012-11-14,2012,Q2,2012-09-30,quarterly,NCSO,99 CENTS ONLY STORES,1789930000,636465000,945910000,471513000,474397000,756328000,5237000,42067000,225029000,,,,,393363000,150664000,15929000,-56000,-77000,21000,,16017000,,35000,,,134735000,,,,800000,,,,-309445000,761565000,1398030000,15961000,
1011290,0001104659-13-009724,10-Q/A,2013-02-12,2013-02-13,2012,Q2,2012-09-30,quarterly,NCSO,99 CENTS ONLY STORES,1778754000,626661000,945910000,471513000,474397000,754956000,5237000,42067000,225029000,,,,,393363000,150664000,15929000,424000,214000,210000,,15537000,,35000,,,134735000,,,,800000,,,,-319249000,760193000,1386854000,15961000,
1011290,0001104659-13-009751,10-Q,2013-02-12,2013-02-13,2012,Q3,2012-12-31,quarterly,NCSO,99 CENTS ONLY STORES,1790826000,640077000,944628000,471750000,472878000,754020000,5237000,35677000,239243000,,,,,439490000,175259000,34515000,19545000,6853000,12692000,,14747000,,29000,,,140744000,,18186000,-24567000,800000,,,-6381000,-304551000,759257000,1399334000,34292000,
1011290,0001104659-13-054244,10-K,2013-07-12,2013-07-13,2012,FY,2013-03-31,annual,NCSO,99 CENTS ONLY STORES,1757237000,638970000,951104000,479745000,471359000,749758000,8567000,45476000,201601000,,,,,1668651000,640356000,58284000,-18998000,-10089000,-8909000,,60898000,,342000,,,582072000,,81424000,-62494000,18387000,,,18930000,-312134000,758325000,1397295000,41900000,
1011290,0001104659-13-054244,10-K,2013-07-12,2013-07-13,2012,FY,2013-03-31,quarterly,NCSO,99 CENTS ONLY STORES,1757237000,638970000,951104000,479745000,471359000,749758000,8567000,45476000,201601000,,,,,434848000,157385000,-16244000,-31288000,-14368000,-16920000,,15037000,,54000,,,173629000,,28760000,-18066000,15959000,,,10694000,-312134000,758325000,1397295000,-16251000,
1011290,0001104659-13-062352,10-Q,2013-08-09,2013-08-10,2013,Q1,2013-06-30,quarterly,NCSO,99 CENTS ONLY STORES,1789779000,641032000,949586000,479745000,469841000,748830000,8567000,71326000,210716000,,,,,433866000,167187000,19587000,4914000,1750000,3164000,,14688000,,15000,,,147600000,,43764000,-16594000,-1571000,,,27170000,-308554000,757397000,1398429000,19602000,
1011290,0001104659-13-082867,10-Q,2013-11-08,2013-11-09,2013,Q2,2013-09-30,quarterly,NCSO,99 CENTS ONLY STORES LLC,1790438000,642420000,948067000,479745000,468322000,751234000,3216000,77378000,197464000,,,,,443923000,166805000,11767000,-3407000,-8874000,5467000,,15174000,,0,,,155038000,,24629000,-15754000,-3700000,,,8875000,-305647000,754450000,1396870000,11767000,
1011290,0001104659-14-008406,10-Q,2014-02-11,2014-02-12,2014,Q3,2013-12-31,quarterly,NCSO,99 CENTS ONLY STORES LLC,1778095000,,946548000,479745000,466803000,850669000,6138000,43569000,195699000,,,,,487919000,186548000,-17779000,-37328000,-18054000,-19274000,,15159000,,1000,,,204327000,,,,-700000,,,,,856807000,,-22169000,
