cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1862463,0001193125-21-300162,10-Q,2021-10-15,2021-10-16,2021,Q3,2021-06-30,quarterly,,INSIGHT ACQUISITION CORP. /DE,390895,-14833,,,,,,25000,,,,,,,,-39833,,,-39833,,,6000000,,,,,,,,,,,,-14833,,,,,6770,6900000,2021-06-30,class_sum,,,,
1862463,0001193125-21-330170,10-Q,2021-11-15,2021-11-16,2021,Q3,2021-09-30,quarterly,,INSIGHT ACQUISITION CORP. /DE,243333202,-24370494,,,,,,1145160,,,0,,,,,-159919,,,-1951223,,,,,,,,,,,,,,,-24370494,,,,,6770,0,2021-09-30,single,,,,
1862463,0001193125-22-070699,10-Q/A,2022-03-09,2022-03-10,2021,Q3,2021-09-30,quarterly,,INSIGHT ACQUISITION CORP. /DE,243333202,-24370494,,,,,,1145160,,,0,,,,,-159919,,,-1951223,,,,,,,,,,,,,,,-24370494,,,,,6770,0,2021-09-30,single,,,,
1862463,0001193125-22-091755,10-K,2022-03-31,2022-04-01,2021,FY,2021-12-31,annual,,INSIGHT ACQUISITION CORP. /DE,242942183,-21394576,,,,,,877937,,,0,,,,,,,,,,,,,,,,,,,,,,,-21394576,,,,,6770,30900000,2021-12-31,class_sum,,,,
1862463,0001193125-22-091755,10-K,2022-03-31,2022-04-01,2021,FY,2021-12-31,quarterly,,INSIGHT ACQUISITION CORP. /DE,242942183,-21394576,,,,,,877937,,,0,,,,,,,,,,,,,,,,,,,,,,,-21394576,,,,,6770,30900000,2021-12-31,class_sum,,,,
1862463,0001193125-22-151746,10-Q,2022-05-16,2022-05-17,2022,Q1,2022-03-31,quarterly,,INSIGHT ACQUISITION CORP. /DE,242506668,-18015079,,,,,,569408,,,0,,,,,-461894,,,3379497,,,,,,,,,-223529,,,,,,-18015079,,,,,6770,30900000,2022-03-31,class_sum,,,,
1862463,0001193125-22-221255,10-Q,2022-08-15,2022-08-16,2022,Q2,2022-06-30,quarterly,,INSIGHT ACQUISITION CORP. /DE,242097973,-15180803,,,,,,126504,,,0,,,,,-388824,,,2834276,,,,,,,,,-442904,,,,,,-15180803,,,,,6770,30900000,2022-06-30,class_sum,,,,
1862463,0001193125-22-284587,10-Q,2022-11-14,2022-11-15,2022,Q3,2022-09-30,quarterly,,INSIGHT ACQUISITION CORP. /DE,243050986,-13438398,,,,,,253554,,,0,,,,,-328243,2632823,241792,2391031,,,,,,,,,-78803,,,,,,-13438398,,,,,6770,30900000,2022-09-30,class_sum,,,,
1862463,0001193125-23-105424,10-K,2023-04-19,2023-04-20,2022,FY,2022-12-31,annual,,INSIGHT ACQUISITION CORP. /DE,244853424,-11884732,,,,,,171583,,,0,,,,,-1511828,12532018,624584,11907434,,,,,,,,,-827207,,,,,,-11884732,,,,,6770,30000000,2022-12-31,class_sum,,,,
1862463,0001193125-23-105424,10-K,2023-04-19,2023-04-20,2022,FY,2022-12-31,quarterly,,INSIGHT ACQUISITION CORP. /DE,244853424,-11884732,,,,,,171583,,,0,,,,,-332867,3685422,382792,3302630,,,,,,,,,-81971,,,,,,-11884732,,,,,6770,30000000,2022-12-31,class_sum,,,,
1862463,0001193125-23-159821,10-Q,2023-06-02,2023-06-03,2023,Q1,2023-03-31,quarterly,,INSIGHT ACQUISITION CORP. /DE,30772615,-7347481,,,,,,50931,,,0,,,,,-631326,1311721,416252,895469,,,5484270,,,,,,-289693,,,,-215621388,,-7347481,,,,,6770,13948607,2023-03-31,class_sum,,,,
1862463,0001013762-23-006701,10-Q,2023-10-25,2023-10-26,2023,Q2,2023-06-30,quarterly,,INSIGHT ACQUISITION CORP. /DE,30628444,-10141119,,,,,,144592,,,,,,,,-541246,-214261,169198,-383459,,,,,,,,,-646429,,,,0,,-10141119,,,,,6770,6000000,2023-06-30,class_sum,,,,
1862463,0001213900-23-087203,10-Q,2023-11-15,2023-11-16,2023,Q3,2023-09-30,quarterly,,INSIGHT ACQUISITION CORP. /DE,11859393,-11262254,,,,,,306096,,,,,,,,-575375,-175856,51725,-227581,,,,384239,,,,,-1406613,,,,-19208848,,-11262254,,,,,6770,6000000,2023-09-30,class_sum,,,,
1862463,0001213900-24-042933,10-K,2024-05-14,2024-05-15,2023,FY,2023-12-31,annual,,INSIGHT ACQUISITION CORP. /DE,12353755,-10987144,,,,,,314482,,,,,,,,-2862528,-35751,615387,-651138,,112054,,,,,,,-2914349,,,,-234830236,,-10987144,,,76303,,6794,6000000,2023-12-31,class_sum,,,,
1862463,0001213900-24-042933,10-K,2024-05-14,2024-05-15,2023,FY,2023-12-31,quarterly,,INSIGHT ACQUISITION CORP. /DE,12353755,-10987144,,,,,,314482,,,,,,,,-1114581,-957355,-21788,-935567,,,,,,,,,-571614,,,,0,,-10987144,,,,,6794,6000000,2023-12-31,class_sum,,,,
1862463,0001213900-24-050124,10-Q,2024-06-06,2024-06-07,2024,Q1,2024-03-31,quarterly,,INSIGHT ACQUISITION CORP. /DE,12471449,-11612138,,,,,,53377,,,,,,,,-466981,-612484,21362,-633846,,226615,,,,,,,-235461,,,,,,-11612138,,,-385869,,6794,12100945,2024-03-31,class_sum,,,,
1862463,0001213900-24-071836,10-Q,2024-08-22,2024-08-23,2024,Q2,2024-06-30,quarterly,,INSIGHT ACQUISITION CORP. /DE,6479602,-12547480,,,,,,82560,,,,,,,,-438665,-1762481,25760,-1788241,,229834,,,,,,,-538663,,1109250,,,,-12547480,,,-1532647,,6794,6519080,2024-06-30,class_sum,,,,
1862463,0001213900-24-099383,10-Q,2024-11-18,2024-11-19,2024,Q3,2024-09-30,quarterly,,INSIGHT ACQUISITION CORP. /DE,6321365,-12858956,,,,,,11810,,,,,,,,-73130,-224305,11766,-236071,,0,,76525,,,,,-220224,,0,,0,,-12858956,,,-224305,,6794,900000,2024-09-30,class_sum,,,,
1862463,0001641172-25-004768,10-K,2025-04-15,2025-04-16,2024,FY,2024-12-31,annual,,"ALPHA MODUS HOLDINGS, INC.",1702519,-80600359,,,,,,735814,,,,,,,,-834895,4103267,200,4103067,,168886,32175764,,13,,834895,,-1676499,,,,,,-80600359,,,4272153,,6794,12455252,2024-12-31,single,,,,
