cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1131675,0001161697-11-000838,10-Q/A,2011-09-13,2011-09-14,2011,Q2,2011-06-30,quarterly,HASC,"HASCO MEDICAL, INC.",6629409,223491,,,,4300000,,362190,2382394,,,,,3724153,1329757,144740,154797,,154797,,36188,,,,,1185018,,,,,,,,223491,4300000,4523491,190985,,8082,757586910,2011-06-30,single,,,,
1131675,0001161697-11-000997,10-Q,2011-11-14,2011-11-15,2011,Q3,2011-09-30,quarterly,HASC,"HASCO MEDICAL, INC.",7190053,297408,2027032,,2027032,4697304,,187895,3066094,,,,,3113836,1229917,160478,91447,,91447,,69051,,,,,1069439,98886,2557250,,,,,,-1729624,4697304,4994712,160498,259364,8082,757586909,2011-09-30,single,,,,
1131675,0001161697-12-000184,10-K,2012-03-29,2012-03-30,2011,FY,2011-12-31,annual,HASC,"HASCO MEDICAL, INC.",8011929,134385,3695755,,3695755,,,212460,2444563,,,,,9514475,3367985,-224673,-342515,,-342515,,197842,,,,,3592658,295666,-489576,-154223,,,,-643799,-3561370,,,-144673,70993,8082,794578818,2011-12-31,single,,,,
1131675,0001161697-12-000184,10-K,2012-03-29,2012-03-30,2011,FY,2011-12-31,quarterly,HASC,"HASCO MEDICAL, INC.",8011929,134385,3695755,,3695755,,,212460,2444563,,,,,-38547,-316195,-534537,-595587,,-595587,,60958,,,,,218342,10405,577794,-54123,,,,523671,-3561370,,,-534629,-524132,8082,794578818,2011-12-31,single,,,,
1131675,0001161697-12-000363,10-Q,2012-05-14,2012-05-15,2012,Q1,2012-03-31,quarterly,HASC,"HASCO MEDICAL, INC.",30498424,2704467,7521915,,7521915,,,686907,15016879,,,,,8825230,2542421,173034,61255,9605,51650,,156748,,,,,2369387,97623,794874,-91958,,,,702916,-4817448,,,218003,270657,8082,972675204,2012-03-31,single,,,,
1131675,0001161697-12-000563,10-Q/A,2012-07-19,2012-07-20,2011,Q2,2011-06-30,quarterly,HASC,"HASCO MEDICAL, INC.",6182162,-223756,2283447,,2283447,4300000,,362190,2382394,,,,,1861783,614504,-58513,-37691,,-37691,,59250,,,,,673017,22103,,,,,,,-2507203,4300000,4076244,21559,-36410,8082,757586910,2011-06-30,single,,,,
1131675,0001161697-12-000654,10-Q/A,2012-08-22,2012-08-23,2012,Q2,2012-06-30,quarterly,HASC,"HASCO MEDICAL, INC.",29403923,3028551,7440492,,7440492,,,1253020,13916957,,,,,19709751,5454854,302382,235973,33016,202957,,227811,,,,,5152472,239841,380686,-61495,,,,319191,-4411941,,,463784,542223,8082,980569878,2012-06-30,single,,,,
1131675,0001161697-12-000799,10-Q/A,2012-10-22,2012-10-23,2011,Q3,2011-09-30,quarterly,HASC,"HASCO MEDICAL, INC.",6760338,-132307,1597317,,1597317,,,187895,3066094,,,,,3113836,1229917,160478,91447,,91447,,69051,,,,,1069439,106736,-590524,,,,,,-1729624,,,160498,267214,8082,757586910,2011-09-30,single,,,,
1131675,0001161697-12-000841,10-Q,2012-11-13,2012-11-14,2012,Q3,2012-09-30,quarterly,HASC,"HASCO MEDICAL, INC.",28040176,3128086,7359068,,7359068,,,320749,12664680,,,,,18074402,4974919,117487,12068,8976,3092,,269384,,,,,4857432,186683,289699,-126822,45200,,,162877,-4230982,,,281452,304170,8082,987085531,2012-09-30,single,,,,
1131675,0001161697-13-000224,10-K,2013-03-29,2013-03-30,2012,FY,2012-12-31,annual,HASC,"HASCO MEDICAL, INC.",27714262,3283542,7277644,,7277644,,,850391,10746771,,,,,63852766,18233411,886083,509442,107534,401908,,934212,948357991,,,,17347328,715446,2832085,-372607,114227,,,2459478,-3994102,,,1443654,1601529,8082,987852772,2012-12-31,single,,,,
1131675,0001161697-13-000224,10-K,2013-03-29,2013-03-30,2012,FY,2012-12-31,quarterly,HASC,"HASCO MEDICAL, INC.",27714262,3283542,7277644,,7277644,,,850391,10746771,,,,,17243384,5187401,291170,198152,53946,144206,,279814,,,,,4896231,191299,1366826,-92332,21095,,,1274494,-3994102,,,477966,482469,8082,987852772,2012-12-31,single,,,,
1131675,0001161697-13-000328,10-Q,2013-05-15,2013-05-16,2013,Q1,2013-03-31,quarterly,HASC,"HASCO MEDICAL, INC.",27977108,3022175,7196218,,7196218,,,1347153,12076023,,,,,15073474,4399885,-487060,-526408,-261000,-265408,,184098,988069704,,,,4886945,183042,-567749,-121999,2000,,,-689748,-4174043,,,-342310,-304018,8082,988190882,2013-03-31,single,,,,
