cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1552358,0001494733-12-000289,10-Q,2012-12-04,2012-12-05,2013,Q2,2012-10-31,quarterly,LUA,"LINE UP ADVERTISEMENT, INC.",,-290,,,,,,2645,,,,,,,,,,,-5250,,,,,,,5250,,,,,,,,-290,,,,,7310,7760000,2012-10-31,single,,,,
1552358,0001494733-13-000047,10-Q,2013-03-01,2013-03-02,2013,Q3,2013-01-31,quarterly,LUA,"LINE UP ADVERTISEMENT, INC.",,-5339,,,,,,395,,,,,,,,,,,-5049,,,,,,,5049,,-2250,,,,,,-5339,,,,,7310,7760000,2013-01-31,single,,,,
1552358,0001552358-13-000002,10-K,2013-08-28,2013-08-29,2013,FY,2013-04-30,annual,LUA,"LINE UP ADVERTISEMENT, INC.",,-10367,,,,,,395,,,,,,,,,,,-15692,,,,,,,15692,,-11805,,,,,,-10367,,,,,7310,7760000,2013-04-30,single,,,,
1552358,0001552358-13-000002,10-K,2013-08-28,2013-08-29,2013,FY,2013-04-30,quarterly,LUA,"LINE UP ADVERTISEMENT, INC.",,-10367,,,,,,395,,,,,,,,,,,-5028,,,,,,,5028,,0,,,,,,-10367,,,,,7310,7760000,2013-04-30,single,,,,
1552358,0001494733-13-000173,10-Q,2013-09-13,2013-09-14,2014,Q1,2013-07-31,quarterly,LUA,"LINE UP ADVERTISEMENT, INC.",,-18917,,,,,,95,,,,,,,,,,,-8550,,,,,,,8550,,-300,,,,,,-18917,,,,,7310,7760000,2013-07-31,single,,,,
1552358,0001552358-13-000008,10-Q,2013-12-12,2013-12-13,2014,Q2,2013-10-31,quarterly,LUA,"LINE UP ADVERTISEMENT, INC.",,-24369,,,,,,4397,,,,,,,,,,,-5452,,,,,,,5452,,-6752,,,,,,-24369,,,,,7310,7760000,2013-10-31,single,,,,
1552358,0001552358-14-000004,10-Q,2014-03-21,2014-03-22,2014,Q3,2014-01-31,quarterly,LUA,"LINE UP ADVERTISEMENT, INC.",,-31576,,,,,,0,,,,,,,,,,,-21922,,,,,,,21922,,,,,,,,-31576,,,,,7310,760000,2014-01-31,single,,,,
1552358,0001552358-14-000007,10-K,2014-07-29,2014-07-30,2014,FY,2014-04-30,annual,LUA,"LINE UP ADVERTISEMENT, INC.",,-37029,,,,,,0,,,,,,,,,,,-41377,,,,,,,41377,,-395,,,,,,-37029,,,,,7310,,,,,,,
1552358,0001552358-14-000007,10-K,2014-07-29,2014-07-30,2014,FY,2014-04-30,quarterly,LUA,"LINE UP ADVERTISEMENT, INC.",,-37029,,,,,,0,,,,,,,,,,,-5453,,,,,,,5453,,14715,,,,,,-37029,,,,,7310,,,,,,,
1552358,0001494733-14-000029,10-Q,2014-09-08,2014-09-09,2015,Q1,2014-07-31,quarterly,LUA,"LINE UP ADVERTISEMENT, INC.",,-49770,,,,,,0,,,,,,,,,,,-12741,,,,,,,,,0,,,,,,-49770,,,,,7310,760000,2014-07-31,single,,,,
1552358,0001494733-14-000037,10-Q,2014-12-15,2014-12-16,2015,Q2,2014-10-31,quarterly,LUA,"LINE UP ADVERTISEMENT, INC.",,-53863,,,,,,0,,,,,,0,,,,,-4092,,,,,,,4092,,0,,,,,,-53863,,,,,7310,760000,2014-10-31,single,,,,
1552358,0001494733-15-000028,10-Q,2015-03-17,2015-03-18,2015,Q3,2015-01-31,quarterly,LUA,"LINE UP ADVERTISEMENT, INC.",,,,,,,,0,,,,,,0,,,,,-3675,,,,,,,3675,,0,,,,,,,,,,,7310,760000,2015-01-31,single,,,,
1552358,0001494733-15-000118,10-K/A,2015-08-19,2015-08-20,2015,FY,2015-04-30,annual,LUA,"LINE UP ADVERTISEMENT, INC.",,-62089,,,,,,,,,,,,,,,,,-25059,,,,,,,25060,,,,,,,,-62089,,,,,7310,760000,2015-04-30,single,,,,
1552358,0001494733-15-000118,10-K/A,2015-08-19,2015-08-20,2015,FY,2015-04-30,quarterly,LUA,"LINE UP ADVERTISEMENT, INC.",,-62089,,,,,,,,,,,,,,,,,-4550,,,,,,,4551,,,,,,,,-62089,,,,,7310,760000,2015-04-30,single,,,,
1552358,0001494733-15-000120,10-Q,2015-09-04,2015-09-05,2016,Q1,2015-07-31,quarterly,LUA,"LINE UP ADVERTISEMENT, INC.",,-74310,,,,,,,,,,,,,,,,,-12222,,,,,,,12222,,,,,,,,-74310,,,,,7310,760000,2015-07-31,single,,,,
1552358,0001494733-15-000146,10-Q,2015-12-11,2015-12-12,2016,Q2,2015-10-31,quarterly,LUA,"LINE UP ADVERTISEMENT, INC.",,-79990,,,,,,,,,,,,,,,,,-5680,,,,,,,5680,,,,,,,,-79990,,,,,7310,760000,2015-10-31,single,,,,
1552358,0001494733-16-000156,10-Q,2016-03-10,2016-03-11,2016,Q3,2016-01-31,quarterly,LUA,"LINE UP ADVERTISEMENT, INC.",,-86082,,,,,,,,,,,,,,,,,-6092,,,,,,,6092,,,,,,,,-86082,,,,,7310,760000,2016-01-31,single,,,,
1552358,0001494733-16-000167,10-K,2016-08-15,2016-08-16,2016,FY,2016-04-30,annual,LUA,"LINE UP ADVERTISEMENT, INC.",,-92676,,,,,,,,,,,,,,,,,-30588,,,,,,,30588,,,,,,,,-92676,,,,,7310,760000,2016-04-30,single,,,,
1552358,0001494733-16-000167,10-K,2016-08-15,2016-08-16,2016,FY,2016-04-30,quarterly,LUA,"LINE UP ADVERTISEMENT, INC.",,-92676,,,,,,,,,,,,,,,,,-6594,,,,,,,6594,,,,,,,,-92676,,,,,7310,760000,2016-04-30,single,,,,
1552358,0001494733-16-000188,10-Q,2016-12-15,2016-12-16,2017,Q2,2016-10-31,quarterly,LUA,"LINE UP ADVERTISEMENT, INC.",,-107273,,,,,,,,,,,,,,,,,-10582,,,,,,,10582,,,,,,,,-107273,,,,,7310,760000,2016-10-31,single,,,,
1552358,0001494733-17-000023,10-Q,2017-03-13,2017-03-14,2017,Q3,2017-01-31,quarterly,LUA,"LINE UP ADVERTISEMENT, INC.",,-112581,,,,,,,,,,,,,,,,,-5307,,,,,,,5308,,,,,,,,-112581,,,,,7310,760000,2017-01-31,single,,,,
1552358,0001078782-17-001325,10-K,2017-09-28,2017-09-29,2017,FY,2017-04-30,annual,LUA,"LINE UP ADVERTISEMENT, INC.",,-119967,,,,,,0,,,,,,0,,,,0,-27291,,,760000,,,,27291,,0,,,,,,-119967,,,,,7310,760000,2017-04-30,single,,,,
1552358,0001078782-17-001325,10-K,2017-09-28,2017-09-29,2017,FY,2017-04-30,quarterly,LUA,"LINE UP ADVERTISEMENT, INC.",,-119967,,,,,,0,,,,,,,,,,,-7386,,,,,,,7386,,,,,,,,-119967,,,,,7310,760000,2017-04-30,single,,,,
1552358,0001078782-17-001424,10-Q/A,2017-10-18,2017-10-19,2018,Q1,2017-07-31,quarterly,LUA,"LINE UP ADVERTISEMENT, INC.",,-141990,,,,,,0,,,,,,0,,,,0,-22023,,,760000,,,,22023,,,,,,,,-141990,,,,,7310,760000,2017-07-31,single,,,,
1552358,0001078782-19-000325,10-Q,2019-04-11,2019-04-12,2018,Q2,2017-10-31,quarterly,LUA,TACTICAL SERVICES INC,0,-162026,,,,,,0,,,0,,,,,,,0,-20036,,,76000000,,,,20036,,,,,,,,-162026,,,,,7310,76000000,2017-10-31,single,,,,
1552358,0001078782-19-000327,10-Q,2019-04-11,2019-04-12,2018,Q3,2018-01-31,quarterly,LUA,TACTICAL SERVICES INC,0,-170051,,,,,,0,,,0,,,,,,,,-8025,,,36869565,,,,8025,,0,,,,,,-170051,,,,,7310,26000000,2018-01-31,single,,,,
1552358,0001078782-21-000166,10-K,2021-02-25,2021-02-26,2018,FY,2018-04-30,annual,LUA,TACTICAL SERVICES INC,0,-170601,,,,,,0,,,0,,,0,,,-50634,0,-50634,,,53945205,,,,50634,,-62651,,,,,,-170601,,,,,7310,26000000,2018-04-30,single,,,,
1552358,0001078782-21-000166,10-K,2021-02-25,2021-02-26,2018,FY,2018-04-30,quarterly,LUA,TACTICAL SERVICES INC,0,-170601,,,,,,0,,,0,,,,,,,,-550,,,,,,,550,,-62651,,,,,,-170601,,,,,7310,26000000,2018-04-30,single,,,,
1552358,0001078782-21-000541,10-Q,2021-06-08,2021-06-09,2019,Q1,2018-07-31,quarterly,LUA,TACTICAL SERVICES INC,0,-170601,,,,,,0,,,,,,,,0,,,0,,,26000000,,,,0,,0,,,,,,-170601,,,,,7310,26000000,2018-07-31,single,,,,
1552358,0001078782-21-000544,10-Q,2021-06-08,2021-06-09,2019,Q2,2018-10-31,quarterly,LUA,TACTICAL SERVICES INC,3582,-171601,,,,,,3582,,,0,,,,,-1000,,,-1000,,,34451613,,,,1000,,-2150,,,,,,-171601,,,,,7310,76000000,2018-10-31,single,,,,
1552358,0001078782-21-000546,10-Q,2021-06-08,2021-06-09,2019,Q3,2019-01-31,quarterly,LUA,TACTICAL SERVICES INC,1960,-175623,,,,,,1960,,,0,,,,,-4022,,,-4022,,,76000000,,,,4022,,-1622,,,,,,-175623,,,,,7310,76000000,2019-01-31,single,,,,
1552358,0001078782-21-000595,10-K,2021-06-25,2021-06-26,2019,FY,2019-04-30,annual,LUA,TACTICAL SERVICES INC,0,-205239,,,,,,0,,,0,,,0,,-33997,,,-34638,,641,59698630,,,,33997,,-35732,,,,,,-205239,,,,,7310,76000000,2019-04-30,single,,,,
1552358,0001078782-21-000595,10-K,2021-06-25,2021-06-26,2019,FY,2019-04-30,quarterly,LUA,TACTICAL SERVICES INC,0,-205239,,,,,,0,,,0,,,,,-28975,,,-29616,,,,,,,28975,,-31960,,,,,,-205239,,,,,7310,76000000,2019-04-30,single,,,,
1552358,0001078782-21-000697,10-Q,2021-07-29,2021-07-30,2020,Q1,2019-07-31,quarterly,LUA,"CGS INTERNATIONAL, INC.",0,-210326,,,,,,0,,,0,,,0,,-4331,,,-5087,,756,76000000,,,,4331,,0,,,,,,-210326,,,,,7310,76000000,2019-07-31,single,,,,
1552358,0001078782-21-000699,10-Q,2021-07-29,2021-07-30,2020,Q2,2019-10-31,quarterly,LUA,"CGS INTERNATIONAL, INC.",0,-211082,,,,,,0,,,0,,,0,,0,,,-756,,756,76000000,,,,0,,0,,,,,,-211082,,,,,7310,76000000,2019-10-31,single,,,,
1552358,0001078782-21-000701,10-Q,2021-07-29,2021-07-30,2020,Q3,2020-01-31,quarterly,LUA,"CGS INTERNATIONAL, INC.",0,-211838,,,,,,0,,,0,,,0,,0,,,-756,,756,76000000,,,,0,,0,,,,,,-211838,,,,,7310,76000000,2020-01-31,single,,,,
1552358,0001078782-21-000707,10-K,2021-08-03,2021-08-04,2020,FY,2020-04-30,annual,LUA,"CGS INTERNATIONAL, INC.",0,-212578,,,,,,0,,,0,,,0,,-4331,,,-7339,,3008,76000000,,,,4331,,0,,,,,,-212578,,,,,7310,76000000,2020-04-30,single,,,,
1552358,0001078782-21-000707,10-K,2021-08-03,2021-08-04,2020,FY,2020-04-30,quarterly,LUA,"CGS INTERNATIONAL, INC.",0,-212578,,,,,,0,,,0,,,0,,0,,,-740,,740,,,,,0,,0,,,,,,-212578,,,,,7310,76000000,2020-04-30,single,,,,
1552358,0001078782-21-000708,10-Q,2021-08-03,2021-08-04,2021,Q1,2020-07-31,quarterly,LUA,"CGS INTERNATIONAL, INC.",0,-213336,,,,,,0,,,0,,,0,,0,,,-758,,758,76000000,,,,0,,-500,,,,,,-213336,,,,,7310,76000000,2020-07-31,single,,,,
1552358,0001078782-21-000709,10-Q,2021-08-03,2021-08-04,2021,Q2,2020-10-31,quarterly,LUA,"CGS INTERNATIONAL, INC.",0,-214105,,,,,,0,,,,,,0,,0,,,-769,,769,76000000,,,,0,,0,,,,,,-214105,,,,,7310,76000000,2020-10-31,single,,,,
1552358,0001078782-21-000711,10-Q,2021-08-03,2021-08-04,2021,Q3,2021-01-31,quarterly,LUA,"CGS INTERNATIONAL, INC.",0,-237966,,,,,,0,,,0,,,0,,-22525,,,-23861,,1336,76000000,,,,22525,,-24750,,,,,,-237966,,,,,7310,76000000,2021-01-31,single,,,,
1552358,0001078782-21-000713,10-K,2021-08-04,2021-08-05,2021,FY,2021-04-30,annual,LUA,"CGS INTERNATIONAL, INC.",0,-264888,,,,,,0,,,0,,,0,,-47625,,,-52310,,,76000000,,,,47625,,-48760,,,,,,-264888,,,,,7310,76000000,2021-04-30,single,,,,
1552358,0001078782-21-000713,10-K,2021-08-04,2021-08-05,2021,FY,2021-04-30,quarterly,LUA,"CGS INTERNATIONAL, INC.",0,-264888,,,,,,0,,,0,,,0,,-25100,,,-26922,,,,,,,25100,,-23510,,,,,,-264888,,,,,7310,76000000,2021-04-30,single,,,,
