cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
836564,0001019687-11-003230,10-Q,2011-10-17,2011-10-18,2012,Q1,2011-08-31,quarterly,PTSC,PATRIOT SCIENTIFIC CORP,11253826,10912070,,,,,,5336233,,,0,,,,101479,-805221,-1062369,1600,-1063969,170195,,404333621,,,,906700,2506,-555876,-3004000,5009,,-47556,-3559876,10912070,,,,-802715
836564,0001019687-12-000152,10-Q,2012-01-17,2012-01-18,2012,Q2,2011-11-30,quarterly,PTSC,PATRIOT SCIENTIFIC CORP,10120994,9893760,,,,,,5688331,,,,,,,35274,-781296,-1002882,1600,-1004482,150757,,403891972,,,,816570,2508,-819071,455000,5003,,-18831,-364071,9893760,,,,-778788
836564,0001019687-12-001380,10-Q,2012-04-16,2012-04-17,2012,Q3,2012-02-29,quarterly,PTSC,PATRIOT SCIENTIFIC CORP,8943865,8617202,,,,,,6465707,,,,,,,,,-683707,-4304,-1246125,,,403247828,,,,623375,,-313047,2547004,,,-35390,2233957,8617202,,,,
836564,0001019687-12-003037,10-K,2012-08-29,2012-08-30,2012,FY,2012-05-31,annual,PTSC,PATRIOT SCIENTIFIC CORP,8138124,7090598,,,,,,4699174,,,,,,,,,-3457561,-875,-4820405,,,,,,,1994784,,-2402125,-1996,,,-124217,-2404121,7090598,,,,
836564,0001019687-12-003037,10-K,2012-08-29,2012-08-30,2012,FY,2012-05-31,quarterly,PTSC,PATRIOT SCIENTIFIC CORP,8138124,7090598,,,,,,4699174,,,,,,,,,-1371150,229,-1505830,,,,,,,447948,,-714131,0,,,-22440,-714131,7090598,,,,
836564,0001019687-12-003683,10-Q,2012-10-15,2012-10-16,2013,Q1,2012-08-31,quarterly,PTSC,PATRIOT SCIENTIFIC CORP,6978510,6183930,,,,,,4424934,,,0,,,,,,-888992,2565,-892412,,,,,,,392062,,-561905,-539,,,-14256,-562444,6183930,,,,
836564,0001019687-13-000128,10-Q,2013-01-14,2013-01-15,2013,Q2,2012-11-30,quarterly,PTSC,PATRIOT SCIENTIFIC CORP,7421256,7343821,,,,,,3044013,,,0,,,,,,1191765,148,1192695,,,405378161,,,,238171,,143060,-701,,,-32804,142359,7343821,,,,
836564,0001019687-13-001348,10-Q,2013-04-15,2013-04-16,2013,Q3,2013-02-28,quarterly,PTSC,PATRIOT SCIENTIFIC CORP,7366944,6422021,,,,,,4878216,,,0,,,,,,-915795,-2826,-911721,,,,,,,345111,,-251739,-928,,,-10080,-252667,6422021,,,,
836564,0001019687-13-003304,10-K,2013-08-23,2013-08-24,2013,FY,2013-05-31,annual,PTSC,PATRIOT SCIENTIFIC CORP,8414907,8137173,,,,,,7572887,,,,,,,,,1083950,-113,1096215,,,,,,,1381430,,-1010204,-2168,,,-57140,-1012372,8137173,,,,
836564,0001019687-13-003304,10-K,2013-08-23,2013-08-24,2013,FY,2013-05-31,quarterly,PTSC,PATRIOT SCIENTIFIC CORP,8414907,8137173,,,,,,7572887,,,,,,,,,1696972,0,1707652,,,,,,,406086,,-339620,0,,,0,-339620,8137173,,,,
836564,0001019687-13-003875,10-Q,2013-10-15,2013-10-16,2014,Q1,2013-08-31,quarterly,PTSC,PATRIOT SCIENTIFIC CORP,7811172,7712701,,,,,,7059005,,,0,,,,,,-523348,3900,-486890,,,,,,,438654,,-520132,0,62418,,0,-520132,7712701,,,,
836564,0001019687-14-000167,10-Q,2014-01-14,2014-01-15,2014,Q2,2013-11-30,quarterly,PTSC,PATRIOT SCIENTIFIC CORP,7855683,7739944,,,,,,6354303,,,0,,,,,,98840,31813,67252,,,,,,,373491,,-326988,0,0,,-40009,-326988,7739944,,,,
836564,0001019687-14-001373,10-Q,2014-04-14,2014-04-15,2014,Q3,2014-02-28,quarterly,PTSC,PATRIOT SCIENTIFIC CORP,7392169,7299814,,,,,,5861992,,,0,,,,,,-406435,-10425,-396010,,,,,,,379004,,-349114,0,0,,-44120,-349114,7299814,,,,
836564,0001019687-14-003277,10-K,2014-08-19,2014-08-20,2014,FY,2014-05-31,annual,PTSC,PATRIOT SCIENTIFIC CORP,6801393,6511250,,,,,,4716208,,,0,,,,,,-1549928,5999,-1466867,,,,,,,1660090,,-1504673,0,62418,,-221474,-1504673,6511250,,,,
836564,0001019687-14-003277,10-K,2014-08-19,2014-08-20,2014,FY,2014-05-31,quarterly,PTSC,PATRIOT SCIENTIFIC CORP,6801393,6511250,,,,,,4716208,,,0,,,,,,-718985,-19289,-651219,,,,,,,468941,,-308439,0,0,,-137345,-308439,6511250,,,,
836564,0001019687-14-003872,10-Q,2014-10-15,2014-10-16,2015,Q1,2014-08-31,quarterly,PTSC,PATRIOT SCIENTIFIC CORP,6147199,5917297,,,,,,4449307,,,0,,,,,,-594353,2400,-593953,,,,,,,372625,,-467277,-702,0,,,-467979,5917297,,,,
836564,0001019687-15-000189,10-Q,2015-01-14,2015-01-15,2015,Q2,2014-11-30,quarterly,PTSC,PATRIOT SCIENTIFIC CORP,5774091,5483132,,,,,,3617393,,,0,,,,,,-434631,0,-434166,,,398548318,,,,357373,,-332174,-540,0,,,-332714,5483132,,,,
836564,0001019687-15-001432,10-Q,2015-04-14,2015-04-15,2015,Q3,2015-02-28,quarterly,PTSC,PATRIOT SCIENTIFIC CORP,5577608,5508413,,,,,,3012444,,,0,,,,,,24313,0,25282,,,401392948,,,,247668,,-212549,0,0,,0,-212549,5508413,,,,
836564,0001019687-15-003312,10-K,2015-08-31,2015-09-01,2015,FY,2015-05-31,annual,PTSC,PATRIOT SCIENTIFIC CORP,5181538,5016432,,,,,,2679360,,,0,,,,,,-1534585,1570,-1538028,,,,,,,1437802,,-1344607,-1719,43210,,0,-1346326,5016432,,,,
