cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1983514,0001983514-24-000018,10-K,2024-03-06,2024-03-07,2023,FY,2023-12-31,annual,LGAM,LGAM PRIVATE CREDIT LLC,126972000,85211000,,,,,,24832000,,,,,,,,,,,824000,,122000,4251250,,,,,,-80898000,,,,,,85211000,,,,
1983514,0001983514-24-000018,10-K,2024-03-06,2024-03-07,2023,FY,2023-12-31,quarterly,LGAM,LGAM PRIVATE CREDIT LLC,126972000,85211000,,,,,,24832000,,,,,,,,,,,,,,,,,,,,,,,,,,85211000,,,,
1983514,0001983514-24-000037,10-Q,2024-05-13,2024-05-14,2024,Q1,2024-03-31,quarterly,LGAM,LGAM PRIVATE CREDIT LLC,132798000,98060000,,,,,,6299000,,,,,,,,,,,2506000,,809000,4659472,,,,,,-36371000,,,-2008000,,,98060000,,,,
1983514,0001983514-24-000062,10-Q,2024-08-12,2024-08-13,2024,Q2,2024-06-30,quarterly,LGAM,LGAM PRIVATE CREDIT LLC,182516000,110851000,,,,,,6098000,,,,,,,,,,,3176000,,1076000,5293948,,,,,,-46811000,,,-2369000,,,110851000,,,,
1983514,0001983514-24-000092,10-Q,2024-11-12,2024-11-13,2024,Q3,2024-09-30,quarterly,LGAM,LGAM PRIVATE CREDIT LLC,237715000,125704000,,,,,,4788000,,,,,,,,,,,3220000,,2057000,5994429,,,,,,-54239000,,,-3098000,,,125704000,,,,
1983514,0001983514-25-000022,10-K,2025-03-05,2025-03-06,2024,FY,2024-12-31,annual,LGAM,LGAM PRIVATE CREDIT LLC,253683000,144128000,,,,,,7476000,,,,,,,,,,,12332000,,6195000,5674105,,,,,,-146210000,,,-10489000,,,144128000,,,,
1983514,0001983514-25-000022,10-K,2025-03-05,2025-03-06,2024,FY,2024-12-31,quarterly,LGAM,LGAM PRIVATE CREDIT LLC,253683000,144128000,,,,,,7476000,,,,,,,,,,,3431000,,2251000,,,,,,,-8789000,,,-3014000,,,144128000,,,,
1983514,0001983514-25-000036,10-Q,2025-05-13,2025-05-14,2025,Q1,2025-03-31,quarterly,LGAM,LGAM PRIVATE CREDIT LLC,287308000,156517000,,,,,,14803000,,,,,,,,,,,2249000,,2297000,7495293,,,,,,-23900000,,,-3411000,,,156517000,,,,
1983514,0001983514-25-000057,10-Q,2025-08-12,2025-08-13,2025,Q2,2025-06-30,quarterly,LGAM,LGAM PRIVATE CREDIT LLC,307660000,162895000,,,,,,2709000,,,,,,,,,,,3120000,,2448000,8028312,,,,,,-23977000,,,-3619000,,,162895000,,,,
1983514,0001193125-25-277611,10-Q,2025-11-12,2025-11-13,2025,Q3,2025-09-30,quarterly,,LGAM PRIVATE CREDIT LLC,370259000,192646000,,,,,,2806000,,,,,,,,,,,3728000,,2727000,9183407,,,,,,-58181000,,,-3630000,,,192646000,,,,
1983514,0001193125-26-091583,10-K,2026-03-04,2026-03-05,2025,FY,2025-12-31,annual,,LGAM PRIVATE CREDIT LLC,487981000,220918000,,,,,,4790000,,,,,,,,,,,12052000,,11017000,8829196,,,,,,-216896000,,,-14827000,,,220918000,,,,
1983514,0001193125-26-091583,10-K,2026-03-04,2026-03-05,2025,FY,2025-12-31,quarterly,,LGAM PRIVATE CREDIT LLC,487981000,220918000,,,,,,4790000,,,,,,,,,,,2955000,,3545000,,,,,,,-110838000,,,-4167000,,,220918000,,,,
1983514,0001193125-26-223958,10-Q,2026-05-14,2026-05-15,2026,Q1,2026-03-31,quarterly,,LGAM PRIVATE CREDIT LLC,534043000,242568000,,,,,,11507000,,,,,,,,,,,1462000,,4107000,12379077,,,,,,-36905000,,,-4992000,,,242568000,,,,
