cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
917491,0001193125-11-129928,10-Q,2011-05-06,2011-05-07,2011,Q1,2011-03-31,quarterly,FARO,FARO TECHNOLOGIES INC,275029000,221701000,27144000,19781000,7363000,,,53282000,36932000,,,,,52566000,30272000,4284000,4410000,1167000,3243000,3632000,29000,16598797,26000,,,25988000,1614000,2222000,-1183000,642000,,,1039000,194557000,,,4439000,5898000
917491,0001193125-11-208205,10-Q,2011-08-03,2011-08-04,2011,Q2,2011-06-30,quarterly,FARO,FARO TECHNOLOGIES INC,289632000,234549000,27277000,20044000,7233000,,,57339000,44742000,,,,,59711000,33516000,5754000,5667000,1434000,4233000,3814000,2000,16845877,39000,,,27762000,1722000,-158000,-1351000,724000,,,-1509000,207272000,,,5669000,7476000
917491,0001193125-11-292777,10-Q,2011-11-02,2011-11-03,2011,Q3,2011-09-30,quarterly,FARO,FARO TECHNOLOGIES INC,294625000,238328000,25976000,18998000,6978000,,,54345000,49299000,,,,,64807000,36389000,9967000,9204000,2775000,6429000,3591000,2000,16849282,19000,,,26422000,1711000,-3458000,-836000,676000,,,-4294000,212352000,,,9206000,11678000
917491,0001193125-12-136503,10-K/A,2012-03-28,2012-03-29,2011,FY,2011-12-31,annual,FARO,FARO TECHNOLOGIES INC,312791000,247898000,25459000,18610000,6849000,,,64540000,49934000,,,,,254164000,143689000,32858000,31705000,8328000,23377000,15196000,37000,16868471,101000,,,110831000,6712000,8689000,-4474000,2727000,,,4215000,222439000,,,31742000,39570000
917491,0001193125-12-136503,10-K/A,2012-03-28,2012-03-29,2011,FY,2011-12-31,quarterly,FARO,FARO TECHNOLOGIES INC,312791000,247898000,25459000,18610000,6849000,,,64540000,49934000,,,,,77080000,43512000,12853000,12424000,2952000,9472000,4159000,4000,,17000,,,30659000,1665000,10083000,-1104000,685000,,,8979000,222439000,,,12428000,14518000
917491,0001193125-12-200950,10-Q,2012-05-01,2012-05-02,2012,Q1,2012-03-31,quarterly,FARO,FARO TECHNOLOGIES INC,322933000,263098000,25752000,18962000,6790000,,,73588000,56342000,,,,,65229000,37186000,8433000,8661000,1911000,6750000,4408000,13000,17162959,101000,,,28753000,1679000,4334000,-703000,773000,,,3631000,237346000,,,8674000,10112000
917491,0001193125-12-325939,10-Q,2012-07-31,2012-08-01,2012,Q2,2012-06-30,quarterly,FARO,FARO TECHNOLOGIES INC,325395000,266274000,25009000,18339000,6670000,,,74748000,54057000,,,,,66762000,37060000,6871000,6483000,1749000,4734000,4525000,7000,17140115,20000,,,30189000,1689000,2363000,-1830000,1093000,,,533000,241265000,,,6490000,8560000
917491,0001193125-12-444092,10-Q,2012-10-31,2012-11-01,2012,Q3,2012-09-30,quarterly,FARO,FARO TECHNOLOGIES INC,329215000,272866000,25244000,18517000,6727000,,,80505000,53348000,,,,,60734000,32304000,5023000,5087000,1414000,3673000,4065000,2000,17094102,20000,,,27281000,1796000,6587000,-606000,1090000,,,5981000,247622000,,,5089000,6819000
917491,0001193125-13-080082,10-K,2013-02-27,2013-02-28,2012,FY,2012-12-31,annual,FARO,FARO TECHNOLOGIES INC,350807000,282736000,25864000,18816000,7048000,,,93233000,48894000,,,,,273395000,149619000,31554000,30942000,7944000,22998000,17578000,28000,17129128,160000,,,118065000,6976000,27873000,-3843000,4018000,,,24030000,256872000,,,30970000,38530000
917491,0001193125-13-080082,10-K,2013-02-27,2013-02-28,2012,FY,2012-12-31,quarterly,FARO,FARO TECHNOLOGIES INC,350807000,282736000,25864000,18816000,7048000,,,93233000,48894000,,,,,80670000,43069000,11227000,10711000,2870000,7841000,4580000,6000,,19000,,,31842000,1812000,14589000,-704000,1062000,,,13885000,256872000,,,10717000,13039000
917491,0001193125-13-187484,10-Q,2013-04-30,2013-05-01,2013,Q1,2013-03-31,quarterly,FARO,FARO TECHNOLOGIES INC,353258000,288757000,25671000,18485000,7186000,,,104598000,50024000,,,,,65370000,36825000,5702000,5602000,1028000,4574000,5125000,1000,17176876,16000,,,31123000,1833000,10273000,-256000,1018000,,,10017000,263086000,,,5603000,7535000
917491,0001193125-13-310537,10-Q,2013-07-30,2013-07-31,2013,Q2,2013-06-30,quarterly,FARO,FARO TECHNOLOGIES INC,353906000,293984000,25908000,18656000,7252000,,,111308000,47781000,,,,,68329000,36926000,5486000,5001000,1370000,3631000,5162000,0,17173015,19000,,,31440000,1736000,7987000,-635000,1087000,,,7352000,268076000,,,5001000,7222000
917491,0001193125-13-418561,10-Q,2013-10-30,2013-10-31,2013,Q3,2013-09-30,quarterly,FARO,FARO TECHNOLOGIES INC,366654000,303899000,27097000,19125000,7972000,,,116905000,48973000,,,,,68190000,38821000,7597000,6805000,1763000,5042000,5884000,2000,17185380,19000,,,31224000,1699000,5935000,-992000,1132000,,,4943000,276802000,,,6807000,9296000
917491,0001193125-14-069747,10-K,2014-02-26,2014-02-27,2013,FY,2013-12-31,annual,FARO,FARO TECHNOLOGIES INC,391496000,315950000,27470000,19358000,8112000,,,124630000,48940000,,,,,291784000,161893000,30154000,28862000,7353000,21509000,22412000,9000,17241115,74000,,,131739000,7038000,34278000,-4350000,4367000,,,29928000,288480000,,,28871000,37192000
917491,0001193125-14-069747,10-K,2014-02-26,2014-02-27,2013,FY,2013-12-31,quarterly,FARO,FARO TECHNOLOGIES INC,391496000,315950000,27470000,19358000,8112000,,,124630000,48940000,,,,,89895000,49321000,11369000,11454000,3192000,8262000,6241000,6000,,20000,,,37952000,1770000,10083000,-2467000,1130000,,,7616000,288480000,,,11460000,13139000
917491,0001193125-14-167561,10-Q,2014-04-29,2014-04-30,2014,Q1,2014-03-31,quarterly,FARO,FARO TECHNOLOGIES INC,392263000,323770000,27609000,19336000,8273000,,,122716000,50238000,,,,,73374000,40083000,6960000,6817000,1841000,4976000,5430000,,17364373,17000,,,33123000,1847000,-823000,-2124000,1246000,,,-2947000,296161000,,,,8807000
917491,0001193125-14-284665,10-Q,2014-07-29,2014-07-30,2014,Q2,2014-06-30,quarterly,FARO,FARO TECHNOLOGIES INC,406885000,331430000,27707000,19241000,8466000,,,129835000,53302000,,,,,82060000,45517000,8409000,8579000,2251000,6328000,6658000,1000,17338388,22000,,,37108000,1868000,10329000,-2431000,1198000,,,7898000,303723000,,,8580000,10277000
917491,0001193125-14-385059,10-Q,2014-10-28,2014-10-29,2014,Q3,2014-09-30,quarterly,FARO,FARO TECHNOLOGIES INC,409727000,337006000,28413000,19579000,8834000,,,116910000,56482000,,,,,82239000,46041000,8993000,9105000,-2118000,11223000,7352000,5000,17410391,28000,,,37048000,1805000,-5029000,-5751000,1225000,,,-10780000,308593000,,,9110000,10798000
917491,0001193125-15-062752,10-K,2015-02-25,2015-02-26,2014,FY,2014-12-31,annual,FARO,FARO TECHNOLOGIES INC,425463000,343854000,28314000,19205000,9109000,,,109289000,59334000,,,,,341826000,188914000,37340000,37522000,3873000,33649000,27510000,8000,17416453,96000,,,151574000,7428000,5658000,-18722000,4678000,,,-13064000,315540000,,,37530000,44768000
