cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1843165,0001213900-23-078324,10-Q,2023-09-21,2023-09-22,2023,Q2,2023-06-30,quarterly,,LQR HOUSE INC.,2881047,2098076,1958333,,1958333,,,100057,,14518,,,,191022,55061,-3556491,,,-3556491,,,9492045,,,,3611552,,,,,,,,139743,,,,,2080,10155434,2023-06-30,single,,,,
1843165,0001213900-23-080699,10-Q/A,2023-09-29,2023-09-30,2023,Q2,2023-06-30,quarterly,,LQR HOUSE INC.,2881047,2098076,1958333,,1958333,,,100057,,14518,,,,191022,55061,-3556491,,,-3556491,,,9492045,,,,3611552,,,,,,,,139743,,,,,2080,10155434,2023-06-30,single,,,,
1843165,0001213900-23-087732,10-Q,2023-11-16,2023-11-17,2023,Q3,2023-09-30,quarterly,,LQR HOUSE INC.,5385833,4719419,1895833,,1895833,,,1863835,,2534,,,,170511,7619,-5370228,,,-5541228,,171000,11692728,,,,5377847,,-3676384,,,,,,2823586,,,,,2080,16276746,2023-09-30,single,,,,62500
1843165,0001213900-24-028934,10-K,2024-04-01,2024-04-02,2023,FY,2023-12-31,annual,,LQR HOUSE INC.,15092538,14620277,10000,,10000,,,7064348,,2534,,,,1120622,205024,-15576724,,,-15747724,,171000,925607,,,,15781748,,-9113855,-10000,,,-1458852,-9123855,14610277,,,,,2080,4829438,2023-12-31,single,,,,208333
1843165,0001213900-24-028934,10-K,2024-04-01,2024-04-02,2023,FY,2023-12-31,quarterly,,LQR HOUSE INC.,15092538,14620277,10000,,10000,,,7064348,,2534,,,,608526,94778,-6327931,,,-6327931,,0,,,,,6422709,,-4545007,,,,-1347388,,14610277,,,,,2080,4829438,2023-12-31,single,,,,20833
1843165,0001213900-24-043646,10-Q,2024-05-15,2024-05-16,2024,Q1,2024-03-31,quarterly,,LQR HOUSE INC.,12866714,12366312,10000,,10000,,,1781907,,,,,,481094,-79497,-2472373,,,-2427392,,,4645164,,,,2392876,,-1374040,,,,-547415,,12356312,,,,,2080,4638810,2024-03-31,single,,,,
1843165,0001213900-24-068504,10-Q,2024-08-14,2024-08-15,2024,Q2,2024-06-30,quarterly,,LQR HOUSE INC.,12181093,11695361,10000,,10000,,,622825,,5021,,,,557917,-152190,-2274392,,,-2209293,,,4991227,,,,2122202,,-1174326,,,,0,,11685361,,,,,2080,5391227,2024-06-30,single,,,,
1843165,0001213900-24-098355,10-Q,2024-11-14,2024-11-15,2024,Q3,2024-09-30,quarterly,,LQR HOUSE INC.,9813497,9107517,10000,,10000,,,247913,,2534,,,,624464,-62051,-3503961,,,-3363380,,,5391227,,,,3441910,,-1016927,,,,0,,9097517,,,,,2080,5513387,2024-09-30,single,,,,
1843165,0001213900-25-026396,10-K,2025-03-31,2025-04-01,2024,FY,2024-12-31,annual,,LQR HOUSE INC.,6932568,-517961,10000,,10000,,,5386789,,,,,,2501660,-313175,-18487319,,,-22754178,,,5517945,,,,18174144,,-6618417,,,,-547415,,-527961,,,,,2080,15061952,2024-12-31,single,,,,
1843165,0001213900-25-026396,10-K,2025-03-31,2025-04-01,2024,FY,2024-12-31,quarterly,,LQR HOUSE INC.,6932568,-517961,10000,,10000,,,5386789,,,,,,838185,-19437,-10236592,,,-14754112,,,,,,,10217155,,-3053124,,,,0,,-527961,,,,,2080,15061952,2024-12-31,single,,,,
