cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1874218,0001104659-22-042861,10-K,2022-04-05,2022-04-06,2021,FY,2021-12-31,annual,RCAC,REVELSTONE CAPITAL ACQUISITION CORP.,153656017,-4299689,,,,,,1844672,,,0,,,,,,,,,,,,,,,,,,,,,,,-4299689,,,,,6770,4312500,2021-12-31,class_sum,,,,
1874218,0001104659-22-042861,10-K,2022-04-05,2022-04-06,2021,FY,2021-12-31,quarterly,RCAC,REVELSTONE CAPITAL ACQUISITION CORP.,153656017,-4299689,,,,,,1844672,,,0,,,,,,,,,,,,,,,,,,,,,,,-4299689,,,,,6770,4312500,2021-12-31,class_sum,,,,
1874218,0001104659-22-060413,10-Q,2022-05-13,2022-05-14,2022,Q1,2022-03-31,quarterly,RCAC,REVELSTONE CAPITAL ACQUISITION CORP.,167767021,-4774151,,,,,,838133,,,,,,,,-201566,,,-94699,,,,12677,,,,,-816750,,,,,,-4774151,,,,,6770,4125000,2022-03-31,single,,,,
1874218,0001104659-22-090157,10-Q,2022-08-12,2022-08-13,2022,Q2,2022-06-30,quarterly,RCAC,REVELSTONE CAPITAL ACQUISITION CORP.,167907513,-4750572,,,,,,811378,,,,,,,,-142732,89872,22163,67709,,,,232604,,,,,-26755,,,,,,-4750572,,,,,6770,4125000,2022-06-30,single,,,,
1874218,0001104659-22-118734,10-Q,2022-11-14,2022-11-15,2022,Q3,2022-09-30,quarterly,RCAC,REVELSTONE CAPITAL ACQUISITION CORP.,168486500,-4902065,,,,,,825597,,,,,,,,-201493,556641,143177,413464,,,,758134,,,,,-122985,,,,,,-4902065,,,,,6770,4125000,2022-09-30,class_sum,,,,
1874218,0001104659-23-036742,10-K,2023-03-27,2023-03-28,2022,FY,2022-12-31,annual,RCAC,REVELSTONE CAPITAL ACQUISITION CORP.,169625495,-5246778,,,,,,776607,,,,,,,,-940505,1594437,456681,1137756,,,,2440752,,,,,-1209480,,,,,,-5246778,,,,,6770,4125000,2022-12-31,class_sum,,,,
1874218,0001104659-23-036742,10-K,2023-03-27,2023-03-28,2022,FY,2022-12-31,quarterly,RCAC,REVELSTONE CAPITAL ACQUISITION CORP.,169625495,-5246778,,,,,,776607,,,,,,,,-394714,1042623,291341,751282,,,,1437337,,,,,-242990,,,,,,-5246778,,,,,6770,4125000,2022-12-31,class_sum,,,,
1874218,0001104659-23-064804,10-Q,2023-05-26,2023-05-27,2023,Q1,2023-03-31,quarterly,RCAC,REVELSTONE CAPITAL ACQUISITION CORP.,170896949,-6081863,,,,,,525762,,,,,,,,-958271,844790,352774,492016,,,,1803061,,,,,-483293,,,,,,-6081863,,,,,6770,4125000,2023-03-31,class_sum,,,,
1874218,0001213900-23-067371,10-Q,2023-08-15,2023-08-16,2023,Q2,2023-06-30,quarterly,,REVELSTONE CAPITAL ACQUISITION CORP.,37272999,-4144641,,,,,,460508,,,,,,,,-722326,1133312,379235,754077,,,,1855638,,,,,-1245007,,,,,,-4144641,,,,,6770,4125000,2023-06-30,class_sum,,,,
1874218,0001213900-23-088300,10-Q,2023-11-17,2023-11-18,2023,Q3,2023-09-30,quarterly,,REVELSTONE CAPITAL ACQUISITION CORP.,37702611,-5168724,,,,,,152956,,,,,,,,-804083,-325609,89811,-415420,,,,,,,804083,,-432566,,,,,,-5168724,,,,,4522,4125000,2023-09-30,class_sum,,,,
